system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
61,-0.017105191086457354,0.06784301777096355,0.22226669326019038,9.337246862196797E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.270081729999998,46.08076765]}"
62,0.026286286072039946,0.012370137785984621,0.20836611425156815,7.744201638299767E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.204472030000005,46.14225204]}"
63,-0.004715063415226409,0.06259781591932582,0.08768764443410264,5.9230400287899304E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.77633074,45.7396134]}"
64,-0.021367405241917267,0.08975864658023808,0.14444620888630197,7.363344729264561E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[22.675180600000004,44.70046809]}"
65,-0.04326168242954653,0.16181174509207963,0.037654152230175285,4.696788989821879E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.26610554,46.423979380000006]}"
66,-0.12614281571909994,0.35446623322140014,0.005064549038959537,4.19774423537294E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.225552119999996,46.70658982]}"
67,-0.05184067355824728,0.18965392868818393,0.034625009997473734,4.676414703551148E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.11991108,46.63172657]}"
68,-0.06299870827348192,0.20758185998848153,0.04178343720330519,4.446656238888782E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.92412693,46.77348565]}"
69,-0.11492343919478441,0.31146453060434354,0.014590996806940959,4.813249753145373E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.901485759999996,46.869009819999995]}"
70,0.04656101447495228,0.039083209333679036,0.16364488058761692,7.453092977954716E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.821562310000004,45.71444917000001]}"
71,-0.08226811997688876,0.24192086497291193,0.049601376300952474,4.746405804366865E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.95513871,46.62144756]}"
72,-0.08202055779058144,0.21248433422587773,0.00832986364107211,4.028862066735616E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.963307199999996,46.39949465]}"
73,0.00312143439723107,0.05147743979297533,0.09179672538764011,5.606508308983432E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[22.2340322,45.8280317]}"
74,0.01878167197034033,0.00466695889664824,0.13824931562513762,9.801087231687195E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.83733229,43.75308278]}"
75,0.041745531637382385,-0.041091179568990534,0.0674547374503111,8.321795946534845E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.35485715,44.32929489]}"
76,-0.023581866158110233,0.0913185029683505,0.15869503810853708,7.102077903048082E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.802660239999998,44.43658183]}"
77,-0.057527777871915264,0.1497125151206036,0.04355716434271862,6.0265739036344044E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.199011589999998,44.96345109]}"
78,-0.049721762863338105,0.16392814822216087,0.05605206693358282,5.637782024271096E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.22775759,44.86855651]}"
79,-0.011412388398557367,0.09564257635052455,0.09965666407040095,6.824153661985322E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.57059387,45.00685703]}"
80,0.06484320919661153,3.669801094061274E-4,0.15339819380974443,6.931082746384412E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.912705330000005,46.50649126]}"
81,-0.12614727420277067,0.24880526620811882,-0.009877099874118962,2.8422486677300185E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.835607439999997,45.13630983]}"
82,0.06216061241507218,-0.05727662239713032,0.08719915294474981,9.458828233000979E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[21.433016409999997,45.86329058]}"
83,-0.10413680508084919,0.28802628431631166,0.0041883871524149305,4.6363217232915904E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.717337649999997,46.38358109000001]}"
84,-0.04768573091305259,0.15623368257835482,0.08168145412185845,5.785643157336789E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.196316810000003,46.04900584]}"
85,-0.07035201526446591,0.15697762067250776,0.06495203852119047,6.246585541449123E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.37970627,47.57720417]}"
86,-0.1238327074944216,0.21371351832257401,0.19180437552787613,6.152797889655021E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.414602840000004,47.60961981]}"
87,-0.06611210956691287,0.12529175963277955,0.13755336342178087,6.703485350831094E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.44057696,47.71587181]}"
88,-0.09454918445133771,0.1873145063598162,0.15695339315301698,5.676454865421685E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.445539550000003,47.51504388]}"
89,-0.04073029266547036,0.0777308721134264,0.02909422520132743,7.587968279046408E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.429868120000002,46.97534926]}"
90,,,,,2018-12-06,"{""type"":""Point"",""coordinates"":[24.574073690000002,47.01065155999999]}"
91,,,,,2018-12-06,"{""type"":""Point"",""coordinates"":[24.59697557,46.80638279]}"
92,,,,,2018-12-06,"{""type"":""Point"",""coordinates"":[24.606885800000004,46.84159984]}"
93,,,,,2018-12-06,"{""type"":""Point"",""coordinates"":[24.76159809,46.82030774]}"
94,-0.09148603826892074,0.23335817342426196,0.1318019216813154,6.59019851003229E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.367495850000005,45.9652423]}"
95,-0.027616504836926414,0.10173184994311459,0.16071615282413182,6.539852170256147E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.7401614,45.61669709]}"
96,-0.061322474853836795,0.19281440658542173,0.031048568287222765,8.091514947320972E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.524295370000004,46.23409832]}"
97,0.02481812450710846,0.00454842920070919,0.12347081336638202,8.661658933345714E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.61974769,46.19973217]}"
98,-0.003698012194655195,0.07551177801097464,0.20444246083627238,7.48167319964587E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.720974530000003,46.18271233]}"
99,-0.01057291234245841,0.0972872450281944,0.08373903917166794,7.457744109846894E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.845864930000005,46.23528379]}"
100,-0.07375424069871128,0.17224505228061962,0.01601269047227273,3.7142867197383094E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.19383165,46.12300718]}"
101,0.02055211881320455,-0.00516930988875748,0.09526449977898832,7.720646852922026E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[26.9653211,44.90961241]}"
102,0.014573447371584287,-0.005602299380169878,0.037191067056229606,7.112145145969528E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.077968309999996,45.01981216]}"
103,0.05791430311349729,-0.03222755990742736,0.18366916135047553,8.448702236621724E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.116799780000004,44.811000160000006]}"
104,0.03665740764034646,-0.021101780279007346,0.0999974247201213,7.106508978072921E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.23791897,45.03006199000001]}"
105,-0.04535375395198159,0.15650616962117858,0.08918044902046234,6.554922829358882E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.558491369999995,44.64324121]}"
106,-0.16543677319710343,0.4086808228263698,0.2740064507379297,5.973779322538072E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.82576589,43.85860514]}"
107,-0.09633497269857055,0.16358108144556255,0.3461270576915556,1.0744189055803743E-4,2018-12-06,"{""type"":""Point"",""coordinates"":[20.773761240000002,45.82356755]}"
108,0.0634624042034097,-0.07910631318052713,0.08551763539786726,1.0422265551851293E-4,2018-12-06,"{""type"":""Point"",""coordinates"":[20.824277159999998,45.94556679]}"
109,0.06347001705739129,-0.0579621957212504,0.13416637551309973,9.41640290997255E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.908402549999998,45.84608059]}"
110,-0.08152013809492685,0.14613155984138043,0.3172154633861201,9.976096820440274E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.152245250000004,45.76607618]}"
111,0.01791804796536461,0.03230723327787911,0.1883175693045007,8.226997768944762E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.21793185,45.83182204]}"
112,-0.06319398662293958,0.20059362189573493,0.053549762940826945,4.267658452699005E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.061297440000004,45.96067739]}"
113,-0.08364300082520422,0.2214560315812378,0.09665671884751467,5.474753425765387E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.38760439,45.76076244]}"
114,0.06556103491856083,-0.08758493277758776,0.055875952772379334,1.1408532441714193E-4,2018-12-05,"{""type"":""Point"",""coordinates"":[27.40060976,45.94168814]}"
115,-0.01836163753648564,0.07837553031657087,0.1629011940740424,5.5332048269268626E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.392599210000007,45.595123920000006]}"
116,-0.04728540754917951,0.14295548745324618,0.09326991842165984,6.422108305848951E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.99312522,45.854495009999994]}"
117,-0.028925306319084236,0.07596921620801027,0.03901507194320709,4.9313473500342905E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.103133809999996,45.84349088]}"
118,-0.005814285706745599,0.09584288042843234,0.07187670970271375,7.518897603415739E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.311408320000005,44.52075466]}"
119,-0.010170237088611657,0.07736152126242891,0.08765690762043415,4.935767424206363E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[26.83399585,45.99740176000001]}"
120,-0.055697423482947594,0.1287998101950418,0.3022571063176563,9.036678752964857E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[20.39510966,46.15196422000001]}"
121,-0.060393425156073106,0.1915442514398697,0.061779077447566264,5.740388181771572E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21079366,45.7865585]}"
122,0.06370152223665836,-0.06881013814688898,0.0853033923709318,1.0035096246051916E-4,2018-12-05,"{""type"":""Point"",""coordinates"":[20.565178250000002,45.95359272]}"
123,-0.07982681574697426,0.2207595672346717,0.0966392814902822,5.474280068863653E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.150278369999995,45.75868967]}"
124,-0.006243720410467541,0.058228964618158546,0.144078756032756,7.617780466630371E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.233059100000002,43.76605327000001]}"
125,-0.02840049891131567,0.1152734907462876,0.03119106207980861,6.995658058006854E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.45250163,46.09874978]}"
126,0.004099643316838901,0.056939973689642924,0.16216620257681738,6.147317785058994E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21506827,44.02720791]}"
127,,,,,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49395525,45.75990898]}"
128,0.04708624513508268,-0.016506961783811825,0.08797230731921264,8.379462367405094E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.28668226,45.59247459000001]}"
129,,,,,2018-12-04,"{""type"":""Point"",""coordinates"":[27.195090210000004,45.71802225]}"
130,,,,,2018-12-04,"{""type"":""Point"",""coordinates"":[24.345162149999997,45.89003069]}"
131,0.021029919549431026,0.04864714976645835,0.10450479661159341,6.42150398902533E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.279343590000003,45.81453328]}"
132,-0.0450629451915517,0.1722245188429952,0.05117845374920315,6.941699143360793E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.26554218,45.85361781]}"
133,-0.056591587781906136,0.16378719525867041,0.11249046384625967,6.250102984227447E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.54122894,44.992429089999995]}"
134,0.01260341393035868,0.051801575430786756,0.06438454019433675,8.142032366418844E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.41879954,45.75457007]}"
135,-0.06026998210175755,0.20708923346007901,0.054024313352064056,5.283864489395868E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.345449090000002,45.03600006]}"
136,-0.05095637124114274,0.18164300944976197,0.12326400172694578,5.1347585642451304E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.258142729999992,45.10190716]}"
137,0.07818838673580795,-0.0673259748576799,0.09127223612972639,8.186937177720939E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.30981015,45.091673269999994]}"
138,-0.009906708337029448,0.05090737059982113,0.17449613480546353,7.893697447427947E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49986165,43.819952410000006]}"
139,0.060989888583510975,-0.03604533675943178,0.06641410887241364,8.479526555186162E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.490589840000002,45.65050525]}"
140,0.009393084680010202,0.06013644777244899,0.1163169159753922,8.704539631094659E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.57525409,45.74676912999999]}"
141,-0.027408737815398865,0.09260520219750433,0.08505837014477402,6.332949955307567E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.646744189999993,45.64260625]}"
142,0.048487615738566026,-0.008465898584439056,0.17164917764458673,7.972872457465987E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.54675419,45.01489462000001]}"
143,0.006630616297242974,0.0593332936550852,0.14779726666860302,6.201690485207717E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[22.27358904,45.31349968]}"
144,-0.0726393261826352,0.2324005145383509,0.04302196654638178,4.773517961630684E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[23.87688226,45.80667562000001]}"
145,-0.010990792707632315,0.08839822839031679,0.05383425912455084,7.032540369770355E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.73360019,44.946114]}"
146,-0.004772508247172459,0.05049572260395183,0.0579768775938243,5.503693006104767E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.43926039,45.49340137000001]}"
147,0.03739102021277444,-0.013990280009345631,0.12067784840131508,8.048535646727996E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[25.61651499,44.00329344]}"
148,-0.003952680965427224,0.06320233225678412,0.06560860611891181,6.135679386924011E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.512093590000003,45.55482364]}"
149,0.011076108650947974,0.01553384324850375,0.05730015487690282,6.656496389485079E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.552809070000002,44.04969363000001]}"
150,-0.06159539870702229,0.12459133052777424,0.18531074131052486,7.261469164909751E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.48443609,43.9867316]}"
151,-0.05930542045285087,0.14763292360514013,0.018122473311118426,5.702900331516702E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.27210872,45.90291515]}"
152,-0.007899627019814481,0.04122765744423312,0.07999176648261774,7.457761083898728E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.8738921,46.300168760000005]}"
153,-0.03226734841224508,0.10901271353686787,0.1708163459600322,6.527597065442606E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[21.662295230000005,45.8382051]}"
154,-0.11656536422229224,0.23575141026661328,0.04971568303367461,4.0639528440200535E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.648825990000002,44.17469793]}"
155,0.08554044781690523,-0.007516049511488895,0.11559160955256922,5.541882796100257E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.646059030000004,44.68650934000001]}"
156,-0.08164264396772493,0.1657165622961709,0.3411400422793136,8.081165791204568E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.43208432,45.73609965]}"
157,,,,,2018-11-30,"{""type"":""Point"",""coordinates"":[21.381225120000003,45.74160472999999]}"
158,0.049936998346187526,-0.012488411594797105,0.09301141974995436,8.308042982545502E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.410412080000004,45.75663290999999]}"
159,-0.07936703619940627,0.22294395453366034,0.10224650016863733,5.608564309432469E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[22.542893560000003,46.92106597]}"
160,0.030923353981777712,0.06165488405635818,0.21128567028873646,7.592631764111806E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[24.07015098,44.94037128]}"
161,-0.11769472695349138,0.2353639748176082,-0.011468981834807657,2.813012737277323E-5,2018-11-29,"{""type"":""Point"",""coordinates"":[24.059834970000004,44.39341495]}"
162,0.0066193114641850586,0.05865293902346656,0.09320210570181668,5.396936347284318E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.64692314,45.767139480000004]}"
163,-0.021428094402794546,0.07551197440657263,0.06805298149492509,4.883032796620013E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.72321054,45.758680739999996]}"
164,-0.019190090633178235,0.10428665582239109,0.0916077925450777,5.463555856671712E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[23.160157740000002,46.828747820000004]}"
165,-0.05728099392327062,0.15121017226673447,0.13517286956284152,6.052609640074646E-5,2018-11-27,"{""type"":""Point"",""coordinates"":[21.758576869999995,45.68196036]}"
166,0.005098183224697342,0.05389150823720477,0.13706553821536627,6.245141803612404E-5,2018-11-27,"{""type"":""Point"",""coordinates"":[23.179688779999996,43.907395730000005]}"
167,-0.03572286627674636,0.11622958066409193,0.09991137387672652,5.88760037701541E-5,2018-11-26,"{""type"":""Point"",""coordinates"":[22.3067804,46.71176397999999]}"
168,-0.09745077666886846,0.19377563641868903,-0.005743894914794116,2.733232108668823E-5,2018-11-26,"{""type"":""Point"",""coordinates"":[23.837294090000004,44.42356285]}"
169,0.05494410294390169,-0.01909696563681219,0.10305283110204284,7.316285638481792E-5,2018-11-25,"{""type"":""Point"",""coordinates"":[26.246815419999997,47.61326242]}"
