system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
3477,-0.007580037614323178,0.05327907196407692,0.1730441232263265,8.42826937928627E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-7.156976480999999,38.11561489]}"
3478,-0.06439023888770824,0.12946580474383135,0.31303210598027376,8.576024222694448E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-2.5880601199999997,52.341194169999994]}"
3479,-0.15871631342679898,0.24368471540035086,0.32873456518700783,8.213466894069805E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[19.497492499999996,47.26908029999999]}"
3480,-0.10315537550609738,0.23437338111513698,0.07167547877188511,7.167547948178321E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[1.395201813,52.02846597]}"
3481,-0.05610031564965857,0.14130317759310493,0.23444484143989244,6.44957776855493E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[3.019908617,50.06049439]}"
3482,-0.1141740602030549,0.21840815777526537,0.21073390576173973,8.879369236256615E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[4.299019788,45.09744688]}"
3483,-0.051318477657434865,0.10181684994791243,0.20694078171026417,7.954626562723981E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[15.44373234,49.62164934]}"
3484,-0.030563621269894464,0.08432563111356652,0.13221622098464772,6.842984210046405E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-5.289612865999999,40.56742962]}"
3485,-0.01898946448810953,0.07059595169812971,0.2593530997344591,8.344624750900103E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[15.323437849999998,49.78959637]}"
3486,-0.11896554992524974,0.1992000199006294,0.2933463652321544,9.513101365527165E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-8.774146005999999,52.486492549999994]}"
3487,0.01590125423082063,0.03176687472283611,0.0507462099123024,4.8776032004288436E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-3.7615489060000007,41.36197834]}"
3488,0.010855134559602214,0.05318155422124987,0.07414758762642115,5.2524720128176925E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-3.9074441240000004,42.00038876]}"
3489,-0.040621760275400404,0.08458891216340896,0.1408271345607473,6.91555096976521E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[13.00147319,49.586885]}"
3490,0.022555204350465957,0.047752546888742545,0.08871391474974451,5.5880045972481085E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-3.8877932619999993,42.02142945]}"
3491,0.020931971846515313,0.04005575994305718,0.08340421010081363,5.716011879898392E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-3.8960134380000007,42.056876869999996]}"
3492,0.04694602670080082,-0.015376497688841476,0.12308609485626223,6.620733477192023E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[17.539860049999998,47.531371809999996]}"
3493,-0.0019278697322980094,0.06628651748472285,0.07718981429934502,5.803856661471986E-5,2018-08-02,"{""type"":""Point"",""coordinates"":[-3.8763435609999997,42.077914799999995]}"
3494,-0.12090402799100311,0.20111652513012007,0.31366052331788546,7.738714981423099E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.26185432,48.71096538]}"
3495,0.05991657483654523,-0.02448258708656661,0.10576314481327863,6.388816529797478E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.0841426789999997,39.18557298]}"
3496,-0.035925475079550635,0.12056838864053088,0.10106592744663796,6.987218597606418E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.33919359,48.92362338000001]}"
3497,-0.013400718894817679,0.06417011559288398,0.13301695350015533,6.720713678686906E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.401284919999995,48.74033774000001]}"
3498,-0.0034348785163327935,0.06343470574691405,0.17940633585737426,7.064103163405759E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.599718553,49.51017189000001]}"
3499,0.0024582412716922853,0.0483890660509519,0.1656968416652613,8.428082685290515E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[8.630937875,56.21640578000001]}"
3500,0.009382722988616678,0.03548203943814765,0.1918217569199313,8.487376555738582E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.546842089,42.39983054]}"
3501,-0.016741461868026646,0.05616584907313659,0.12623833970386925,8.620351630499247E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.225577192000002,53.03743081]}"
3502,0.006370218022985009,0.042488619287762666,0.22649027924148402,8.137610692282273E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.5543516250000002,42.43539156]}"
3503,-0.05120065190285616,0.1249556611964985,0.309163104678165,7.621540149199914E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[10.14140102,55.23501575]}"
3504,0.04053381042975685,-0.004181981557629297,0.1487790405289414,8.067084881977852E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.3753294799999995,42.40289675]}"
3505,0.05373244715737511,-0.018876146575978865,0.09801516293650676,5.9160781612674434E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-6.015987689,36.25135201]}"
3506,-0.04746950610701595,0.11481152555040763,0.2880832712982375,7.546164223419782E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[18.44225234,48.94844861]}"
3507,-0.06076800347134276,0.1314030816827558,0.22458960492114888,6.730014342792859E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-0.855740284,49.26498453]}"
3508,0.04193916001879587,2.543157650388747E-4,0.0963690262984454,6.855597567642336E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.451108843,49.57255373]}"
3509,-0.07922415123218268,0.13336236307912444,0.27802200344166317,9.094691657661961E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.30571777,53.007316669999994]}"
3510,-0.023587825705412485,0.0944273785213839,0.1841935402823546,6.227398243291199E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-5.318555266999998,40.48943196999999]}"
3511,-0.024834972487813526,0.08326376623567477,0.1979137583434763,8.984166746677194E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.7911193310000004,37.41705178]}"
3512,-0.027139449388267022,0.09512366664426898,0.18952560312614478,7.379752201799927E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-5.363460085000001,40.57418218000001]}"
3513,-0.014004707172836948,0.08064563564632249,0.13261284465375153,6.0520716107693384E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[4.038495981999999,46.32939553]}"
3514,0.0382610583252547,0.018577502481481264,0.10116511693379268,6.157840332160634E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[1.165137824,48.37506888]}"
3515,-0.049894151368344845,0.11072724673978776,0.1617031757921261,9.12409456551504E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[7.321305637000001,51.73579608000001]}"
3516,-0.08412189946495115,0.14754072523542813,0.16433129057524698,8.640231545353935E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[22.71249372,37.99040952]}"
3517,0.03053400402592791,0.008314543438865547,0.1721092315165551,7.374297265060149E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.769584369999999,37.31004501]}"
3518,-0.07226060880323512,0.1256586035210623,0.2388106684414252,8.606724938913842E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[13.83996043,45.75929757]}"
3519,0.12976832066111568,-0.09679300656285585,0.08893132084247735,6.225576180981668E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.585679403999999,38.90445945]}"
3520,0.016278669539661637,0.026605473347492033,0.23531445575740956,7.982491231468021E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[18.87573716,46.90537595000001]}"
3521,0.03822918149166321,-0.00596938695170284,0.10060150398808809,6.510818715441442E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-1.732848112,40.61976949000001]}"
3522,0.05945014769132909,-0.014603402825086681,0.09452160297967922,5.723315294131381E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-1.5728290249999999,40.65704077]}"
3523,-0.052673421978302624,0.11291790775630788,0.12799502318320066,6.673091034906026E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.711157816,46.45513145999999]}"
3524,-0.022884152862672688,0.07140548018646155,0.1194654572160637,9.691504904025453E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[4.047908841,45.06542408]}"
3525,-0.04318360983611751,0.08629098907113075,0.14533526230589186,7.904195422008929E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-5.337346973000001,40.46810933]}"
3526,-0.04386832052637007,0.10450156396721787,0.20987583937986756,8.018784578584491E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[14.056037270000003,45.55280462]}"
3527,-0.010134550463267,0.06862560080193256,0.16782161220262534,6.560385884687651E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[18.859577539999997,46.65317496000001]}"
3528,0.0552004660836663,-0.04567905303402619,0.12444904619901717,7.390553274782711E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[18.64205536,45.96470528999999]}"
3529,-0.072155138055894,0.17572705402108266,0.15538349656526707,5.468674074011289E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.18881072,49.301687310000005]}"
3530,0.07747732977314692,-0.027626493853039856,0.10944299574305372,5.92539797852202E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.5141995880000003,39.2614463]}"
3531,0.06145535385307728,-0.0515459223854627,0.10595953535813538,8.95083124030693E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[12.44037114,53.21553969]}"
3532,0.048586311027187946,-0.04784347001279011,0.07672913285280866,8.033100846372965E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[20.92220886,46.42600853]}"
3533,-0.10858414446410962,0.21032443625194802,0.2664119408219843,6.84386808188365E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-8.662779683,52.300929520000004]}"
3534,-0.008869811166750995,0.050283438077048215,0.16199134592876888,7.862284231315557E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.0262584040000005,43.246812000000006]}"
3535,0.0586226284679162,-0.020423780841996447,0.1347456653641847,7.096199315316844E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.715523427000001,41.44658272]}"
3536,-0.01394929089841262,0.06141941287396896,0.10870311630303266,6.3841545676249E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.8148976629999996,46.46117416]}"
3537,-0.04267877156168901,0.1092006949933641,0.30786176452018094,8.79452042792047E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.899791819,41.48698393]}"
3538,0.0426640228488585,-0.011202469907078145,0.14035005681067353,6.361180948776531E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[14.785964750000002,50.26393765]}"
3539,0.03517173470840919,0.012243945725361555,0.15769867018866443,7.859665453471953E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-6.477087824999999,38.93706228]}"
3540,-0.10592427957084781,0.1868281501044211,0.33011421216938247,8.696074335886876E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.1923420959999995,53.274226160000005]}"
3541,-0.05583499351983544,0.12252537099832624,0.14135665234166167,7.759128428906685E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[20.6783672,50.09848271]}"
3542,0.007150467837821605,0.049186431125568655,0.21301181249716575,6.526142262652611E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.7653537990000006,37.40247032999999]}"
3543,0.015276253270353429,0.03725572640772011,0.14536094347478842,6.712418656066666E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-6.540253075999999,38.9076952]}"
3544,0.06689479423483488,-0.06944120403514785,0.0727326536173424,7.839119292716365E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[20.959028309999997,46.34956224]}"
3545,0.10743198226584066,-0.07712758267574969,0.09692081605443861,5.870541800945966E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.592520619,38.94016193000001]}"
3546,-0.016434739502315148,0.07592741070113268,0.22793447778347026,7.622941987038249E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.9535709589999994,37.429789930000005]}"
3547,0.0073738060502575985,0.04150808224593611,0.20005152346401422,7.989345558836921E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[1.341985757,52.15114141]}"
3548,-0.03586553866446112,0.0898765978679337,0.19749264184523516,9.81475686953841E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[1.1178010109999998,52.38770299]}"
3549,-0.037484734709761706,0.09957454963802279,0.18857051215848192,9.046856552562357E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.440031191000001,41.5142878]}"
3550,0.02966312712834527,0.03394926683201144,0.12981468276431163,6.18879885799591E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[1.269358535,48.40146782]}"
3551,-0.07302321025453729,0.1511516552298917,0.17828514829603176,5.8162103175020193E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.224563259999998,59.41640604]}"
3552,0.0670770570918282,-0.01809770331466438,0.09959838157299004,6.505759414015072E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-0.17191006499999997,40.97597561999999]}"
3553,-0.022462459162194682,0.07433977276720899,0.1535168724744878,6.12284637123168E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.682060543,47.35633593000001]}"
3554,0.02186623544333401,0.013704214888734153,0.06608300841146919,6.209390424949962E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[13.593249949999999,50.469641779999996]}"
3555,-0.028334850359968123,0.09185350453178705,0.16606770576788238,6.820086990093795E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.0494218790000005,49.66519636]}"
3556,0.027739006757944933,0.010049546670314111,0.12733278677171078,6.309658115419778E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.039900797,48.30671912]}"
3557,-0.02292990293065572,0.06530455556451353,0.22533414955295955,8.364525854902124E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-5.280938384,40.53206617]}"
3558,-0.13500727562875045,0.2541809379688052,0.2672504038962184,6.851614908540439E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.1096134810000002,49.27806729]}"
3559,0.018785515496797793,0.02663787415404932,0.1281451580926366,6.73483664286323E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[27.235575090000005,43.18963422000001]}"
3560,-0.04156374691775149,0.10838988852807849,0.24941797837912044,8.954060147975707E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-2.412400845,48.592798619999996]}"
3561,-0.046232865459405546,0.11230229491201957,0.11699505352442807,8.090216608684613E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[22.25488273,38.12391253]}"
3562,0.009971119808274342,0.059092766719902164,0.09553152129784655,6.398051956238374E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[27.41199798,43.10399725]}"
3563,-0.09444341475919327,0.190758463194745,0.11859474064772611,3.964628373879524E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.534531901999999,47.4740493]}"
3564,-0.08476516418821871,0.1730607529286812,0.18239869575059284,6.681289394957108E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[3.470598977,45.42875816]}"
3565,-0.1048216188054269,0.21778937199188178,0.2492535090187109,6.552227780514219E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[1.884921717,49.29816656]}"
3566,0.0037996213378896212,0.03957730798542963,0.1913953687165685,7.896702200155633E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[16.02742283,46.45210677000001]}"
3567,0.08344470844285128,-0.09303351316141754,0.07912114287756349,9.628888847520063E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[28.11051538,43.7922197]}"
3568,0.034639266398394805,0.0109618094944125,0.19912379240539102,6.691812750424818E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.766628050000001,49.76788805999999]}"
3569,-0.11181565812663005,0.21688888178814567,0.29683754185885564,7.638473149210543E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[14.41925342,48.72962107]}"
3570,-0.0013704941102535531,0.052748116951948226,0.05635694805255721,6.1010868532091286E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-4.020161905,42.16758209000001]}"
3571,0.015352074443979798,0.11743123127808718,0.1354397604996347,5.9521217977805485E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[25.445662130000002,43.002318880000004]}"
3572,0.07785403606888096,-0.042479255086531394,0.08642210132644156,6.15255897728536E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.159659083,39.21188199]}"
3573,-0.1668306300888145,0.2648022115183405,0.3654358414579419,8.687744863166275E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[7.551837254000002,51.75881064]}"
3574,0.07786377170032564,-0.040565548490928596,0.1099660130224919,6.36817486667376E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-3.122510077,39.14371564000001]}"
3575,0.05180042650543718,-0.0013631290333111412,0.12910381637775303,6.61300924319779E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[25.18036219,42.657630420000004]}"
3576,-0.11334093171993598,0.20008748760994743,0.3157959002124913,7.659035735046287E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[9.187885291000002,54.207987040000006]}"
3577,0.027923471677128955,-0.0012349584565494848,0.19442711917055275,8.664060868641075E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-9.350968161,38.89468135]}"
3578,-0.0032698722062823216,0.05568744168309859,0.16140295996623774,6.605896656287643E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[25.32953204,42.5615595]}"
3579,-0.08991707064281236,0.17416246972171445,0.20533395557960488,6.124911468785407E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[6.373746927,47.17300397999999]}"
3580,0.11017507818138716,-0.07390516011170972,0.130345223460672,6.277615013583203E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-1.8713347770000002,39.7082665]}"
3581,-0.04223311713712227,0.123882069233535,0.14795058394111874,5.5139637019334514E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-5.330190813000001,40.634508190000005]}"
3582,-0.05629605591075032,0.1286614071179425,0.1872653732883876,7.001205565577931E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.25416074,59.37920957]}"
3583,-0.03822803735553627,0.08458251530890255,0.31897445432525184,9.468909870868116E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[25.40542938,56.0931623]}"
3584,-0.04218077538213854,0.11850314352918287,0.1259357109922787,6.034410380066377E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[18.914502979999998,46.66673217]}"
3585,-0.04507979319340364,0.1164294870346294,0.21349114668133629,7.768525056520063E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.657426594,49.49589246]}"
3586,0.0054006601495027035,0.052270726895643126,0.06828080060123509,5.419537065321648E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-4.031481723000001,42.11108876]}"
3587,-0.051894691937110014,0.12449856809701387,0.21438840157701355,7.419256835448535E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[2.8143903960000007,50.11990026]}"
3588,0.0353317080561312,-0.006346045738375267,0.08142449959902273,7.636556480769464E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[-7.560880299000001,37.96728984]}"
3589,0.04459830357315407,-0.011782661117158361,0.08967797942031389,5.30131943700944E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[15.692183790000001,49.60939425]}"
3590,-0.06457578021398228,0.14293618958583668,0.05555431986728061,3.333427693408658E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[27.048454030000002,59.42591575000001]}"
3591,-0.029326470034609736,0.06722457364923018,0.120294587551382,8.009622394115086E-5,2018-08-01,"{""type"":""Point"",""coordinates"":[27.48583733,42.26193318]}"
3592,-0.0014238777127227504,0.061050987707412976,0.12583421479654888,5.789795946376809E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-4.908004256999999,42.36859442000001]}"
3593,-0.08974237948382438,0.19016423665969717,0.25286089413751145,7.754523249606188E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[14.171965850000001,48.70313968]}"
3594,-0.002572829125499847,0.0593885942322373,0.050079703256558736,3.9112538961161075E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[23.051683430000004,40.873293090000004]}"
3595,0.028303090705382592,-0.007173133297208515,0.13416272547927874,7.452929984564548E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-6.957941428000001,40.49333039]}"
3596,-0.03426120715967121,0.10945953917728753,0.16649128414001788,7.365522740488018E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-3.6705745610000005,48.35230475]}"
3597,-0.04595760692843936,0.10635358891767922,0.19306674710558092,8.02705522266077E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[1.5055173260000003,45.68687559000001]}"
3598,-0.0751556814954355,0.14487254618309361,0.27967786551759316,9.229881111911102E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[6.593831182,47.03598089]}"
3599,0.04598674547309771,-0.021325778511398337,0.13440156797112401,8.148517161222398E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-3.4653393109999997,37.50098655]}"
3600,-0.1381024937191658,0.2671276822037329,0.30961318208207783,6.92968575779784E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-7.085260317000001,52.68956921000001]}"
3601,0.03247158904079139,0.0013159186836099023,0.09888878229532973,6.41946932533298E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.775618975,39.28198116]}"
3602,-0.09652657897414782,0.17720357681001442,0.16661766956875299,5.708537729715503E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-6.87295248,54.76320727]}"
3603,-0.11945401680552296,0.22262367900264893,0.17717588322553018,5.11945034208781E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-7.015799432,54.8724193]}"
3604,0.05643268331859996,0.0010600988348631376,0.08387269514302415,5.579047712028583E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[1.9669788040000005,48.29172645]}"
3605,0.01291384861592247,0.03586093660805471,0.19963608114374257,7.623345832771989E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[10.987225849999998,48.48904579]}"
3606,-0.1507501364855959,0.23901185485897813,0.3278397831429796,7.29987496569953E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.368153391,52.61925591]}"
3607,0.014662152954152005,0.0026815798494588166,0.21993402511274918,9.494184719753281E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[8.691723140999999,56.32490892]}"
3608,0.01469324229153282,0.02861175915824685,0.2059734240579951,7.507726166760947E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-0.16093784099999997,44.63162408]}"
3609,0.01714357479381391,0.033487833402152035,0.14863200894522813,6.27595833843165E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-0.052058495,44.73300965]}"
3610,0.08148017074008831,-0.015248780737777252,0.09497559110623863,6.0258226453617534E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[1.92868186,48.361251599999996]}"
3611,-0.01774993135544998,0.055458854781010286,0.2925501763681124,9.278086121896043E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-7.767835052000001,42.61758521]}"
3612,-0.08980838122547609,0.16282120251909216,0.33798920680923006,1.0140625184801839E-4,2018-07-31,"{""type"":""Point"",""coordinates"":[-7.778508469000001,42.65256509]}"
3613,-0.04217696519755749,0.11993590655201156,0.22739919697285882,7.050530826772643E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[2.3410169710000006,49.56512053]}"
3614,-0.08135550512343039,0.1824695390949444,0.23202564059471603,7.31799875003552E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[2.3466778540000006,49.52937371]}"
3615,0.04675645506562268,-1.811545405146051E-4,0.12994681366337274,6.562853099023244E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-5.502804551,42.3697196]}"
3616,-0.04642749608258231,0.1217573564171686,0.17022116866592368,6.186411209916552E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[4.231289012,46.23164116999999]}"
3617,-0.045362826344721455,0.11414712391793727,0.25249311806524505,8.645037592299664E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[25.66632318,62.578140520000005]}"
3618,-0.04472031697005659,0.09677676793995435,0.14130450586130566,6.195222554928654E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[26.37663092,56.43096442]}"
3619,-0.012414836231076075,0.05578545026980755,0.24033998213599797,8.541455494031872E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[10.423820800000001,55.19843559000001]}"
3620,0.030706329330990403,0.02101104080465039,0.07002949613555975,5.7681704044983234E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.6545588410000005,39.261383]}"
3621,-0.009025947909160413,0.055278702265446886,0.1944260237082028,8.614318170381262E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[10.36151704,55.25255005]}"
3622,0.002994395881547283,0.05308716747102074,0.14376461800104906,7.785702758404002E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[2.271684421,49.65071912999999]}"
3623,-0.05016184988984837,0.12366290227407283,0.21627442409849124,8.002594365857109E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[9.602494117,45.70187896]}"
3624,0.036213009563439036,-0.01545414178588106,0.13622927536367513,8.735477774359897E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[10.29771545,55.1269039]}"
3625,0.007196632785081972,0.06166690568046364,0.21974126974985828,6.0243519592156944E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[9.575166996,45.91799478]}"
3626,-0.05690931034388773,0.12900408018184337,0.27194601548345465,7.486692805271065E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[9.549569440000003,45.89987209]}"
3627,0.011734417415220489,0.027885271627879283,0.16284862733587172,7.412152274699828E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[23.74695449,41.62019249]}"
3628,-0.004477261354131595,0.052991439899807,0.24562929293973274,8.01403292039184E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[22.151259179999997,50.20441209]}"
3629,0.04046011942684425,-0.010399636423499795,0.09527196844711025,6.0903896932259126E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[23.82928247,41.55383038000001]}"
3630,0.03162134242914269,0.024112284362803552,0.05825766986845252,5.1526877550118836E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-4.830297469,42.45346004]}"
3631,-0.008398228545543238,0.05694713565845822,0.21972928598869676,8.022423013286708E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.4253295080000004,42.52443708]}"
3632,0.037606805600880686,-0.0042752398158166,0.15116903639358026,7.774235632264759E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.294137554,42.48585165000001]}"
3633,0.012522361516876487,0.043414720404955365,0.15787100048255387,7.911705029706111E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.211119414,42.44126143999999]}"
3634,0.020373933935434546,0.025067848450419258,0.1501217165143559,6.411021874118236E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-2.1151238120000007,42.45289422]}"
3635,0.027367252348639626,0.03535761360267947,0.10219638722198564,5.9776096595813174E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[1.035461072,48.49130474]}"
3636,0.037978910533527324,0.0017559960205129831,0.15838830725325803,7.945618160628176E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[-7.689359180000002,41.52507947]}"
3637,-0.047087591757699054,0.14038339651136328,0.17199083080117347,6.334156706805922E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[2.0197752700000002,49.48858668]}"
3638,0.008979159190741211,0.043639184594294944,0.16174648073765469,8.758808573886955E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[1.675364791,41.96602192]}"
3639,-0.08856521148599363,0.15719434355847528,0.2697351345281157,8.074796516044637E-5,2018-07-31,"{""type"":""Point"",""coordinates"":[3.367677968,50.78495334000001]}"
