system:index,BSI,NDMI,NDVI,SOCI,lat,long,sample_date,.geo
17,-0.17795983769316623,0.2697589395713088,0.4411114918741775,1.0660104941852692E-4,45.85323768,25.99479461,2018-12-13,"{""type"":""Point"",""coordinates"":[25.994794610000003,45.85323767999999]}"
18,-0.06361553888650728,0.1283937616573347,0.3125031786886128,8.576176785847653E-5,45.84338366,25.93902395,2018-12-13,"{""type"":""Point"",""coordinates"":[25.93902395,45.84338366]}"
19,-0.005834859170734065,0.04778027112285296,0.19845901567097668,7.061692538536175E-5,44.04069183,24.09886923,2018-12-13,"{""type"":""Point"",""coordinates"":[24.09886923,44.04069183000001]}"
20,-0.09406290927784342,0.17123084396201163,0.2704227470898278,7.720922155811048E-5,46.45157305,22.03475539,2018-12-13,"{""type"":""Point"",""coordinates"":[22.03475539,46.45157305000001]}"
21,-0.11558429466990326,0.19508371291148083,0.3594828972762282,8.404722724968146E-5,46.33027318,21.98085092,2018-12-13,"{""type"":""Point"",""coordinates"":[21.980850919999998,46.330273180000006]}"
22,-0.06834569757084397,0.15733547030949716,0.20194058201600193,6.678314061577761E-5,46.42478295,21.94950341,2018-12-13,"{""type"":""Point"",""coordinates"":[21.949503410000002,46.42478295]}"
23,-0.09475776028938451,0.16988757391657597,0.29113710128853926,7.998668077851782E-5,46.09687125,26.2011706,2018-12-13,"{""type"":""Point"",""coordinates"":[26.201170600000005,46.09687125]}"
24,7.60266465509579E-5,0.027630443685572985,0.1842622090650169,9.750083720461097E-5,45.77472721,25.78670384,2018-12-13,"{""type"":""Point"",""coordinates"":[25.78670384,45.77472721]}"
25,-0.1278588199240016,0.20340009788515684,0.3800290715558844,9.984015536659347E-5,46.05595937,26.1090529,2018-12-13,"{""type"":""Point"",""coordinates"":[26.1090529,46.05595937]}"
26,-0.150156093211528,0.2454042478142996,0.27970276964905005,7.559298844589419E-5,45.39277763,21.4117129,2018-12-12,"{""type"":""Point"",""coordinates"":[21.411712899999998,45.39277763]}"
27,-0.0676855218889646,0.14356323806799345,0.25878064572653164,7.45076078549994E-5,45.24224979,21.45767984,2018-12-12,"{""type"":""Point"",""coordinates"":[21.45767984,45.24224979000001]}"
28,-0.09196204786797624,0.19636514945015687,0.2693519965527471,6.530157522064552E-5,46.05601819,21.50033244,2018-12-12,"{""type"":""Point"",""coordinates"":[21.50033244,46.05601819]}"
29,-0.12351264704305391,0.22276021656091813,0.28643029998545044,6.956993082723046E-5,46.16144807,21.36575221,2018-12-12,"{""type"":""Point"",""coordinates"":[21.365752209999997,46.16144807]}"
30,-0.05041229136453807,0.11417971073009185,0.3122828769990435,8.463276362508607E-5,46.0432809,25.7077107,2018-12-12,"{""type"":""Point"",""coordinates"":[25.707710700000003,46.0432809]}"
31,-0.16937036830477598,0.25887653822215595,0.46499864378041916,9.337196295346963E-5,46.02950472,25.67715448,2018-12-12,"{""type"":""Point"",""coordinates"":[25.67715448,46.029504720000006]}"
32,-0.07733748814714143,0.13153689164152912,0.3556937277578013,9.744419396997449E-5,46.38057031,25.78191198,2018-12-11,"{""type"":""Point"",""coordinates"":[25.781911979999997,46.38057031]}"
33,-0.06812255358601588,0.14117655272667223,0.22979418314420264,7.406445473619016E-5,44.05267033,24.40696359,2018-12-11,"{""type"":""Point"",""coordinates"":[24.40696359,44.05267033]}"
34,-0.02951798195982099,0.09940643075415516,0.1770299171439712,7.711637778248623E-5,44.03796288,24.25066392,2018-12-11,"{""type"":""Point"",""coordinates"":[24.250663920000004,44.03796288]}"
35,-0.06947467086799541,0.1409737441918174,0.302273662009657,7.713291286978532E-5,46.27602906,25.24552925,2018-12-11,"{""type"":""Point"",""coordinates"":[25.245529249999997,46.27602906]}"
36,-0.09523036653125608,0.16835616744645493,0.3258540381944585,8.3456288645547E-5,46.23350622,25.28630735,2018-12-11,"{""type"":""Point"",""coordinates"":[25.286307350000005,46.23350622]}"
37,-0.03517610143632412,0.09377300021008972,0.19707466855821443,6.3177037431875E-5,44.77489119,27.00155297,2018-12-11,"{""type"":""Point"",""coordinates"":[27.00155297,44.77489119]}"
38,-0.08167566119042118,0.1877456779369211,0.1701935508609873,5.790402497403403E-5,45.28193522,21.2596505,2018-12-11,"{""type"":""Point"",""coordinates"":[21.2596505,45.28193522000001]}"
39,-0.11037441109094703,0.18603745169545474,0.36853860232390856,8.452588340891485E-5,46.26866207,25.29650757,2018-12-11,"{""type"":""Point"",""coordinates"":[25.29650757,46.268662070000005]}"
40,-0.08089252469835309,0.14089269292670153,0.35543749268004676,9.343759989598562E-5,46.19466121,25.30157739,2018-12-11,"{""type"":""Point"",""coordinates"":[25.30157739,46.19466120999999]}"
41,-0.08154899446526542,0.1556632944719038,0.36266318421500426,8.477843168621903E-5,46.26127086,25.34747331,2018-12-11,"{""type"":""Point"",""coordinates"":[25.34747331,46.26127086000001]}"
42,-0.0414381793797895,0.09658138656864348,0.2932052780831263,8.05735133607195E-5,46.33798358,25.44967172,2018-12-11,"{""type"":""Point"",""coordinates"":[25.449671719999998,46.33798358]}"
43,-0.09269958214673929,0.18128270187099285,0.2757982000944275,7.315931651149573E-5,46.32465086,22.19029847,2018-12-10,"{""type"":""Point"",""coordinates"":[22.190298469999995,46.32465086]}"
44,-0.1023883583247919,0.20015942919017324,0.23937259511434522,7.034951317802838E-5,47.25070173,25.34517361,2018-12-10,"{""type"":""Point"",""coordinates"":[25.34517361,47.25070173]}"
45,-0.04955154290509588,0.11352658970114579,0.2967615695303059,8.911197373010744E-5,44.62139117,23.8608688,2018-12-10,"{""type"":""Point"",""coordinates"":[23.8608688,44.621391169999995]}"
46,-0.06717722270131432,0.14156965235404123,0.27100465251560363,8.811248515830665E-5,45.25304225,26.88944087,2018-12-10,"{""type"":""Point"",""coordinates"":[26.889440869999998,45.25304225]}"
47,-0.10456867579104179,0.17642363959217985,0.3372751094179836,8.468238593830464E-5,46.46414583,26.55570079,2018-12-10,"{""type"":""Point"",""coordinates"":[26.55570079,46.46414583]}"
48,-0.07669300072543002,0.16538650634496113,0.24857959271773056,6.885041317614E-5,46.30985618,22.16055712,2018-12-10,"{""type"":""Point"",""coordinates"":[22.16055712,46.30985618]}"
49,-0.09998405207506664,0.17059456227340766,0.30120353771938263,7.810587312664978E-5,46.8005505,26.63639931,2018-12-09,"{""type"":""Point"",""coordinates"":[26.63639931,46.80055050000001]}"
50,-0.055140330967768825,0.12848460806113948,0.25605553884426474,7.940878676378469E-5,46.11034237,20.98840888,2018-12-09,"{""type"":""Point"",""coordinates"":[20.98840888,46.11034237]}"
51,-0.05714323280946069,0.14024512956971708,0.14954108669706015,5.9909139821209696E-5,46.18591311,21.13500694,2018-12-09,"{""type"":""Point"",""coordinates"":[21.13500694,46.18591311]}"
52,-0.0640328534231054,0.1412136980999506,0.2415700204103257,6.586836598626022E-5,46.340536,21.22000392,2018-12-09,"{""type"":""Point"",""coordinates"":[21.220003920000003,46.34053600000001]}"
53,-0.07949757929186917,0.16033112580774117,0.24073038385851717,6.72778926166524E-5,45.70034492,21.9186964,2018-12-09,"{""type"":""Point"",""coordinates"":[21.9186964,45.70034492]}"
54,-0.09941955732910529,0.1848627896023833,0.3002431605173194,7.047695586705865E-5,46.24076403,21.30393717,2018-12-09,"{""type"":""Point"",""coordinates"":[21.30393717,46.24076403]}"
55,-0.08604509633732958,0.177407896055633,0.15357739321835753,5.547670979745414E-5,46.35693911,21.40761604,2018-12-09,"{""type"":""Point"",""coordinates"":[21.407616040000004,46.35693911]}"
56,-0.028209017281961086,0.08292882035037023,0.2631380692957999,7.99257511946078E-5,46.23030572,20.88203715,2018-12-09,"{""type"":""Point"",""coordinates"":[20.88203715,46.23030572]}"
57,-0.07262897780206468,0.16390006538232166,0.08487562251753278,4.079729654282951E-5,45.44203174,21.29269177,2018-12-09,"{""type"":""Point"",""coordinates"":[21.29269177,45.44203174]}"
58,-0.07899321519043233,0.136575567801691,0.30422397137097884,8.322537360697683E-5,46.83644281,26.40535364,2018-12-09,"{""type"":""Point"",""coordinates"":[26.40535364,46.83644281]}"
59,-0.05539211950497902,0.11137466518943512,0.29502069455533836,8.12612519109412E-5,46.81656351,26.53374721,2018-12-09,"{""type"":""Point"",""coordinates"":[26.533747210000005,46.81656351]}"
60,0.0018784502551892593,0.03263026940136152,0.13833157258751594,7.313805695763784E-5,44.0529731,24.53424956,2018-12-08,"{""type"":""Point"",""coordinates"":[24.534249560000003,44.0529731]}"
61,-0.06597005893804192,0.1583470502006474,0.0962114427582123,4.91622846659804E-5,46.08076765,21.27008173,2018-12-08,"{""type"":""Point"",""coordinates"":[21.270081729999998,46.08076765]}"
62,-0.10414897408611988,0.21641835104755153,0.17598885471557302,6.104568942397098E-5,46.14225204,21.20447203,2018-12-08,"{""type"":""Point"",""coordinates"":[21.204472030000005,46.14225204]}"
63,-0.10078891230712272,0.16855151762892284,0.3856589379633312,9.123999372891583E-5,45.7396134,25.77633074,2018-12-08,"{""type"":""Point"",""coordinates"":[25.77633074,45.7396134]}"
64,-0.12482265160888463,0.20245022700904414,0.3448219389497114,8.64368323119976E-5,44.70046809,22.6751806,2018-12-08,"{""type"":""Point"",""coordinates"":[22.675180600000004,44.70046809]}"
65,-0.02939326392605724,0.08921753409718687,0.16710855364928293,6.525718934319645E-5,46.42397938,27.26610554,2018-12-08,"{""type"":""Point"",""coordinates"":[27.26610554,46.423979380000006]}"
66,-0.0461287144943425,0.10512625523713522,0.2786539849281932,7.592309367510099E-5,46.70658982,27.22555212,2018-12-08,"{""type"":""Point"",""coordinates"":[27.225552119999996,46.70658982]}"
67,-0.02495745472167579,0.09267240543424982,0.2020697524056172,6.724871485679419E-5,46.63172657,27.11991108,2018-12-08,"{""type"":""Point"",""coordinates"":[27.11991108,46.63172657]}"
68,-0.05252707753769303,0.11505357303551733,0.2693197546031899,7.533825170827319E-5,46.77348565,26.92412693,2018-12-08,"{""type"":""Point"",""coordinates"":[26.92412693,46.77348565]}"
69,-0.005868528225570661,0.034653589573212414,0.2747775454725509,8.771543347907053E-5,46.86900982,26.90148576,2018-12-08,"{""type"":""Point"",""coordinates"":[26.901485759999996,46.869009819999995]}"
70,-0.07330567946528048,0.14080020655843023,0.334472886540673,8.929540009974292E-5,45.71444917,25.82156231,2018-12-08,"{""type"":""Point"",""coordinates"":[25.821562310000004,45.71444917000001]}"
71,-0.10459002664728963,0.17880601719394645,0.31575032022104266,7.853156968128985E-5,46.62144756,26.95513871,2018-12-07,"{""type"":""Point"",""coordinates"":[26.95513871,46.62144756]}"
72,-0.01824837894425276,0.07546584965722504,0.17433545961846927,6.953941694355086E-5,46.39949465,26.9633072,2018-12-07,"{""type"":""Point"",""coordinates"":[26.963307199999996,46.39949465]}"
73,-0.0974067124643418,0.19028719567500324,0.24563829608646853,6.868531399847872E-5,45.8280317,22.2340322,2018-12-07,"{""type"":""Point"",""coordinates"":[22.2340322,45.8280317]}"
74,-0.12023474485950843,0.22920034675980394,0.23850590890894335,7.088601652234819E-5,43.75308278,24.83733229,2018-12-07,"{""type"":""Point"",""coordinates"":[24.83733229,43.75308278]}"
75,-0.08489948991525302,0.18921117552911207,0.18600378970769674,5.752077099092773E-5,44.32929489,27.35485715,2018-12-07,"{""type"":""Point"",""coordinates"":[27.35485715,44.32929489]}"
76,-0.056884467918106106,0.14768136111647565,0.16246585013528295,6.467846453501344E-5,44.43658183,27.80266024,2018-12-07,"{""type"":""Point"",""coordinates"":[27.802660239999998,44.43658183]}"
77,-0.04848657379847453,0.10919428367528007,0.22439892567568576,8.106952207457371E-5,44.96345109,23.19901159,2018-12-07,"{""type"":""Point"",""coordinates"":[23.199011589999998,44.96345109]}"
78,-0.12191136452284727,0.19453552390536735,0.3345508873728295,8.675198683727063E-5,44.86855651,23.22775759,2018-12-07,"{""type"":""Point"",""coordinates"":[23.22775759,44.86855651]}"
79,-0.06760258522113309,0.1352817429841533,0.3167760272372501,8.541647226783776E-5,45.00685703,23.57059387,2018-12-07,"{""type"":""Point"",""coordinates"":[23.57059387,45.00685703]}"
80,-0.061818249285924484,0.12062844374848831,0.2947553496781763,7.606647171984165E-5,46.50649126,24.91270533,2018-12-07,"{""type"":""Point"",""coordinates"":[24.912705330000005,46.50649126]}"
81,-0.07148248141010602,0.13120747827159032,0.35241219605339896,9.482155936873619E-5,45.13630983,23.83560744,2018-12-07,"{""type"":""Point"",""coordinates"":[23.835607439999997,45.13630983]}"
82,-0.09684837433377415,0.22493194407683959,0.1382040436886864,5.044617453823887E-5,45.86329058,21.43301641,2018-12-07,"{""type"":""Point"",""coordinates"":[21.433016409999997,45.86329058]}"
83,0.013537580782507101,0.02282384155642079,0.1730279299746389,6.620324577417468E-5,46.38358109,26.71733765,2018-12-07,"{""type"":""Point"",""coordinates"":[26.717337649999997,46.38358109000001]}"
84,0.03107521981350349,-0.003565145919772343,0.19675551828185509,7.614352170130715E-5,46.04900584,27.19631681,2018-12-06,"{""type"":""Point"",""coordinates"":[27.196316810000003,46.04900584]}"
85,-0.08507704020284568,0.17147580604844376,0.2706192743564446,7.218406415516814E-5,47.57720417,22.37970627,2018-12-06,"{""type"":""Point"",""coordinates"":[22.37970627,47.57720417]}"
86,-0.16592792375525817,0.28175976128016966,0.3597437747195048,7.917357328579313E-5,47.60961981,22.41460284,2018-12-06,"{""type"":""Point"",""coordinates"":[22.414602840000004,47.60961981]}"
87,-0.015950361603982686,0.056850278762647435,0.2229304971374773,8.009164583052406E-5,47.71587181,22.44057696,2018-12-06,"{""type"":""Point"",""coordinates"":[22.44057696,47.71587181]}"
88,-0.028025156594137884,0.06959026784501886,0.21104665663707248,7.44484313144437E-5,47.51504388,22.44553955,2018-12-06,"{""type"":""Point"",""coordinates"":[22.445539550000003,47.51504388]}"
89,-0.03037155156091946,0.08697650949584276,0.2550205129364227,8.02019917199677E-5,46.97534926,24.42986812,2018-12-06,"{""type"":""Point"",""coordinates"":[24.429868120000002,46.97534926]}"
90,0.011293905986710059,0.012332753759809644,0.23050854112806793,8.910473464865767E-5,47.01065156,24.57407369,2018-12-06,"{""type"":""Point"",""coordinates"":[24.574073690000002,47.01065155999999]}"
91,-0.11302262572322104,0.179800150608491,0.4007401987459501,9.690822076119642E-5,46.80638279,24.59697557,2018-12-06,"{""type"":""Point"",""coordinates"":[24.59697557,46.80638279]}"
92,-0.07820978972405324,0.14838347958137038,0.3515657138926789,8.156853403857122E-5,46.84159984,24.6068858,2018-12-06,"{""type"":""Point"",""coordinates"":[24.606885800000004,46.84159984]}"
93,-0.08211624818513777,0.16007720990870053,0.30488190213362104,7.339043427775112E-5,46.82030774,24.76159809,2018-12-06,"{""type"":""Point"",""coordinates"":[24.76159809,46.82030774]}"
94,-0.03345277905627706,0.08923097950413734,0.25587987195932627,7.481672009473622E-5,45.9652423,25.36749585,2018-12-06,"{""type"":""Point"",""coordinates"":[25.367495850000005,45.9652423]}"
95,-0.09360729479024896,0.15897608198950774,0.39925327596411236,8.911002886819496E-5,45.61669709,25.7401614,2018-12-06,"{""type"":""Point"",""coordinates"":[25.7401614,45.61669709]}"
96,-0.12352750287125969,0.2094058644917845,0.3538705412229878,9.573595810943389E-5,46.23409832,27.52429537,2018-12-06,"{""type"":""Point"",""coordinates"":[27.524295370000004,46.23409832]}"
97,-0.13223315572609068,0.2225145626845567,0.39370197013668395,9.795901584489595E-5,46.19973217,27.61974769,2018-12-06,"{""type"":""Point"",""coordinates"":[27.61974769,46.19973217]}"
98,-0.09130644719443524,0.16026303778238538,0.3327184142956813,7.734047824599482E-5,46.18271233,27.72097453,2018-12-06,"{""type"":""Point"",""coordinates"":[27.720974530000003,46.18271233]}"
99,-0.017307961835453595,0.05384657422322303,0.2809085627624869,9.176105615771882E-5,46.23528379,27.84586493,2018-12-06,"{""type"":""Point"",""coordinates"":[27.845864930000005,46.23528379]}"
100,0.004059102469566133,0.034395105168897426,0.1835501118771081,6.801991683713735E-5,46.12300718,27.19383165,2018-12-06,"{""type"":""Point"",""coordinates"":[27.19383165,46.12300718]}"
101,-0.050388075551038934,0.1028163644873851,0.2607339873337341,7.836065518106331E-5,44.90961241,26.9653211,2018-12-06,"{""type"":""Point"",""coordinates"":[26.9653211,44.90961241]}"
102,-0.021353287885945618,0.07285991747398343,0.15098119109948333,6.689290790615136E-5,45.01981216,27.07796831,2018-12-06,"{""type"":""Point"",""coordinates"":[27.077968309999996,45.01981216]}"
103,-0.04430930640773529,0.10648426842834628,0.19405527387361893,6.830871622292266E-5,44.81100016,27.11679978,2018-12-06,"{""type"":""Point"",""coordinates"":[27.116799780000004,44.811000160000006]}"
104,-0.11840678089564399,0.22562438800398799,0.2330230698255556,6.807789105291054E-5,45.03006199,27.23791897,2018-12-06,"{""type"":""Point"",""coordinates"":[27.23791897,45.03006199000001]}"
105,-0.08924460892452303,0.15817683092749488,0.35779345419575653,9.382661064030744E-5,44.64324121,23.55849137,2018-12-06,"{""type"":""Point"",""coordinates"":[23.558491369999995,44.64324121]}"
106,-0.05952534321883024,0.11899121988424989,0.2669566174711749,8.522637543591865E-5,43.85860514,23.82576589,2018-12-06,"{""type"":""Point"",""coordinates"":[23.82576589,43.85860514]}"
107,-0.13302231909108247,0.24455816602801686,0.3544850412348134,8.299517756718368E-5,45.82356755,20.77376124,2018-12-06,"{""type"":""Point"",""coordinates"":[20.773761240000002,45.82356755]}"
108,-0.045964793156268606,0.11463226911172676,0.27414874040235687,8.494648834543176E-5,45.94556679,20.82427716,2018-12-06,"{""type"":""Point"",""coordinates"":[20.824277159999998,45.94556679]}"
109,-0.06898468810077416,0.151733061570873,0.26874424751818654,7.9060889868775E-5,45.84608059,20.90840255,2018-12-06,"{""type"":""Point"",""coordinates"":[20.908402549999998,45.84608059]}"
110,-0.07426766829592871,0.15282801282531006,0.18097287241763851,6.196567063950726E-5,45.76607618,21.15224525,2018-12-06,"{""type"":""Point"",""coordinates"":[21.152245250000004,45.76607618]}"
111,-0.12345565355512621,0.21687977243300258,0.28259687249202153,7.497189153341834E-5,45.83182204,21.21793185,2018-12-06,"{""type"":""Point"",""coordinates"":[21.21793185,45.83182204]}"
112,-0.08224492140062113,0.15727730090156988,0.3017792207190535,7.732702707294815E-5,45.96067739,27.06129744,2018-12-05,"{""type"":""Point"",""coordinates"":[27.061297440000004,45.96067739]}"
113,-0.13889915244481807,0.21826817602469611,0.4128619670972765,1.02644676305798E-4,45.76076244,25.38760439,2018-12-05,"{""type"":""Point"",""coordinates"":[25.38760439,45.76076244]}"
114,-0.05446720376473988,0.11591696060405898,0.2771462335453167,9.658253313026145E-5,45.94168814,27.40060976,2018-12-05,"{""type"":""Point"",""coordinates"":[27.40060976,45.94168814]}"
115,-0.10586233532412961,0.19281922930494838,0.35423027074978825,8.317107766769483E-5,45.59512392,25.39259921,2018-12-05,"{""type"":""Point"",""coordinates"":[25.392599210000007,45.595123920000006]}"
116,-0.12499689634215015,0.19799781931148477,0.42285609868582613,9.274489398170444E-5,45.85449501,24.99312522,2018-12-05,"{""type"":""Point"",""coordinates"":[24.99312522,45.854495009999994]}"
117,-0.008587870962295567,0.05020477827719727,0.20836993277593477,7.912937793718026E-5,45.84349088,27.10313381,2018-12-05,"{""type"":""Point"",""coordinates"":[27.103133809999996,45.84349088]}"
118,-0.05099895496441969,0.12564325835657209,0.1830047638900916,6.461098367529381E-5,44.52075466,27.31140832,2018-12-05,"{""type"":""Point"",""coordinates"":[27.311408320000005,44.52075466]}"
119,-0.0856219939887524,0.16023065950656606,0.3375787836230175,8.007099896001928E-5,45.99740176,26.83399585,2018-12-05,"{""type"":""Point"",""coordinates"":[26.83399585,45.99740176000001]}"
120,-0.08843027907314252,0.16124805913763113,0.3088028543767356,8.494757222402978E-5,46.15196422,20.39510966,2018-12-05,"{""type"":""Point"",""coordinates"":[20.39510966,46.15196422000001]}"
121,-0.08276522653022567,0.1560428274741636,0.22320213556706855,7.055586813687291E-5,45.7865585,25.21079366,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21079366,45.7865585]}"
122,-0.015435620131308376,0.06665881739449117,0.21583711809871667,8.160994029311041E-5,45.95359272,20.56517825,2018-12-05,"{""type"":""Point"",""coordinates"":[20.565178250000002,45.95359272]}"
123,-0.11656335593452528,0.21275505017508903,0.2812409247460609,7.157138357665988E-5,45.75868967,25.15027837,2018-12-05,"{""type"":""Point"",""coordinates"":[25.150278369999995,45.75868967]}"
124,-0.06830895978670852,0.14535967777757083,0.2647611430327816,8.372120913860863E-5,43.76605327,24.2330591,2018-12-05,"{""type"":""Point"",""coordinates"":[24.233059100000002,43.76605327000001]}"
125,-0.09520950196112726,0.1776468701898418,0.2850287576992039,8.167851786098218E-5,46.09874978,27.45250163,2018-12-05,"{""type"":""Point"",""coordinates"":[27.45250163,46.09874978]}"
126,-0.05954064619489505,0.12812142280086766,0.29226459750402584,7.555461699640368E-5,44.02720791,25.21506827,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21506827,44.02720791]}"
127,-0.07329694620371907,0.13397558037377405,0.15641236825408586,6.142200284621927E-5,45.75990898,24.49395525,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49395525,45.75990898]}"
128,-0.05844651954828552,0.1179276377731583,0.1870255875550343,7.225884635067085E-5,45.59247459,27.28668226,2018-12-04,"{""type"":""Point"",""coordinates"":[27.28668226,45.59247459000001]}"
129,-0.10398055379297219,0.20011304615068776,0.2493689799027222,6.41188853608221E-5,45.71802225,27.19509021,2018-12-04,"{""type"":""Point"",""coordinates"":[27.195090210000004,45.71802225]}"
130,-0.11819716100930956,0.20282398310517125,0.3120570327991094,7.810383171465241E-5,45.89003069,24.34516215,2018-12-04,"{""type"":""Point"",""coordinates"":[24.345162149999997,45.89003069]}"
131,-0.07243976937258309,0.14978732264296898,0.38184020151641496,8.736385657981626E-5,45.81453328,27.27934359,2018-12-04,"{""type"":""Point"",""coordinates"":[27.279343590000003,45.81453328]}"
132,0.002261332633999803,0.05348729876748904,0.22105410588826513,7.167303899645768E-5,45.85361781,27.26554218,2018-12-04,"{""type"":""Point"",""coordinates"":[27.26554218,45.85361781]}"
133,-0.14389306292268966,0.22816794361008538,0.4193826346132491,9.77116564495696E-5,44.99242909,23.54122894,2018-12-04,"{""type"":""Point"",""coordinates"":[23.54122894,44.992429089999995]}"
134,-0.013837122890447497,0.06688196531458761,0.26103408517790777,8.103837772944248E-5,45.75457007,27.41879954,2018-12-04,"{""type"":""Point"",""coordinates"":[27.41879954,45.75457007]}"
135,-0.07525322111256473,0.13355627619802096,0.28022977516805525,8.253972070548547E-5,45.03600006,23.34544909,2018-12-04,"{""type"":""Point"",""coordinates"":[23.345449090000002,45.03600006]}"
136,-0.10910887651284042,0.18080575620315054,0.2901458615640078,7.782991043733518E-5,45.10190716,23.25814273,2018-12-04,"{""type"":""Point"",""coordinates"":[23.258142729999992,45.10190716]}"
137,-0.07014114237009314,0.15181596780003606,0.1897677179174067,6.625204648417786E-5,45.09167327,27.30981015,2018-12-04,"{""type"":""Point"",""coordinates"":[27.30981015,45.091673269999994]}"
138,-0.08073167492429054,0.16198307380956758,0.24961070808080524,8.747888820106796E-5,43.81995241,24.49986165,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49986165,43.819952410000006]}"
139,-0.05011147176969945,0.11481436140474242,0.3057555328381744,7.717678210434467E-5,45.65050525,27.49058984,2018-12-04,"{""type"":""Point"",""coordinates"":[27.490589840000002,45.65050525]}"
140,-0.058528331499367175,0.11079508241504349,0.284775944235657,8.055941223759263E-5,45.74676913,27.57525409,2018-12-04,"{""type"":""Point"",""coordinates"":[27.57525409,45.74676912999999]}"
141,-0.1320418745489003,0.2202833990780219,0.3773829993073523,1.0071187656522887E-4,45.64260625,27.64674419,2018-12-04,"{""type"":""Point"",""coordinates"":[27.646744189999993,45.64260625]}"
142,-0.07976576382069722,0.16365100941389588,0.2846085947825976,7.969927310436659E-5,45.01489462,27.54675419,2018-12-04,"{""type"":""Point"",""coordinates"":[27.54675419,45.01489462000001]}"
143,-0.11185097104806375,0.2022303610934713,0.3265768466377342,7.521776170915512E-5,45.31349968,22.27358904,2018-12-03,"{""type"":""Point"",""coordinates"":[22.27358904,45.31349968]}"
144,-0.09142954469119247,0.15391303387127425,0.2998603782110047,8.09001374140631E-5,45.80667562,23.87688226,2018-12-03,"{""type"":""Point"",""coordinates"":[23.87688226,45.80667562000001]}"
