system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
29,-0.03858218809518103,0.09970281213209346,0.2076790254641246,7.890395802103587E-5,2018-12-12,"{""type"":""Point"",""coordinates"":[21.365752209999997,46.16144807]}"
30,-0.0722042370551861,0.1736646639471411,0.18679104668413857,2.645660256883722E-4,2018-12-12,"{""type"":""Point"",""coordinates"":[25.707710700000003,46.0432809]}"
31,-0.12786128612085915,0.3362631898256545,0.0646811338946327,4.5154057460888175E-5,2018-12-12,"{""type"":""Point"",""coordinates"":[25.67715448,46.029504720000006]}"
32,-0.1607207736023253,0.410039550420908,-0.0039045115008839323,3.090753888071865E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.781911979999997,46.38057031]}"
33,-0.12982471059350406,0.2630457845208871,0.2331876485191319,7.094300431842027E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[24.40696359,44.05267033]}"
34,-0.12982349080070105,0.27069441089873547,0.2171162358581096,5.961383295017519E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[24.250663920000004,44.03796288]}"
35,-0.061340976050907096,0.19644191004303574,0.06139255949624809,5.2263971515903936E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.245529249999997,46.27602906]}"
36,-0.09077987313244586,0.26083454965194,0.03825875802360209,4.2818298895327524E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.286307350000005,46.23350622]}"
37,-0.005124516178572252,0.04520432120892435,0.05139776676710189,6.26387947731125E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[27.00155297,44.77489119]}"
38,0.004160350794178656,0.04452490820096129,0.05439361181209045,7.24804032113881E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[21.2596505,45.28193522000001]}"
39,-0.09278066828193372,0.21173383067443705,0.050066341920510724,5.564436204414897E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.29650757,46.268662070000005]}"
40,-0.0883229941732016,0.2900466440746361,0.0398901585613906,4.12259538305188E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.30157739,46.19466120999999]}"
41,-0.0718064651915079,0.21360086974325695,0.06082153259517831,5.022857406642186E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.34747331,46.26127086000001]}"
42,-0.12279788718751897,0.34367769455144637,0.017768655305103128,3.5617137969942425E-5,2018-12-11,"{""type"":""Point"",""coordinates"":[25.449671719999998,46.33798358]}"
43,0.0010750069878030233,0.07966005337966348,0.1502029593372701,6.425226405975966E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[22.190298469999995,46.32465086]}"
44,-0.08954598258153672,0.28713600627285907,0.06207475571369135,4.535863307005743E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[25.34517361,47.25070173]}"
45,-0.07779621192017123,0.25474326010780096,0.05929019911995819,5.0163161874502376E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[23.8608688,44.621391169999995]}"
46,0.023283442314697422,0.029777296301577667,0.07228714712534155,7.184423247390381E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[26.889440869999998,45.25304225]}"
47,-0.04695917603057561,0.17111703222958832,0.09106832922129107,6.367707935421537E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[26.55570079,46.46414583]}"
48,0.009756225022340559,0.043340543597612705,0.09105862097895664,7.583954851092448E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[22.16055712,46.30985618]}"
49,-0.08702121239531954,0.23772928034335067,0.060128913322651835,4.51139714628937E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.63639931,46.80055050000001]}"
50,0.040807673055022746,-0.02726934707566152,0.09817457435206631,8.301404796570048E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[20.98840888,46.11034237]}"
51,-0.013810796947420939,0.05264388184346582,0.16445570372368978,7.938878044470862E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.13500694,46.18591311]}"
52,-0.002086490195227028,0.04069728739108491,0.19143029980387244,7.7985939459499E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.220003920000003,46.34053600000001]}"
53,-0.0489542690337543,0.14276332441609263,0.15268496691970943,6.453605768584713E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.9186964,45.70034492]}"
54,0.014798472138202711,-0.003056537682878906,0.11462223076949948,8.008685463447245E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.30393717,46.24076403]}"
55,0.01918984734948026,-0.007957970801928442,0.09845177761356658,8.280214317185002E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.407616040000004,46.35693911]}"
56,0.011906607615251837,0.012443802355236289,0.19058675182188728,8.901166415058355E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[20.88203715,46.23030572]}"
57,-0.04429501196410921,0.1110887519982126,0.11298238625129063,6.438588801797273E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.29269177,45.44203174]}"
58,-0.101428112386377,0.2855582994335295,0.07012889765945497,4.969262995801568E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.40535364,46.83644281]}"
59,-0.11220340969510255,0.2920053866231431,0.019994214247601463,3.9647459236185065E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.533747210000005,46.81656351]}"
60,-0.01866324857268045,0.09073516516988357,0.05221174680248955,6.681766250108876E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[24.534249560000003,44.0529731]}"
61,0.028066601502832553,-9.237379588953709E-4,0.10293732300937124,7.7500469632356E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.270081729999998,46.08076765]}"
62,0.013009918206821222,0.018526566969887318,0.15603984179083838,7.52909082716823E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.204472030000005,46.14225204]}"
63,-0.10446545576555649,0.30817376245692285,0.03700842858289675,4.139438898874636E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.77633074,45.7396134]}"
64,0.028092892608299336,0.017598265744270484,0.16735227072516407,7.996852269447047E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[22.675180600000004,44.70046809]}"
65,-0.09789148183634495,0.2932044475781269,0.03391577841274525,4.731805029498452E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.26610554,46.423979380000006]}"
66,-0.10328187897620308,0.29741101851686835,0.0199489393376603,4.255289167708219E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.225552119999996,46.70658982]}"
67,-0.11853633738297602,0.3406001848269658,0.015139107183647854,4.185930130584085E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.11991108,46.63172657]}"
68,-0.09150454820944948,0.26881602239936764,0.026670445070657252,3.4819081755643684E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.92412693,46.77348565]}"
69,-0.1358415396253576,0.32391019292580064,-0.007592274610460138,3.767100283167643E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.901485759999996,46.869009819999995]}"
70,-0.11630741512127311,0.33600343989603443,0.023300722007325945,4.151805902396203E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.821562310000004,45.71444917000001]}"
71,-0.10732784493793385,0.3146966131881355,0.0468794478969753,4.425343147390506E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.95513871,46.62144756]}"
72,-0.07133175649291205,0.23781683312751598,0.00992341000147719,4.105184225046638E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.963307199999996,46.39949465]}"
73,-0.057491372921402065,0.17790363807358525,0.08375621494966888,6.051077683054043E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[22.2340322,45.8280317]}"
74,-0.002826728027540029,0.04192912674751943,0.2175282343844141,8.204666811133906E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.83733229,43.75308278]}"
75,-0.12333729746583984,0.2380456428224449,0.23026073289860927,6.131187358556194E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.35485715,44.32929489]}"
76,-0.0020431089223919446,0.04438980894588951,0.05912822433145821,7.415474783679658E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.802660239999998,44.43658183]}"
77,0.0069128121728674165,0.05979466352020098,0.09743298383920512,7.194888823429748E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.199011589999998,44.96345109]}"
78,-0.019820284913501535,0.10296062391364214,0.0901485224339095,6.917789197001238E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.22775759,44.86855651]}"
79,0.0064855253791255,0.06161644545783851,0.11149867149305259,7.24820612157722E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.57059387,45.00685703]}"
80,-0.026464547541064143,0.13044467902501358,0.07466510287323201,5.6796667875689096E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.912705330000005,46.50649126]}"
81,-0.08964067746533287,0.27900518147150666,0.041474199367894066,4.332628074270259E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.835607439999997,45.13630983]}"
82,0.03272372293538837,-0.011419696433652333,0.06966403493373909,7.53251713006484E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[21.433016409999997,45.86329058]}"
83,-0.054943271985520487,0.17722310754268064,0.019728120069788847,4.0005002295441486E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.717337649999997,46.38358109000001]}"
84,-0.0962273039274815,0.28846815004814774,0.012304507798571536,4.817602288023748E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.196316810000003,46.04900584]}"
85,-0.03995472872287774,0.1403682869179039,0.08501395595241673,6.328928960495401E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.37970627,47.57720417]}"
86,-0.08094661340912351,0.19532311932955831,0.16185134418378136,7.192002310743674E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.414602840000004,47.60961981]}"
87,0.018440986996850102,0.006665708977035704,0.06946117419598474,7.395679231317566E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.44057696,47.71587181]}"
88,-0.052042814596806035,0.14302227871108406,0.1341121664995567,7.260984264692248E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.445539550000003,47.51504388]}"
89,-0.029491601221406195,0.12877759284206802,0.05301553386065604,6.158897767279692E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.429868120000002,46.97534926]}"
90,-0.024591627416266703,0.11003814557763734,0.08475945097473046,7.158718748472236E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.574073690000002,47.01065155999999]}"
91,-0.027625738030545865,0.11503215013079945,0.11652282982188875,7.005732409618218E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.59697557,46.80638279]}"
92,-0.03328262321299238,0.10579830475247469,0.0937063119825887,7.621578964886411E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.606885800000004,46.84159984]}"
93,-0.04852888798644674,0.15257369285356734,0.12782218665089043,6.767766133768886E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.76159809,46.82030774]}"
94,-0.09270448580423504,0.2791600446883161,0.02478344188357153,3.914211643680881E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.367495850000005,45.9652423]}"
95,-0.15791996441847456,0.47586167541752866,0.047011790180628274,4.349847213636601E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.7401614,45.61669709]}"
96,-0.12759778041990047,0.33360132723916114,-0.0038982110043316687,3.539650319760641E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.524295370000004,46.23409832]}"
97,-0.11638776391096736,0.3405198689906494,0.009890474451948766,3.321563421670125E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.61974769,46.19973217]}"
98,-0.1303377505343372,0.354263743600531,-0.009041472119242855,2.2549099001603557E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.720974530000003,46.18271233]}"
99,-0.14416383793421372,0.3640280143938965,-0.014013121777525646,2.895071113645798E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.845864930000005,46.23528379]}"
100,-0.057723893255442506,0.19639251477825673,0.03091024280100771,4.610594800234787E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.19383165,46.12300718]}"
101,0.0033043164677062377,0.020095058474431715,0.051437362109687954,6.778303482191067E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[26.9653211,44.90961241]}"
102,-0.006690798525759634,0.0581679774816838,0.03230674905799984,5.8536076005980017E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.077968309999996,45.01981216]}"
103,-0.006102164513813592,0.04162390528765747,0.05009378743424299,6.18740381505336E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.116799780000004,44.811000160000006]}"
104,-0.07243697744395053,0.14716390519003783,0.030662220224205942,3.6193015232908824E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.23791897,45.03006199000001]}"
105,-0.027331182214274274,0.14363727955225375,0.1080690090580017,6.242224933228207E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.558491369999995,44.64324121]}"
106,-0.059048760201771765,0.1663844114798313,0.05239390416883703,5.903801979058893E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.82576589,43.85860514]}"
107,-0.04816036242103144,0.11199959450444145,0.20923382386091316,7.762251045259105E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.773761240000002,45.82356755]}"
108,0.05333116901867345,-0.05751326711471938,0.07128367374536246,8.507886293602085E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.824277159999998,45.94556679]}"
109,0.025908933745490175,-0.010900435422346312,0.1126715973906108,7.896213656803063E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.908402549999998,45.84608059]}"
110,0.028910041345920564,-0.018048400248377235,0.0635770762458196,7.392760560583413E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.152245250000004,45.76607618]}"
111,-0.00870972163987558,0.053612996733745776,0.10837210877757433,6.66131784492587E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.21793185,45.83182204]}"
112,-0.11456708175549363,0.3323475834889085,0.031433879767239555,4.562052041865091E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.061297440000004,45.96067739]}"
113,-0.1111388549130007,0.3085055493322924,0.05650391782860854,4.6459108311636864E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.38760439,45.76076244]}"
114,-0.14902645710308648,0.3814044417097018,-0.018071173880757258,2.5656053640613483E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.40060976,45.94168814]}"
115,-0.07682435825427655,0.26316409808602464,0.09573587022938775,4.2744437426810366E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.392599210000007,45.595123920000006]}"
116,-0.03821765616379011,0.13575249645852458,0.0891142022748509,5.342287521221945E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.99312522,45.854495009999994]}"
117,-0.11421116240420197,0.2895991205648564,0.010589749773549463,4.25729159975941E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.103133809999996,45.84349088]}"
118,0.017956463072428687,0.0038131092782360512,0.04056454010091438,7.904083867339305E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.311408320000005,44.52075466]}"
119,-0.15809553182758523,0.4420479249455788,-0.01391234917838763,2.811471694565607E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[26.83399585,45.99740176000001]}"
120,0.03151350410199612,-0.024885744046605474,0.11509080467222046,8.554040632066598E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[20.39510966,46.15196422000001]}"
121,-0.05852578860346622,0.20867160624927944,0.059370444365634475,4.628445626419219E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21079366,45.7865585]}"
122,0.06241346244350488,-0.07795361775064129,0.06447543848860911,9.019575453287341E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[20.565178250000002,45.95359272]}"
123,-0.10009301548439357,0.2956357297916261,0.08495852407035162,4.928626917982006E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.150278369999995,45.75868967]}"
124,-0.02284058653728455,0.10621368684110598,0.11223799179716885,6.827923666914435E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.233059100000002,43.76605327000001]}"
125,-0.1200515624360307,0.3405012868027738,0.005147559818867858,3.197466514767573E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.45250163,46.09874978]}"
126,0.003153713877303492,0.04140950674717961,0.18542228913764017,7.045334454246221E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21506827,44.02720791]}"
127,-0.06999230268146528,0.23910689528637144,0.0539241350978639,4.103917761938341E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49395525,45.75990898]}"
128,-0.10423294031243518,0.23911813751287306,-0.01618906530117437,2.7461430881335233E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.28668226,45.59247459000001]}"
129,-0.125829204677898,0.27855630022425487,-0.023732258846946786,3.014517383859379E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.195090210000004,45.71802225]}"
130,-0.057560243674287956,0.17379253866870673,0.10182315847654451,5.970763453046394E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.345162149999997,45.89003069]}"
131,-0.14143484205326304,0.36679088917964286,-0.014203058886914494,2.689752603238599E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.279343590000003,45.81453328]}"
132,-0.13843845687544262,0.34873355413511614,-0.018100347743750043,3.087484177304874E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.26554218,45.85361781]}"
133,-0.019810990603019798,0.11196119917101331,0.1692314374579324,6.826022813200125E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.54122894,44.992429089999995]}"
134,-0.14263527796548955,0.3746989976594792,-0.014644819773308627,2.4513278371412588E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.41879954,45.75457007]}"
135,-0.019744590578706294,0.11105606613158107,0.13127923782968481,6.6249381692248E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.345449090000002,45.03600006]}"
136,-0.017153479347782552,0.1193222041028173,0.14576345262430324,6.031125390387006E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.258142729999992,45.10190716]}"
137,-0.06514488799610173,0.1184621111181601,-0.005191483046425328,3.397237034467422E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.30981015,45.091673269999994]}"
138,-0.024618512821674546,0.11311688936269121,0.15281452676829166,6.770761581522316E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49986165,43.819952410000006]}"
139,-0.1520101225717477,0.3928491269964478,-0.018618435332231585,2.748309056876414E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.490589840000002,45.65050525]}"
140,-0.15287219643540595,0.3980729730112525,-0.01697038816929673,2.4815865959827766E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.57525409,45.74676912999999]}"
141,-0.12919727045790397,0.3533497829131107,-0.008580036881554252,3.051604174447695E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.646744189999993,45.64260625]}"
142,-0.02206798835248019,0.0701798634299784,0.014213395305803532,5.564592988808236E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.54675419,45.01489462000001]}"
143,-0.11040576576369718,0.3120695771262457,0.07762702799523223,4.7813419096152704E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[22.27358904,45.31349968]}"
144,-0.014575283370683331,0.094434381910322,0.11447184052514404,6.519167361961752E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[23.87688226,45.80667562000001]}"
145,-0.013634774037184032,0.05800721774095409,0.026175169830844405,6.751048226091417E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.73360019,44.946114]}"
146,-0.14761121679870337,0.3811398984753226,-0.01934877910443108,2.5124186817336847E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.43926039,45.49340137000001]}"
147,-0.08901225492659517,0.25286590484628346,0.12915623112691235,5.7959272777786875E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[25.61651499,44.00329344]}"
148,-0.13002117774293795,0.34324146299140107,-0.009621899562310066,2.659357832477975E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.512093590000003,45.55482364]}"
149,-0.02664410890615945,0.07852640429001838,0.15004787722631094,8.002902661144605E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.552809070000002,44.04969363000001]}"
150,0.036989930744331725,-0.038357676594614115,0.08457458158028708,8.609160698094963E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.48443609,43.9867316]}"
151,-0.02228204824729908,0.09569148976339524,0.06542652866855979,7.13069589354106E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.27210872,45.90291515]}"
152,-0.015802666198831184,0.09945737643005761,0.11498614747361274,6.599391146998045E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.8738921,46.300168760000005]}"
153,0.04852267501717687,-6.922107759850106E-4,0.15569739800503876,7.457705951763899E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[21.662295230000005,45.8382051]}"
154,-0.151147513198679,0.3599945311930312,0.08345947461414599,5.176827241523612E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.648825990000002,44.17469793]}"
155,-0.08808536328195568,0.2778585801255607,0.09645775379321744,6.0697899963796206E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.646059030000004,44.68650934000001]}"
156,-0.04551736177671081,0.1106278439575966,0.15790564500304322,6.862998320358183E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.43208432,45.73609965]}"
157,-0.05044055162708987,0.1120524627105275,0.1454436950531141,6.400965770288224E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.381225120000003,45.74160472999999]}"
158,0.016874692109327134,0.024635563597135698,0.07923517923963247,6.5294652898553E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.410412080000004,45.75663290999999]}"
159,-0.06871887117036919,0.23225184674945368,0.09012991345097289,5.100520969916777E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[22.542893560000003,46.92106597]}"
160,-0.06945694548443611,0.2231517176965678,0.05522647424072744,4.974088904156349E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[24.07015098,44.94037128]}"
161,-0.13400566569842154,0.37503883323299314,0.03546842534619548,3.532801149265894E-5,2018-11-29,"{""type"":""Point"",""coordinates"":[24.059834970000004,44.39341495]}"
162,0.008698354730052548,0.05200883782209025,0.0907597508393956,6.035930050166241E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.64692314,45.767139480000004]}"
163,-0.020617940579645062,0.09299241771407168,0.1131086732669533,5.8592307273707574E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.72321054,45.758680739999996]}"
164,-0.10535210061114625,0.3542456622243548,0.045971044473208,4.410542042622708E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[23.160157740000002,46.828747820000004]}"
165,0.015951116555872374,0.03654003103315099,0.09333473420477457,6.692033748454221E-5,2018-11-27,"{""type"":""Point"",""coordinates"":[21.758576869999995,45.68196036]}"
