system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
126,-0.1078232587850571,0.1803611896361,0.3489938251129011,9.03384125289931e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[24.429868120000002,46.97534926]}"
127,-0.0301979366179045,0.0726521013274166,0.2683183056337864,9.02097441664662e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[23.558491369999995,44.64324121]}"
129,-0.0018449378183886,0.0362544941607974,0.2704539760499553,9.046027749375134e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[24.606885800000004,46.84159984]}"
130,-0.0611454493421723,0.1243559748269199,0.3543207370575482,8.399126443600601e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[24.59697557,46.80638279]}"
131,-0.0635954311694455,0.1127682570994427,0.3859013704072058,9.172020869075106e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[25.7401614,45.61669709]}"
134,-0.0349844662605769,0.0851525852533956,0.2263008088715183,7.110804988975313e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[27.19383165,46.12300718]}"
135,-0.0799079941387367,0.144362096484575,0.290349985916577,8.827674758260343e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[27.196316810000003,46.04900584]}"
136,-0.0628659319416118,0.1282770075979508,0.2948381629359378,8.523569603052156e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[20.824277159999998,45.94556679]}"
137,0.0134830175448705,0.0487275020895822,0.2904703630146116,7.373597685657976e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[26.9653211,44.90961241]}"
138,-0.0232627489500759,0.0693847738774931,0.2658730636630951,8.999873388224152e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[27.077968309999996,45.01981216]}"
139,-0.074131793667638,0.1395646765345768,0.3143425926970267,8.590047485962036e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[20.908402549999998,45.84608059]}"
141,0.0594399429830857,-0.0261872051261882,0.1607055584383612,6.911933985899888e-05,2018-12-06,"{""type"":""Point"",""coordinates"":[27.116799780000004,44.811000160000006]}"
144,0.045148634462257,-0.0207321046875262,0.2146694947197272,8.061820657544194e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21506827,44.02720791]}"
145,-0.0606403306107021,0.1164144721997806,0.2880255935645144,7.880475642242153e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[27.061297440000004,45.96067739]}"
146,-0.0493794710390151,0.1033818408242398,0.3472720649507311,8.795127600524451e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[25.150278369999995,45.75868967]}"
147,0.0490495922532698,-0.0302404071111892,0.0995461473717017,7.290936151445318e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[27.45250163,46.09874978]}"
150,-0.0505566053151663,0.1029083935867761,0.3074892748275481,7.925930977085916e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[25.392599210000007,45.595123920000006]}"
151,-0.0511358439388745,0.0963231533019425,0.3427072954094054,9.584336579366678e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[24.99312522,45.854495009999994]}"
152,-0.0631433869610204,0.1143142923856136,0.3285439706693484,9.898562116069924e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21079366,45.7865585]}"
153,-0.0366109026181125,0.0844858346482552,0.2049482898030219,7.63439868706966e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[27.103133809999996,45.84349088]}"
154,-0.0976195685718338,0.180208359561681,0.3016315905192832,8.915432717637213e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[20.565178250000002,45.95359272]}"
155,-0.0613429111411357,0.116052827641381,0.2849104965634794,8.383021381276757e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[25.38760439,45.76076244]}"
157,0.0262426052844756,0.0117817419395499,0.1500946656323392,6.94774818168268e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[20.39510966,46.15196422000001]}"
159,0.0181562065837214,-0.001021478163531,0.1223506953866852,8.157986571318903e-05,2018-12-05,"{""type"":""Point"",""coordinates"":[27.40060976,45.94168814]}"
161,0.0039002741381954,0.0371309785527607,0.1512201989531092,6.254960586284304e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.41879954,45.75457007]}"
162,0.0259014595390561,0.0214333791382885,0.2256017827888416,7.34615486524252e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.57525409,45.74676912999999]}"
163,0.0623916147804674,-0.0798903201871058,0.1012287342758208,8.116315134972999e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.195090210000004,45.71802225]}"
167,-0.0159634877337326,0.0587562814643475,0.1453945364304621,5.608666197396919e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.26554218,45.85361781]}"
168,-0.0214876865074968,0.0621701987749115,0.2017399761394171,6.860573254946916e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.279343590000003,45.81453328]}"
169,-0.0295758428339259,0.0830199858428098,0.1986647717621883,6.589026826009205e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.490589840000002,45.65050525]}"
170,-0.0201790539607458,0.0590915793082362,0.2367401339935662,8.522765545881464e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.28668226,45.59247459000001]}"
172,0.0131167049847188,0.012394469414784,0.2225523952582328,8.024100513054476e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[23.345449090000002,45.03600006]}"
173,-0.0039269369958589,0.0417307032247384,0.2896205575201247,8.829925186647518e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[23.54122894,44.992429089999995]}"
175,0.0247224437498903,0.0263406771936136,0.2333961937391589,7.139717333257389e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.54675419,45.01489462000001]}"
177,0.0476112955431053,-0.0157105980904528,0.1623490891170717,7.13726479759781e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49986165,43.819952410000006]}"
178,-0.0491740224640148,0.0882573319323628,0.3120161403404029,9.812810488798096e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49395525,45.75990898]}"
179,0.043572056255481,-0.0458104144339511,0.068064239239787,6.893187715590455e-05,2018-12-04,"{""type"":""Point"",""coordinates"":[27.646744189999993,45.64260625]}"
180,-0.1132616224434394,0.1763380874742141,0.4084035440370321,0.00010037263007184028,2018-12-04,"{""type"":""Point"",""coordinates"":[24.345162149999997,45.89003069]}"
181,0.0317090922035276,-0.0087096323092255,0.1945164130370625,8.476477079752573e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[25.61651499,44.00329344]}"
183,-0.1110727433790473,0.1806685270776166,0.392622680262482,9.112971567397088e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[22.27358904,45.31349968]}"
184,-0.067811472600028,0.1295786365696437,0.3323343483393975,9.165713427760612e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[27.512093590000003,45.55482364]}"
186,-0.0075916671343672,0.0550830134572933,0.2291781153937906,7.258570637296425e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[27.43926039,45.49340137000001]}"
187,-0.0164731686866703,0.075980922139111,0.2588570230008235,7.4180931540997e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[27.73360019,44.946114]}"
188,-0.0970999902408373,0.178294919195928,0.2824797783765877,8.106759523160004e-05,2018-12-03,"{""type"":""Point"",""coordinates"":[23.87688226,45.80667562000001]}"
191,0.0182402058769887,0.0254053590941246,0.2156825802081537,8.033113260539941e-05,2018-12-02,"{""type"":""Point"",""coordinates"":[23.27210872,45.90291515]}"
192,0.0666483905247225,-0.0476957190239542,0.1481094111504864,8.249442245514185e-05,2018-12-02,"{""type"":""Point"",""coordinates"":[25.48443609,43.9867316]}"
196,-0.0669841261634363,0.1312738941201805,0.3413473351786039,8.454356684492273e-05,2018-12-01,"{""type"":""Point"",""coordinates"":[21.662295230000005,45.8382051]}"
197,-0.0428215266189269,0.1023004218746143,0.2829232070259445,8.425148798174414e-05,2018-12-01,"{""type"":""Point"",""coordinates"":[23.648825990000002,44.17469793]}"
198,-0.0298903138951878,0.0868726097333633,0.2859671761459064,8.464567264948968e-05,2018-12-01,"{""type"":""Point"",""coordinates"":[23.646059030000004,44.68650934000001]}"
201,-0.0903438257645626,0.157961809299455,0.3634169300751079,9.66738129458834e-05,2018-11-30,"{""type"":""Point"",""coordinates"":[24.07015098,44.94037128]}"
204,-0.0810250986156779,0.1470953368461326,0.3105478884832616,8.253298202247639e-05,2018-11-30,"{""type"":""Point"",""coordinates"":[22.542893560000003,46.92106597]}"
205,-0.0670770726151047,0.1249164630973749,0.2677312693233944,7.21154444378744e-05,2018-11-30,"{""type"":""Point"",""coordinates"":[21.410412080000004,45.75663290999999]}"
207,0.0486215674772266,6.529583430946508e-05,0.1705057839140134,6.477388929385928e-05,2018-11-29,"{""type"":""Point"",""coordinates"":[24.059834970000004,44.39341495]}"
209,-0.0291371544939264,0.0888887812969383,0.1831963889726939,7.091318601783748e-05,2018-11-28,"{""type"":""Point"",""coordinates"":[23.160157740000002,46.828747820000004]}"
210,-0.0891508704136268,0.1572167295579723,0.3622676676623624,8.749920883338934e-05,2018-11-28,"{""type"":""Point"",""coordinates"":[21.72321054,45.758680739999996]}"
211,-0.06640819813093,0.1393627816522257,0.3031087785201779,8.13702438828106e-05,2018-11-27,"{""type"":""Point"",""coordinates"":[21.758576869999995,45.68196036]}"
213,-0.0799130063529584,0.1436319867616257,0.3083294666663478,8.397147102221244e-05,2018-11-26,"{""type"":""Point"",""coordinates"":[22.3067804,46.71176397999999]}"
214,-0.0095637509660676,0.0485702837472312,0.1757439732578375,6.540671442995491e-05,2018-11-26,"{""type"":""Point"",""coordinates"":[23.837294090000004,44.42356285]}"
215,0.0150901314099567,0.0216312750122561,0.2276430508781919,7.736571415514762e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[23.996210669999996,44.03649224]}"
216,-0.0571204517148021,0.1132421091287997,0.285199511137709,8.852294878263695e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[26.309144930000002,47.80575887]}"
217,-0.0870690478954319,0.1572700144247153,0.3150370990866937,9.013719536843136e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[26.246815419999997,47.61326242]}"
218,-0.0765242581938913,0.1460427134651157,0.2600255967895257,7.996262312093459e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[25.96481868,47.93049458]}"
219,-0.0945098197125658,0.1874904262700251,0.2801655560579836,7.822000735563499e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[22.94423127,47.56583579]}"
220,0.0005276668169275884,0.0568174043534395,0.18685998696626,7.472164651489909e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[22.9930331,47.65110882]}"
221,0.0453776901245171,-0.021817401992174,0.0987031746703201,7.060925732144089e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[23.83144161,43.985771729999996]}"
222,0.0399258389147092,0.0055841467735811,0.1683240153435942,6.030979981319678e-05,2018-11-25,"{""type"":""Point"",""coordinates"":[24.012007249999996,43.99776815999999]}"
224,0.0262233153022523,0.0158517950368126,0.1810748671308308,7.118808672285989e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[23.553595160000004,44.09598797]}"
225,-0.0631805718884519,0.1230750117418558,0.3343662411751953,8.420650749821618e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[25.000477760000003,46.34768736]}"
226,-0.0418283091366073,0.0992561866934725,0.2544275757013557,7.903801424071304e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[23.664061659999998,44.44668245]}"
228,-0.0452882288552137,0.0968110891699075,0.2924687644050177,8.404130755691058e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[22.629100850000004,47.27522176000001]}"
229,-0.0170526897408447,0.0697947183024075,0.2246528548961978,7.97821517631222e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[23.21103841,47.55181721]}"
230,-0.0590443834112698,0.1170901511019716,0.3068304394320067,8.572552151362188e-05,2018-11-24,"{""type"":""Point"",""coordinates"":[25.138259659999996,46.36468477]}"
231,-0.0541130546576595,0.1246974398213696,0.2198889818869647,7.52536988910428e-05,2018-11-23,"{""type"":""Point"",""coordinates"":[25.55912458,46.706782370000006]}"
234,-0.0426710541717047,0.0867049561670687,0.3384403776598839,9.444959277540212e-05,2018-11-23,"{""type"":""Point"",""coordinates"":[22.50689746,47.43513747]}"
235,-0.0610144680894618,0.1127263280892476,0.291864875414486,8.027592261995934e-05,2018-11-23,"{""type"":""Point"",""coordinates"":[25.2505978,46.38518323000001]}"
236,-0.0578170050724808,0.1244371276488486,0.1947928469209122,6.762858056319176e-05,2018-11-23,"{""type"":""Point"",""coordinates"":[25.235248090000002,46.51558545000001]}"
238,-0.0717346255118678,0.1451488270314219,0.2855651940735791,7.35419090453843e-05,2018-11-22,"{""type"":""Point"",""coordinates"":[22.32428378,46.67333456]}"
239,-0.0554040140287385,0.1225215257940496,0.1905222548632671,7.71939199878116e-05,2018-11-22,"{""type"":""Point"",""coordinates"":[22.70713211,46.61022192000001]}"
240,-0.0364089045521754,0.0795567953395306,0.2830686866720139,8.728549682841367e-05,2018-11-22,"{""type"":""Point"",""coordinates"":[24.30244205,47.19347103]}"
241,0.0316566455991678,0.0213942389725469,0.173193722620047,6.586777078183075e-05,2018-11-21,"{""type"":""Point"",""coordinates"":[22.22032491,47.24951592]}"
248,-0.064412134072014,0.1231758326775594,0.2958426638152435,8.61716050674334e-05,2018-11-20,"{""type"":""Point"",""coordinates"":[24.13678893,47.1788665]}"
250,0.0014685886985364,0.033788790648922,0.1263054785829909,5.689003491808878e-05,2018-11-19,"{""type"":""Point"",""coordinates"":[21.94525055,47.334907630000004]}"
252,-0.025848738696091,0.0808899050713822,0.1590837384590228,6.797648838164918e-05,2018-11-18,"{""type"":""Point"",""coordinates"":[27.78886039,46.53975564]}"
