lat,long,silt%,clay%,sand%
37.96401864,-3.30468183,52.330574,25.01599,22.653435
37.96502252,-7.374066696,30.24968,22.184439,47.56588
37.96647333,-7.956786288,40.222095,27.83488,31.943024
37.96728984,-7.560880299,47.40422,20.650217,31.945564
37.9696259,22.59383189,48.9711,28.14145,22.887451
37.97702957,14.30774207,30.875107,35.97315,33.15175
37.97766248,12.83698262,28.07235,52.481888,19.445763
37.97854304,-7.400866372,33.793793,26.417986,39.788223
37.97982158,-7.983712405,29.926575,40.602726,29.470703
37.98022402,14.98736634,34.785477,41.667313,23.54721
37.9820466,21.33577186,25.516487,13.6039715,60.879543
37.98266143,-3.814520396,36.90296,30.177847,32.91919
37.98279295,-3.170462983,41.88023,44.199284,13.920486
37.9840841,-3.929946372,49.74212,31.983057,18.274826
37.98873263,22.02398165,44.617645,28.123636,27.25872
37.99040952,22.71249372,54.970985,31.849985,13.179031
37.99087471,-4.253954825,38.34539,32.273903,29.380707
37.99095987,12.995892,37.53154,36.11869,26.34977
37.99318734,-4.116147335,39.863815,41.173706,18.962479
37.99370508,-8.104139267,34.655365,41.307247,24.037392
38.00093067,-2.072006869,32.81801,26.150856,41.031136
38.00436825,-7.361045307,39.889187,19.65329,40.457523
38.00694943,13.58504783,47.1754,31.525599,21.299004
38.0100242,-3.497828269,42.32154,43.84395,13.834511
38.01123536,23.36001859,40.386513,25.67465,33.938835
38.01172717,-8.202449758,18.801537,10.915763,70.2827
38.01183252,-3.613274417,44.25436,42.56516,13.180481
38.01914218,12.65766806,42.611633,42.12039,15.267975
38.01923145,-3.039636374,49.679207,33.80471,16.516083
38.02286809,13.13310204,32.42617,45.575172,21.998657
38.0338609,-2.100839519,30.231384,14.049776,55.718838
38.0418795,-7.557258848,35.70169,19.79031,44.508
38.04512521,-4.380857838,23.038666,22.617409,54.343925
38.04588991,-3.758391576,30.00879,18.520155,51.471054
38.04748345,-3.620495712,38.82829,32.65578,28.51593
38.04852093,24.35850544,36.495483,33.89138,29.613136
38.05055022,-7.210047325,37.24904,18.544584,44.206375
38.05534324,-7.584131893,39.2289,19.206951,41.564148
38.05676865,24.54498136,41.58671,36.50704,21.90625
38.05885625,-3.668878155,44.062294,39.16382,16.773888
38.05898698,22.61053826,38.806984,29.76963,31.423386
38.06088473,-1.440656449,49.21945,32.510513,18.270035
38.061583,-3.393047293,36.31756,28.029625,35.652817
38.06224201,15.78755433,36.329,26.52182,37.14918
38.06358865,21.41819961,38.35052,18.241146,43.408333
38.06384451,-1.716234677,35.082733,21.246273,43.670994
38.06390851,-2.152138702,34.610275,23.378325,42.0114
38.06890207,23.21033968,39.34913,27.545652,33.105217
38.06908735,-8.288325177,17.852852,8.259345,73.8878
38.07420612,23.30346201,38.04821,31.088234,30.863556
38.07624807,-3.419000644,46.41862,50.069294,3.512085
38.07971754,-3.903667687,40.648758,36.655685,22.695557
38.08150897,-1.42123315,51.41102,30.300905,18.288078
38.08201974,-2.982787107,49.215504,35.368565,15.415932
38.0831551,-7.731497901,36.68358,28.946167,34.370255
38.08772402,-3.46736549,44.04534,29.395912,26.558746
38.08825784,-4.459407632,36.64119,16.846464,46.512344
38.08852542,21.81228955,33.17845,30.819838,36.00171
38.08986697,-3.191440014,46.14226,44.910046,8.947693
38.10154954,14.74664031,32.209824,20.154484,47.635696
38.10539658,-3.079373462,44.15369,39.66244,16.183868
38.11277376,13.15990323,38.90693,25.104408,35.988663
38.11561489,-7.156976481,37.121628,17.535044,45.34333
38.12033915,21.7031125,49.46293,22.148409,28.388664
38.12060219,-7.53140522,36.506645,25.01336,38.479996
38.12391253,22.25488273,49.503494,32.55622,17.940285
38.1341172,21.59075568,36.858006,30.114048,33.027946
38.13714156,-3.246811692,36.522194,26.537909,36.939896
38.1380251,-3.500522196,36.895206,24.575794,38.529
38.14325554,-1.959693989,43.06521,18.54891,38.38588
38.1589398,-3.089812482,43.839737,45.0981,11.062164
38.16719332,-1.619414161,44.145226,25.716362,30.138412
38.16838432,-7.964727398,26.80957,17.672892,55.51754
38.17175292,23.39199518,36.512947,38.848274,24.638779
38.17405989,21.7124607,40.839638,25.626638,33.533722
38.1755522,-0.932490183,36.753956,22.346668,40.899376
38.18035649,-3.716755261,36.22974,40.065823,23.704437
38.18048044,-2.932726277,38.205437,26.493225,35.30134
38.18799401,-8.532129552,11.445335,8.019797,80.53487
38.18901666,-4.75895093,33.7614,11.259941,54.97866
38.19487785,-2.129831361,41.31179,22.933195,35.755013
38.20837457,-8.045813739,33.09581,13.215024,53.689167
38.20989242,-2.155547872,29.334267,23.527716,47.138016
38.21067331,-4.97226697,43.120667,12.836517,44.042816
38.21104203,15.73200319,31.230911,31.957075,36.81201
38.21383997,-1.834318886,38.95436,23.785471,37.26017
38.21405047,-4.833987878,37.550213,14.214321,48.235466
38.22693699,-5.997517287,37.568535,20.343645,42.087822
38.23186429,-8.591381992,6.6750717,5.2140837,88.11085
38.23352215,-2.11380997,33.639107,24.13365,42.22724
38.23672642,-3.451174049,32.12052,27.238522,40.640957
38.24351922,-2.737422628,37.321632,24.106762,38.571606
38.24674778,-3.637962515,31.927498,36.754326,31.318176
38.25126439,23.08479889,39.822716,33.969078,26.208206
38.26090825,23.40985276,41.02534,35.328472,23.646187
38.26360279,-2.994925427,31.264526,28.04728,40.688194
38.26876196,16.26072197,45.958134,25.634182,28.407684
38.27592286,21.77625508,44.232845,24.001575,31.76558
38.27786928,-5.242687092,33.764084,18.174398,48.061516
38.27890725,-2.882543742,38.51412,26.13168,35.354202
38.28521408,-5.08186324,32.08204,10.992965,56.924995
38.29204289,-3.577869087,39.687416,18.49343,41.819153
38.29460243,15.85297797,53.199814,7.1659718,39.634216
38.30141119,16.03584556,33.773148,15.2670355,50.959816
38.30342804,23.6264252,27.865936,23.024252,49.10981
38.31953742,-3.121270003,37.84819,17.201752,44.950058
38.32659296,-8.007829938,35.21026,13.652628,51.137115
38.32674739,-5.951734048,42.557465,24.78961,32.652924
38.32955446,-5.603292341,31.069397,26.32976,42.600845
38.33076716,15.85611219,37.234665,17.902178,44.86316
38.3340998,23.54017853,35.481186,23.38044,41.138374
38.3404951,23.49522347,39.156483,27.533092,33.310425
38.34255565,-6.398400661,39.895386,17.672592,42.432022
38.34462457,22.80286897,45.5045,26.705816,27.78968
38.35067287,22.75785568,50.61597,28.394253,20.989777
38.35748687,-0.939158133,34.051636,21.776857,44.17151
38.35970572,-2.690322647,34.03704,23.180086,42.782875
38.36081176,-1.975519844,37.8376,21.294865,40.867535
38.3654414,21.4926344,43.99387,44.374203,11.6319275
38.36901321,23.29283468,52.532528,36.900692,10.56678
38.37614113,23.50244602,31.524529,23.57728,44.898193
38.37983676,-5.96452855,34.634956,35.70672,29.658325
38.38033408,22.80972327,46.000374,27.844568,26.15506
38.38062731,21.51827155,35.594727,19.633755,44.771523
38.38570708,-3.944341532,35.67005,23.689196,40.640755
38.38852879,23.0192662,46.59179,35.2275,18.18071
38.39089876,23.13531911,54.150467,26.410337,19.439194
38.39172098,-4.989852372,19.515518,8.005146,72.47934
38.40301251,21.17672532,62.56835,25.706541,11.725105
38.40415661,22.35242393,46.094658,26.284447,27.620895
38.4091416,-4.761402402,21.502853,11.255922,67.24123
38.4277697,-8.059040764,18.793755,8.39562,72.81062
38.43122278,-2.565305746,25.10505,18.653578,56.241375
38.43402981,23.35211938,39.184418,32.428413,28.387169
38.43620481,-1.205308026,33.413834,22.252659,44.33351
38.43886025,-2.081829153,35.502197,24.069818,40.427986
38.43956365,22.91360555,36.477196,35.550972,27.971832
38.44255539,-7.68746079,37.73827,17.865864,44.395866
38.44514062,23.00720715,42.538925,47.570488,9.890587
38.4457434,22.31394332,57.22339,22.106386,20.670227
38.45558059,-4.934523083,18.427856,7.7746277,73.797516
38.45942267,-1.163128636,41.41062,24.965715,33.623665
38.46120037,-7.38754261,32.80182,34.114693,33.08349
38.46791574,-6.312725995,48.545654,20.979017,30.475327
38.47196717,-5.52035123,28.717934,26.23911,45.042953
38.47263103,22.80435807,34.418335,22.571053,43.01061
38.47289049,22.5269401,35.582703,26.729668,37.68763
38.47561594,-6.267904048,37.69232,13.872216,48.435463
38.48394469,-1.720663596,35.76439,24.203365,40.03224
38.49249627,23.06277663,55.14825,33.653904,11.197845
38.49264562,-7.912367462,23.9422,12.371463,63.686337
38.49600859,22.20770415,35.781006,19.087437,45.131554
38.49848408,-8.172593972,30.055733,10.664259,59.28001
38.50509211,-5.201849211,23.609512,25.88859,50.5019
38.50882635,-5.062960524,20.488708,7.9414067,71.569885
38.52010744,22.85980465,46.00936,51.951363,2.0392761
38.52528394,-1.681765811,31.533585,20.136377,48.330036
38.52596828,22.25943629,43.70849,24.8274,31.464111
38.53657423,23.79033788,29.366486,18.342558,52.29096
38.53783343,16.03420754,37.24444,24.681423,38.07414
38.54205334,-3.234755714,34.357056,24.153873,41.489067
38.54631399,-6.285375606,33.307205,27.85984,38.83295
38.54722066,16.17228509,29.929947,19.261011,50.809044
38.54830791,-3.189642841,29.831741,32.399483,37.768772
38.55045956,-3.30598836,28.195778,23.0936,48.710625
38.55448125,-7.482711837,35.25441,10.92532,53.820274
38.56253832,-4.237221722,30.751144,12.623731,56.625122
38.56448598,22.93790978,46.27076,39.12786,14.601379
38.56986667,-7.698314065,24.472221,8.81032,66.71746
38.57488475,-7.770210409,29.965408,16.364933,53.669662
38.5774926,-1.090617222,31.078766,21.259474,47.66176
38.57966483,15.94645089,39.712395,25.422531,34.865074
38.58084592,-3.219311079,34.14428,28.561285,37.294434
38.59128751,-3.407009103,27.900917,31.412832,40.68625
38.59636869,-3.500886589,19.67743,47.300716,33.02186
38.59661751,21.39395428,39.41979,19.331585,41.248627
38.59692687,22.13370471,45.592957,26.041822,28.36522
38.60096052,21.51020132,23.55494,11.092313,65.352745
38.60629168,-2.899705852,42.277428,29.88661,27.83596
38.6079127,-1.603839292,22.858658,13.980355,63.160984
38.60948889,23.66613709,40.26281,30.46163,29.275558
38.61064151,-5.459611212,44.298813,13.990925,41.710262
38.61238933,-2.854527252,38.919064,28.276035,32.8049
38.61743913,-4.481831615,35.178696,15.389326,49.431976
38.61916905,-3.59844487,20.87352,42.9892,36.137276
38.62107842,22.92577437,42.32818,23.436531,34.23529
38.62158914,21.490666,25.002747,19.069117,55.928135
38.62405931,-3.692385166,36.165684,23.319485,40.51483
38.62855952,21.58433031,37.49514,23.465158,39.039703
38.63120069,23.25258168,48.632362,25.639616,25.72802
38.63507557,-6.518251844,33.20147,22.989809,43.808723
38.63669947,15.90572001,34.898888,18.848965,46.252148
38.63924275,-8.306084154,37.46037,23.052986,39.486645
38.63958449,22.51208657,40.16604,18.570467,41.263496
38.64045943,-1.933362816,27.8096,18.496872,53.693523
38.64198002,-2.906660727,38.688232,29.82016,31.491608
38.64500833,-1.749091067,25.019295,18.425787,56.55492
38.64763794,-1.425824231,28.224693,17.661516,54.113792
38.64764311,-7.578180627,27.191185,14.062863,58.745953
38.64792386,-3.395266726,25.580246,24.329165,50.09059
38.65078313,-4.978746261,30.411331,30.29668,39.291985
38.65080775,-7.955721568,32.01439,11.05476,56.93085
38.65301355,-3.489222995,25.873116,37.714577,36.412308
38.6584227,21.33521416,32.509323,13.254499,54.236176
38.65922304,23.04925739,48.664246,33.372086,17.963669
38.6604067,-2.492843278,27.208603,26.290401,46.50099
38.66283388,-1.451562407,26.19426,15.613511,58.192226
38.66922057,-4.260246551,33.928078,23.800892,42.27103
38.66984068,-1.545279412,28.92994,17.305132,53.76493
38.67623026,-1.939804556,26.930252,21.116259,51.95349
38.68153902,-3.285909093,31.79332,21.20889,46.99779
38.68398208,-6.765229741,36.492996,17.300264,46.20674
38.68469124,-1.871868929,24.190239,18.157637,57.652122
38.68597704,-6.437274992,25.569763,24.220778,50.20946
38.68648993,-8.05985082,32.9954,15.397687,51.60691
38.68900137,-0.254817144,43.425186,33.80342,22.771393
38.68952858,-7.848538492,33.78234,11.467301,54.75036
38.69334742,-4.941750643,33.011185,20.015253,46.973564
38.69528413,-3.707163942,19.06688,26.518124,54.415
38.69549749,-1.017880509,25.616905,18.33587,56.047226
38.6961287,22.49958952,37.051853,32.211376,30.73677
38.69692601,21.31866881,36.229332,17.99655,45.774117
38.70052885,-8.276096238,36.585762,14.855457,48.55878
38.70534404,-6.324876952,34.40703,21.829157,43.763817
38.70916615,-1.968909573,29.453949,23.781788,46.764267
38.70978661,-1.667972763,24.70388,19.456533,55.839584
38.7111052,-1.50618454,25.861763,17.3511,56.787136
38.71349386,-6.702347735,30.351196,24.38758,45.261223
38.71718835,-3.293085863,29.05252,26.399738,44.547745
38.71786916,-3.54900126,21.260254,41.287518,37.452225
38.71920287,-3.409735598,38.263313,25.547506,36.18918
38.72505857,-2.969346098,36.940228,32.74799,30.311783
38.72657321,-5.650701857,27.084442,10.901594,62.01396
38.72764329,-3.737168522,19.711937,21.695208,58.592857
38.72823053,-7.340885575,43.56697,10.513121,45.919907
38.72872932,-2.389760972,13.627037,11.519444,74.853516
38.72895988,-6.82374795,36.925552,22.8704,40.20405
38.72911314,-3.853874237,22.02237,29.012974,48.964657
38.73056518,-3.063358443,32.15088,29.58862,38.2605
38.73480809,-2.483702477,36.401108,24.697412,38.90148
38.73964766,-8.925556639,6.998169,3.3643658,89.63747
38.74067309,-2.716929168,34.110687,28.979504,36.90981
38.7452837,-3.484832934,19.972214,42.608658,37.41913
38.74607028,-4.113719309,28.171127,20.36896,51.459915
38.75065267,-1.327852804,31.037697,19.015501,49.946804
38.75537669,-2.325149682,29.99186,21.354296,48.653847
38.75819245,-2.859678531,36.276085,31.775389,31.948524
38.76226676,-8.624439327,18.755768,6.164375,75.07986
38.76453788,-2.675076855,39.68306,32.239624,28.077316
38.76490738,-7.13877147,36.037003,34.90914,29.053856
38.77007189,-5.49718734,38.802742,18.089148,43.10811
38.77124305,-1.308225362,31.372978,24.312712,44.314312
38.77303601,-1.748654549,24.940292,20.593718,54.46599
38.7741219,-1.887927907,40.961037,19.939161,39.0998
38.77938277,22.70115999,40.94889,30.348587,28.702522
38.77945292,-3.631527686,29.210724,20.160753,50.628525
38.78532575,-3.330104311,32.376366,19.691202,47.932434
38.78729068,-3.446876938,33.10919,24.415714,42.47509
38.79077613,-5.595768026,43.93437,15.3562155,40.709415
38.79364881,-3.401617121,29.749977,24.058256,46.191765
38.79366983,-6.346936692,18.120514,16.741152,65.138336
38.79514565,21.10391362,33.03749,33.21614,33.74637
38.79573118,-2.007791277,33.4774,21.961721,44.560875
38.80578936,-0.689114295,27.751503,19.021593,53.226906
38.81076143,-2.033729968,45.50715,22.42614,32.06671
38.81352231,-3.126344685,36.44089,29.63313,33.92598
38.8156912,21.08420769,39.956333,36.625713,23.417953
38.81573503,-3.243148847,28.832779,24.056156,47.11106
38.82005813,-2.105055211,38.71823,20.390629,40.89114
38.82113791,22.52328145,40.354374,18.389858,41.255768
38.8213733,-3.850001232,25.761726,24.18912,50.049156
38.84358662,-4.321466615,24.431587,25.920988,49.647423
38.84898601,-3.785854634,21.087524,29.990993,48.92148
38.85127789,-0.441890383,49.8489,31.880104,18.270996
38.8515672,-1.553850537,22.58603,18.106121,59.307854
38.85376681,22.41326629,44.11457,27.253065,28.632362
38.85895175,16.4080233,44.618988,29.123108,26.257904
38.85944697,-4.091406968,19.834145,26.537354,53.6285
38.86291494,-3.299243382,24.64849,21.403677,53.947834
38.86610978,-4.04614713,27.886047,32.822784,39.29117
38.86920462,-3.253922574,28.128006,19.988728,51.883263
38.87008982,-1.998114513,32.330215,19.609833,48.059948
38.87189415,-5.66203901,55.04724,23.89599,21.05677
38.87226852,-6.743036435,37.89215,25.765978,36.341873
38.87239493,-6.531288042,27.661682,26.388945,45.949375
38.87316733,-3.487763855,28.266113,17.100304,54.633583
38.8737391,-5.310800011,44.850006,16.328346,38.821648
38.87413195,-1.209921642,28.337006,23.493507,48.16949
38.87422328,-6.414156402,42.610672,21.816832,35.572495
38.87954601,-3.442449863,19.130882,34.94844,45.920677
38.88050631,-8.682148589,18.104492,5.605773,76.289734
38.88197385,-6.792622865,26.519547,17.386759,56.093693
38.88315601,-1.745061656,36.24038,27.486364,36.273254
38.88868459,-5.783407686,27.339027,27.436312,45.224663
38.89030395,20.91131183,32.782967,22.53856,44.678474
38.89468135,-9.350968161,32.28476,30.562946,37.15229
38.89552731,-2.514179819,43.20475,21.632654,35.162598
38.89582987,-3.842380748,30.932762,21.34947,47.717766
38.89632325,-7.126242075,31.797287,24.739677,43.46304
38.90170395,-3.28379155,29.198929,21.801315,48.99976
38.90445945,-2.585679404,26.112602,23.146608,50.74079
38.9076952,-6.540253076,29.307045,15.91535,54.777603
38.9086871,-1.981913265,34.574127,23.173187,42.252686
38.91054372,-3.612091561,18.432724,15.260452,66.30682
38.91215528,-3.729109045,22.333542,26.547953,51.118504
38.91467545,-7.532312798,42.956127,10.838859,46.205013
38.9167019,-5.156772296,33.215103,11.2515335,55.533367
38.92000365,-1.891023571,24.998352,21.54452,53.457127
38.92048902,-3.147725778,35.909637,33.363956,30.72641
38.92199911,22.30983631,42.747128,33.25928,23.993591
38.9273828,16.73685563,46.53758,41.275303,12.187119
38.92789512,22.82300655,58.139484,20.79118,21.069336
38.92826666,-2.543688464,39.31823,27.305319,33.37645
38.93599686,-3.034286665,32.58943,32.624268,34.7863
38.93604007,-3.944315905,24.395874,32.43158,43.172543
38.93706228,-6.477087825,37.91564,27.393257,34.6911
38.940006,-2.732203523,29.82051,28.018452,42.16104
38.94016193,-2.592520619,37.23742,21.37392,41.38866
38.94034874,-7.988548455,21.880005,12.790811,65.329185
38.94159719,-2.011158262,30.46862,16.602345,52.929035
38.94803851,22.10535196,33.755493,22.880741,43.36377
38.94820866,-5.868316954,35.17099,35.536503,29.292511
38.94830726,-2.943502263,41.418964,27.731174,30.849861
38.94924808,-1.501314904,36.762974,22.982098,40.25493
38.95438658,22.19956795,37.831776,35.26865,26.899574
38.95498465,-8.39532958,24.410858,8.854012,66.73513
38.95574054,-5.142389293,36.694813,12.223647,51.08154
38.95682133,-0.644036715,45.230324,29.639406,25.130272
38.96053238,22.85268862,33.562782,20.12718,46.310036
38.9609947,-2.573229111,36.74379,29.905432,33.350777
38.965549,-3.740305444,28.558136,19.110277,52.33159
38.96645824,-2.248350102,39.19155,25.288816,35.51963
38.9681224,-7.239633354,33.598953,18.822296,47.578747
38.9712413,-0.344999451,29.037003,21.962643,49.00035
38.97163942,-2.063173464,33.109734,19.7743,47.115967
38.97204808,-3.69494841,24.788437,19.044395,56.167168
38.97250221,-8.685027762,7.8160934,2.7740033,89.409904
38.97396454,-3.158452599,34.13394,21.356268,44.50979
38.97396454,23.1584526,39.599464,22.318346,38.08219
