lat,long,clay%
49.0455018,-1.41660602,20.158508
56.21898114,26.01965385,15.780258
63.14617866,23.82190437,11.677512
50.91649821,8.933483926,24.192417
48.4301218,4.523760892,33.973667
45.41431943,3.241667791,22.942978
48.62908043,1.639413182,17.577137
50.30172252,13.77727945,27.268358
53.30603569,18.43692089,14.951755
45.43062217,3.214021781,31.014338
56.32987001,-2.955533777,18.548029
52.16689761,-3.342097379,29.967577
50.03815732,16.75237018,15.104038
49.66687581,21.73298808,17.969505
48.99381577,-1.210654743,18.164078
39.61179972,-0.493805628,20.334572
48.64285088,1.582430925,15.348003
49.64877826,16.3083493,14.418872
60.99375798,27.54320398,2.4471786
46.8765764,-0.220492907,29.285286
50.144769,2.923147363,20.027872
49.69783961,16.39828254,24.704977
52.31466762,11.45180718,4.7915797
42.09111882,-3.781181348,17.114773
52.33333994,11.39372539,4.9415827
48.49728298,2.315151286,23.80483
48.39429148,4.175542369,29.160858
41.09346292,-1.270018767,27.2253
41.16220834,-1.306582371,32.70342
41.06752121,-1.337283174,22.585377
46.94558636,-0.44633653,13.475413
39.94213406,-0.641924579,23.020596
52.77820901,-2.926479639,11.711629
52.49145333,-7.676386292,24.166533
52.73720477,-6.493239868,25.553148
42.11405091,2.891328209,18.628578
50.36687488,6.020442814,21.307924
46.34355137,0.694713854,27.845226
52.84500721,22.64428669,10.446188
49.7593073,3.732906003,22.63751
49.74596509,3.818225335,24.918926
48.92598184,1.039010948,15.188012
52.77953036,22.74578003,8.7944
49.46271601,21.59921657,27.956038
47.68381473,19.52066151,29.558048
50.42105017,23.61161927,29.931734
41.62864596,-5.311688399,30.641628
48.99665223,7.964118108,16.043674
48.96090783,9.740615762,17.083248
48.95946516,1.005369864,15.420304
49.75858497,11.65145058,17.872591
49.7555886,11.84566887,9.505389
48.43156662,4.198327745,32.33411
47.55473306,2.536852755,21.2502
47.6682938,19.49090274,27.98391
46.53228471,2.393319337,11.735803
49.55727805,12.75068415,21.0636
49.50535005,12.66485678,16.662521
50.05273133,3.189441619,20.884003
50.17123771,3.059902324,17.187325
48.74998929,1.564228128,20.134193
50.2023686,14.04994921,14.64391
49.04828005,21.38952192,22.28876
44.58653468,5.283435548,31.641891
40.98793186,-5.418065808,12.895132
51.15966298,6.610815634,13.748435
50.65437973,6.562506423,26.561798
50.96460607,6.710584991,19.377031
46.16428919,11.20276962,10.28782
46.1105412,11.17572945,19.357943
39.8282414,9.058905504,27.876472
40.2765342,8.677918567,30.584705
46.98229785,16.82680731,16.77716
42.32598746,-6.012063469,14.63453
49.21490462,6.032049024,39.547607
54.82543172,18.15458364,8.874495
58.39533212,15.93172815,33.011116
37.31430066,14.08715678,38.23082
37.22837742,13.97016681,40.00016
41.85126284,-2.554409142,15.21392
47.1016484,0.453386487,29.441528
37.23209078,13.88081827,60.80436
37.65904989,13.65700471,51.003387
41.93438049,-2.474084945,19.504263
44.90911999,2.464469991,23.190926
41.91956166,-2.446622252,20.40071
58.50174797,15.09027803,17.122095
48.91441319,2.881377638,18.396688
47.6410329,-1.63901787,20.208982
47.76436245,-1.505015471,16.070385
52.56694744,11.40110262,6.70767
51.23530449,11.50350367,21.333357
47.89705495,-1.101639935,21.869059
55.65621568,23.12006426,14.242552
47.90243407,-1.048652838,19.953327
56.39476436,-4.233555411,19.693281
55.65742738,23.28242228,11.390421
51.16614078,11.2724583,24.002584
54.94146599,8.767710907,37.11664
40.7122325,16.92544263,24.7295
54.97961418,9.016386339,3.9399135
55.05173942,9.045920363,7.700201
42.95360585,23.75961539,34.293293
37.70546324,-8.630849544,18.262512
41.86617593,-2.435618395,22.117207
50.62341299,16.29712708,14.618698
55.26327821,11.39938211,13.626181
50.41510075,17.91007411,8.8845
50.36920684,17.78917753,13.022521
49.0619949,1.868936084,19.878347
44.3816726,11.01437285,32.300114
54.8515934,23.80923774,13.752282
54.86575554,23.84592907,18.978909
37.53913751,-2.104107931,14.46039
37.55417967,-2.129551503,24.441278
37.56346072,-2.199556877,27.711454
43.92217013,27.79289153,21.879385
47.08507624,14.93852025,18.266068
37.5755849,-2.247308657,28.397295
37.53978704,-2.240894408,19.47965
47.1520581,15.05052746,15.965443
37.47794024,-2.57139304,21.11895
44.22091509,10.836677,35.979828
41.58294916,-5.251206361,29.386248
39.3356478,22.36459394,22.376537
45.08045272,-0.756275918,6.120035
40.48799333,-2.923638243,29.846092
40.50886664,-2.904062353,28.958735
46.17578832,18.93686438,28.124687
42.02437331,14.6111523,58.49083
42.13802189,14.4990053,45.300274
42.1613698,14.37991957,40.70578
46.30084006,18.95780346,13.333555
40.532798,-2.861223014,38.26426
52.95153934,15.52569617,8.870425
52.91707501,15.4914833,10.944866
37.38983413,-4.814054209,32.92009
45.41411227,10.19133548,20.469158
46.04205005,0.981299183,16.033592
37.35451808,-4.920787122,51.23803
45.39616951,10.14026698,22.655766
37.36524418,-4.968906067,41.302483
45.30094672,1.437011752,19.693926
45.41427873,9.961732834,17.244566
45.57182077,1.65230356,21.724398
41.01576751,-0.824608974,30.486599
37.57438479,-5.382567622,32.33352
41.04894123,-0.854358294,25.516684
37.57698424,-5.590117236,42.613037
41.53356376,-1.085043834,25.253338
45.46813026,9.782940377,25.01363
45.50411848,9.757245159,19.92135
45.52185581,9.654920593,28.704062
45.5396978,9.60366856,20.932884
41.5229378,-1.179769656,20.864466
41.13454776,-1.229468429,21.734428
64.04078818,19.78487864,13.553317
43.98329577,12.25126135,27.06509
48.60019606,-1.506030326,20.00042
48.53849714,-0.860710509,18.049776
49.20885673,1.899770491,19.745173
58.73548364,26.20915618,8.253547
41.10968601,24.98767123,23.475492
47.27631556,12.52299138,11.139304
48.16953821,9.959686456,19.757025
48.55166446,2.061472303,15.727265
52.2958928,18.65679566,5.8986087
44.97998781,10.59485393,50.63026
48.20342951,-4.123815892,25.608395
52.78946824,22.99025485,3.6270719
49.57581563,21.90715967,23.015596
48.37918582,4.231459735,30.05625
48.48817191,4.246055408,30.800507
48.49096327,4.30001717,26.883095
48.50486461,-1.374186024,16.90975
41.40101715,14.77939154,28.696966
55.7545437,12.24472377,10.633482
45.78072553,0.480750396,19.069416
42.36782799,11.75459663,36.975487
40.54373779,-3.054590075,29.770988
50.18114542,18.152881,15.043007
49.61993545,21.83384162,19.012295
44.97448953,11.22760465,53.652008
40.73324915,-5.402855882,17.487888
45.03502338,10.39273479,48.118782
52.84066797,23.18718962,9.569375
38.76226676,-8.624439327,6.164375
42.55506313,-1.397549205,23.499096
48.55361857,-0.891443819,17.372486
56.15623318,-3.224870101,21.672567
44.99221539,11.25331643,50.300117
52.60144236,11.52029923,8.284169
46.10110235,0.215268237,22.137848
36.68345301,-6.183666264,43.081192
47.0365279,15.56677317,18.621918
54.83438703,23.96230602,19.503042
44.95912044,10.97420386,45.107563
43.17105789,0.714217135,26.975132
40.02078221,8.519997535,23.582443
44.49543215,5.265882472,24.13722
56.5209952,26.24846495,14.069079
50.14449735,14.15713491,23.837023
46.78254574,6.033722852,25.38307
49.66728881,21.90180245,24.035732
51.90652074,18.78645047,7.5757275
43.21129518,0.7573393,32.85577
60.28401113,22.23922097,16.978237
54.42624852,9.861371116,16.83797
40.36801803,-3.137285173,18.753256
48.46996478,2.183309214,17.025063
52.0363495,-3.837975242,18.41383
46.73879624,6.325024555,26.73278
44.52664471,10.94163208,27.406364
49.10219356,17.55893586,24.225538
48.59170093,7.519650364,25.286478
60.88923758,27.63787738,22.031563
43.09186695,-5.218674169,24.09602
49.08774272,1.974923484,18.179338
54.47996571,9.737804833,4.455324
44.54479484,5.161041903,23.377277
52.61249179,-3.750226156,24.60712
40.5222689,16.78667031,22.330881
46.98162369,0.952398461,21.208063
40.7318899,16.90392615,26.83621
48.51440069,4.405953543,31.065462
40.0254451,8.869556303,19.299814
52.84654411,15.84004556,7.687692
38.64045943,-1.933362816,18.496872
47.54870095,19.81732692,25.167221
37.5815285,13.29296681,41.12344
58.78762189,25.77114575,9.451122
37.6926772,13.23068942,32.11179
37.64053072,13.16071357,43.949886
51.99952077,-3.529173547,21.82694
47.55582091,19.73821937,15.651556
37.607923,13.0467252,33.748062
45.77650383,5.670058009,22.202326
49.92076905,16.9037014,19.342628
54.4619246,9.707085963,19.954641
48.51808345,-0.88364992,20.42392
45.72072173,0.620746523,17.306595
52.23008358,9.077918595,15.323042
48.29366267,-3.407204421,19.547028
58.69788651,25.90770849,13.953361
47.32358721,9.960344663,30.704117
45.09190936,5.698178841,29.029633
44.97968844,10.64547772,36.702194
50.13155379,14.01590829,22.427605
45.25173723,5.634793279,14.779638
55.03541971,9.296464845,6.131996
50.33954098,20.02265753,13.159886
47.55288246,-1.268932948,19.163048
41.0986508,25.17896494,13.459685
50.33694196,16.2588746,12.149949
38.67623026,-1.939804556,21.116259
50.41803062,19.95410869,15.208314
48.17249746,-1.598460924,20.920866
53.38555279,23.69424137,6.507737
42.72348429,-1.676750793,39.559914
43.38042038,5.800723128,28.870134
46.43035046,2.486337561,16.45023
41.39681864,-2.09827597,30.42959
51.50390564,19.75488965,6.894477
41.43245745,-2.105318363,22.549995
51.46592525,19.77579428,5.0908585
58.92887721,25.97855179,16.892376
41.54576631,-2.370138877,21.516792
41.43822008,-2.058092003,30.153801
51.43847766,19.88614579,6.026501
51.33488139,20.03768052,5.6209974
59.30987611,26.33832027,17.191582
51.25634411,20.10728833,7.473872
58.91397021,26.25736066,13.992417
41.37715504,-5.394565132,20.31414
41.36315824,-5.366648765,18.200636
47.73549556,2.537315494,9.761859
48.50186391,4.163033564,29.294628
50.15241221,11.77702961,19.268484
48.58574793,4.044437493,28.360188
48.42441665,4.063604498,28.531063
48.60221703,4.015262113,27.670761
40.84765916,15.3289193,51.043373
41.45316118,-2.085224929,28.869637
43.34162902,-5.385490403,27.190699
43.34598848,-5.235487239,22.29356
43.36726109,-5.21593173,19.809137
48.1983711,-2.833866898,17.59111
48.23373713,-2.842960132,17.13426
41.32714153,-5.479382302,8.1118
47.74525357,7.507377326,24.651943
47.63358123,7.35309808,18.91967
47.19717734,15.24001763,18.342894
42.5785452,12.07656224,23.186459
42.45594534,11.87837672,23.257053
42.817491,11.8653706,36.267315
44.14546139,5.519886903,36.213097
47.36186221,16.82356019,28.689514
42.54667808,11.85693647,23.633793
42.80118148,11.76732979,41.37587
46.52585629,5.061320418,25.28132
54.77831265,24.29238238,12.394988
54.77089892,24.51234959,11.449599
45.9040683,15.47553378,26.000961
38.40415661,22.35242393,26.284447
47.49280984,12.50698978,14.264511
52.02095501,16.78521446,5.356896
60.33597003,22.47911635,30.480206
36.96957192,-6.022445377,48.900906
36.96201308,-6.066345911,50.700275
37.10825796,21.89279877,23.566477
53.26980155,23.74862325,5.784332
41.33128608,-2.037076498,25.632132
45.0292574,2.626534946,30.359205
37.55356347,-4.941508237,49.93869
36.81148987,14.7258714,32.456856
60.73308105,27.55166503,22.35311
38.52596828,22.25943629,24.8274
47.67957179,12.19645997,24.574999
51.39376589,23.40546266,9.077888
42.69210998,0.838476836,15.826226
53.40794887,23.33325166,8.59543
42.71243139,12.54388897,29.690584
37.03670128,-6.060947078,56.617115
37.48784644,13.85018143,50.29884
51.37285033,23.42854044,6.3559356
42.79591815,-3.300518192,23.362204
53.40135472,23.39250744,7.2308292
51.31667975,23.44110673,4.443182
42.53772298,12.2936589,31.028227
41.36221685,-1.150499808,28.101414
46.53898191,4.955648124,12.570849
51.79536298,14.77270206,4.8140903
37.43238126,-4.777497205,31.31737
49.64755339,21.39118254,26.106564
47.62506295,12.22074192,33.042797
46.93858531,15.71437019,21.225653
54.8767376,24.23187825,18.216658
54.8696694,24.29309449,20.741606
47.27721699,16.7328108,29.48691
41.99002278,-5.108637533,28.27551
37.02152485,-6.148815187,51.72404
48.71351035,-0.926690477,17.567318
53.31430247,23.51802528,6.4000664
45.76123757,14.68890836,30.415583
49.10888092,2.274696364,15.7874
50.57583398,17.93723129,22.509176
41.55661745,-1.984572652,23.355618
37.760559,-2.921135611,15.015497
58.83444809,26.75520659,16.083254
42.20418897,0.47479007,21.597994
37.84619508,-3.09797445,41.68038
37.85473668,-3.168442796,30.165905
60.29430062,22.53682124,26.96504
40.61683872,-0.470259995,26.541834
36.86832789,-6.181351037,36.937225
60.64538115,27.80631028,42.74512
47.25601844,16.78312171,25.404432
39.88032503,8.848832752,19.696262
42.44386196,26.41736514,31.768145
41.51524743,-2.024870646,20.014915
42.40617185,12.50669872,31.158737
56.0424612,26.67301018,12.549084
55.12176547,8.824900149,9.078747
42.79194788,-3.051597771,34.41543
47.84560385,10.01335273,21.057201
59.08423831,26.37413199,14.642994
41.47960489,-2.017858768,25.708063
49.52852982,8.632654843,23.342453
42.38871578,12.48175021,28.781307
46.37115121,2.416326326,18.776321
42.5878859,12.46568803,39.20744
37.48185976,-4.696581529,34.81326
49.17795702,-1.002967408,19.487772
56.13443033,26.81285814,16.226429
40.00796553,-3.22867977,11.482954
37.15292575,22.53477978,27.618946
37.03058387,22.49000811,17.365543
44.06101855,0.720732702,35.943527
38.73964766,-8.925556639,3.3643658
49.75648669,6.070996623,41.028545
45.76461107,5.38799761,22.823284
45.6291131,9.449350615,19.027374
48.20727935,-4.234815379,27.894402
54.82663353,24.65997598,12.679836
52.17948426,9.751473522,10.992983
63.08299201,21.74325232,34.75109
41.69254596,-5.254408503,27.737917
45.52085482,9.424873963,19.93422
40.65670547,-3.030305063,30.869427
63.14219027,21.68660785,27.361738
47.76295717,-0.991304628,24.595835
54.90961706,9.298638825,2.9990246
40.94028611,-6.716263901,14.307124
46.60443139,-0.220394257,17.857725
63.50651921,24.69085501,6.031449
50.85823891,6.177697005,16.050077
48.59787918,3.308045954,26.139217
41.00496435,-6.660892231,5.1174927
54.89108676,9.205481241,2.5305111
49.23546598,-1.155089697,29.488043
45.69802731,10.98731141,15.723654
39.85469924,-0.439429378,21.93656
48.61903634,3.35969384,20.1018
48.58644086,3.418482324,29.555328
38.11277376,13.15990323,25.104408
42.33119743,-5.864594962,15.684989
39.91650988,-3.493858702,23.428354
43.24169757,13.00908502,41.75613
44.59854166,10.96797345,34.763237
42.95639373,-2.765173617,20.562498
48.71816387,7.540549622,25.894873
43.76967513,27.82148725,28.434494
52.87776391,16.29161026,17.84205
44.29992411,11.7383337,40.668995
37.25693209,-6.59463209,18.739573
43.26187514,12.93635834,37.908253
41.43907707,23.19643434,18.841314
43.31159551,-4.974741589,31.695677
48.22537983,-2.758678284,19.771538
43.83009882,27.68688699,19.351124
48.24925398,-2.710012,20.55092
58.96358556,16.8990428,33.31108
49.16855095,21.27868505,22.36274
44.94035133,-0.345271796,34.798237
49.11339097,2.081017625,22.850292
44.48243137,2.572059131,32.321507
51.23125447,8.21021133,22.661987
46.51622043,2.421812545,19.182243
48.81901813,-1.143179431,17.687128
48.12961889,-2.160982991,23.877033
45.46692673,9.450974062,19.49062
46.53183252,-1.128722144,20.249224
45.35865744,9.426564218,16.812315
49.38319324,17.40863854,34.537117
37.78782514,-2.720253365,25.37297
40.75760047,8.196251124,22.868673
52.43280802,11.98514803,15.099889
37.81149576,-2.816305147,15.800119
43.50305337,13.31884542,43.90857
50.31271654,19.70484962,17.679478
41.31031443,-0.106806325,29.009218
50.51463623,-4.042117718,25.529097
41.61674363,-3.234992745,22.28265
38.70916615,-1.968909573,23.781788
44.27578288,10.73747976,40.95445
56.36859853,-3.463522069,15.483279
52.74926754,22.85748289,6.9840555
40.68377751,-2.96411701,28.872356
50.19842567,2.915137905,17.214602
42.8626949,-8.650777142,10.133188
56.45999324,-3.462825455,13.576603
49.73561786,5.989337767,37.54235
45.36570694,-0.631742714,34.92107
40.60639003,-0.39719876,25.06233
49.13305969,21.27046174,13.5900755
41.49750562,23.30619693,25.331131
50.69714852,8.598756275,23.28567
41.59416832,-5.058429385,24.712845
52.65151489,22.91875437,3.1295846
41.79003281,0.709027852,23.564459
50.71675829,8.739785451,19.730032
38.79573118,-2.007791277,21.961721
56.55234403,21.37902771,15.361947
42.3890486,-5.731185315,19.554207
48.31284133,2.262026852,26.68729
49.18679674,2.096742254,12.09215
49.18292546,2.042146286,17.382763
45.52431144,0.06094568,36.21497
48.08305403,18.40515612,33.725895
47.98964473,18.44362467,27.328539
43.22970386,-2.326248299,24.670929
48.06858533,18.59194251,29.736801
46.60969876,-0.722648492,18.607656
46.7546465,-0.725790093,16.217907
54.91518837,25.140021,11.450428
42.54877982,-4.928756637,25.192204
40.48844081,-6.66685274,12.4403105
47.7030052,-0.681772854,16.960264
51.1706342,10.75780136,21.881521
42.4991596,-5.015416811,28.788424
50.20683127,14.41520594,27.139996
54.93644897,25.11608224,12.689854
54.87384677,25.02849456,25.15012
55.17507417,8.760586772,5.2712035
60.53844773,22.66744207,41.86074
50.29020071,15.01369909,12.836208
56.33715293,26.10289987,29.271261
50.2531032,15.0378925,20.610046
46.81569453,-0.288026538,15.409476
49.89522947,7.090718812,20.201063
63.68318915,22.92991286,8.3265085
63.66551302,22.92195137,6.5304
42.31558937,22.92230162,19.929573
50.2333287,3.191664301,19.970165
58.75497578,26.50297101,7.1855445
50.35175672,18.04089474,10.484268
48.23130573,-4.049279943,22.709116
59.26977364,27.40472543,6.582348
52.42348853,-3.330554275,16.69175
52.25502145,-3.368899204,32.44015
46.00282268,3.40140052,44.54531
44.32300705,5.054541588,28.165243
48.45573588,3.652849743,34.057312
63.87190706,20.423501,4.703887
48.39732169,3.578898646,27.538713
48.57489201,3.528865285,27.61619
52.90197571,22.44933075,7.4466534
41.31071476,-5.231683441,26.094841
47.39747867,14.80898806,15.050739
47.12344317,20.66863177,29.750502
47.08008181,20.73961664,44.618065
48.18157447,-2.665457383,19.542467
41.37458224,-5.174559965,30.51487
50.57964399,23.65823825,17.41712
43.74874531,12.96097718,46.527176
37.59098696,-2.409700367,21.442211
37.60594256,-2.435234984,25.806608
37.54933362,-2.447724015,32.510437
50.50327367,23.83714489,17.641445
43.41212504,27.22655822,25.74874
43.40283868,27.17299233,17.662716
37.51778595,-3.217442768,25.00979
37.63542648,-3.423286407,36.439888
37.59973643,-3.416247445,23.719717
37.52834896,-3.402200687,24.378582
