lat,long,sand%
56.82061235,22.79105027,50.665733
46.07171285,2.276764508,59.103218
52.92355093,17.6734718,85.64492
52.66130574,0.674405262,65.60483
52.94385329,17.91666259,78.878525
53.03309754,17.93301972,91.81917
52.95777507,17.97914252,78.92044
52.66751202,0.523823242,35.342796
45.3242702,2.971184028,46.31356
55.40968289,25.58990085,33.893036
44.31741968,26.42363808,51.080303
55.84475097,-5.634100773,48.038254
47.68266095,12.0367916,42.067818
55.64289064,13.89090627,63.689693
37.16224415,21.60785898,42.263397
56.95676409,25.08772725,67.20288
42.57789678,23.15249702,30.732758
52.3619079,11.92323363,65.691055
43.99157193,26.50726608,30.234612
52.32437646,-0.737107122,27.269348
53.59189171,16.42738976,71.45597
42.32977615,24.79932417,18.329903
48.85729683,13.33901271,44.92063
44.3799464,26.26190229,31.604637
42.53119478,-1.122631846,20.05774
60.29355049,23.52998146,16.376083
50.92309331,-1.53194752,33.443207
58.76161049,12.05274932,53.175793
52.36046452,-0.537849895,22.630798
49.80513745,4.256781538,2.8782349
48.48928324,9.03981867,41.13716
55.09489541,25.46584477,65.38121
52.75261613,0.684736826,52.10157
60.07294752,16.36931427,17.99292
52.29710126,17.29906508,67.901
58.07457186,13.84313739,70.09017
62.11365643,30.22576517,28.388504
43.53966948,25.76771829,22.333076
60.41400182,15.56236715,12.69017
60.66141055,23.1244643,33.695892
56.80809913,26.30621382,67.132645
42.54866984,23.09660098,36.99731
40.4965073,21.06774087,15.6306
43.90585025,26.12478298,28.274582
56.30279316,26.65424335,69.23677
43.18390382,25.69539227,26.574554
42.48089218,25.73085798,33.00171
42.48343727,25.83099549,32.148277
60.41957738,15.41799113,13.800369
60.54980221,23.33923119,15.266579
42.64640726,27.07456256,29.659729
43.09941807,26.67881378,18.843262
47.7539705,9.400191816,40.04931
61.74577181,22.23391099,72.45176
43.95280153,26.29145427,28.94461
49.77209023,4.316442061,26.163048
49.40975936,3.612004855,52.458492
60.30966612,23.16812306,28.281319
57.16436896,27.65942108,59.94426
48.41708053,9.014186203,16.910652
44.37759256,26.95690788,35.704826
57.17697957,27.01570183,53.323715
44.31285564,27.01446172,38.62034
44.18214977,27.02599693,41.684032
60.31726898,23.28169282,54.159595
51.89734757,16.41620322,86.34843
48.75631752,13.6861808,37.618496
49.81751116,4.506228209,14.185661
60.32396614,23.21069261,7.6189575
50.01783267,2.913952244,9.820587
43.7531377,25.92868934,28.897423
49.99471469,2.83326232,4.996567
64.6203233,25.2001477,21.607513
48.89190112,4.034995127,22.587402
49.48276007,18.78555978,14.811295
48.55583436,1.869931706,8.806877
42.25645474,26.98636981,34.476196
48.52207555,1.902687414,22.544182
43.8689037,26.24171669,25.415573
60.45545702,15.42385263,20.230354
51.20905033,9.957070719,4.55114
49.81480883,4.450785516,23.365204
47.15019845,2.700939852,13.664688
42.1394781,-1.367325651,23.88971
42.02540542,-1.24830446,23.406914
49.39658328,4.028618029,33.50688
50.97288993,9.245429085,64.66353
49.38620478,3.836348648,58.10727
48.0043738,5.05327788,4.00222
49.88325597,4.024009635,18.72351
47.95989241,4.869741512,9.061356
49.78154367,4.148135877,6.5955963
44.84778025,26.08890663,45.55991
49.75638492,4.01191742,5.685898
57.45509604,27.14604703,72.27257
42.27246692,-1.319146618,24.976196
53.8817503,17.93967317,92.12784
48.2023764,5.465243247,13.292885
42.27786766,-1.271219993,25.990677
53.59747883,17.58227091,70.72207
44.79125521,26.09826015,40.446407
47.15138346,2.992175277,31.150764
55.67681778,13.95789155,48.28521
52.80140471,0.61439173,56.366524
44.72269909,25.9488377,38.249763
42.33676324,-1.233337739,26.713242
49.02489275,19.72410491,33.467697
51.12052998,3.893248614,46.297173
47.09080106,2.894484106,14.623184
49.04506984,19.70048555,50.600704
51.98176596,10.24743202,0.0
60.48677288,23.42463904,23.480286
52.53513618,9.012601866,66.94869
49.64877826,3.691650696,24.773262
46.63570851,23.5369275,29.346268
59.53305702,13.86364209,14.650131
44.64694975,26.08196649,33.224976
42.35620926,-1.384038504,37.14039
51.25912543,4.133669068,34.98427
47.75258945,12.14624084,31.063133
44.56460275,25.9032299,33.095833
43.20572555,24.947271,24.417992
40.63442505,22.35622215,4.484329
52.05241302,10.59769408,6.6142883
54.0121461,-6.845834335,34.043686
51.91796069,17.00337871,60.641403
49.06760733,20.25804592,33.099525
40.66643809,22.09972008,21.601341
42.12266816,-1.193273631,33.916428
52.46248665,8.925938529,76.22196
53.97733025,-6.831529754,32.1435
52.44339671,8.808735641,77.74325
49.65616995,4.524595518,23.372726
51.9571568,16.95100928,78.22371
55.5791122,11.98114174,60.12758
55.52665985,11.88353873,62.928925
57.71099793,24.74809189,53.89579
45.92473112,2.245969526,60.31152
48.14062552,5.282324354,2.082924
49.88905192,4.13501722,37.679558
58.23407207,26.53956639,53.28786
49.17616887,20.83591742,21.425568
57.88241719,26.55040689,49.625572
48.36551222,9.338978782,6.2332535
58.24948364,26.26607343,49.162403
55.47782385,11.50175387,69.055374
49.63690032,4.499006741,18.96334
58.29460398,26.49768623,56.27341
64.31908482,26.17828257,50.77678
39.61696263,22.01892991,47.979965
46.56958473,23.62612266,26.723938
60.45207303,23.59552388,49.080826
51.07567796,4.071079834,54.218468
42.10214695,-1.21385183,32.74363
39.45860619,20.88958962,23.149475
40.66066707,22.14637377,25.639778
40.63704306,22.18954738,22.625496
60.60539569,16.58181154,24.441643
40.64614319,22.2629751,20.855247
60.52079559,16.45547589,20.64415
59.94515554,17.49377777,30.088394
52.02867733,16.96213043,64.207085
46.75802152,23.43537671,34.169724
60.12797385,18.11293864,84.73842
58.14889799,26.18492155,61.767582
57.98496853,25.86703519,48.59608
52.03568971,10.24772933,11.231941
52.94396019,17.34780161,65.9403
48.32471328,5.373187703,7.854782
50.93931968,9.871960406,28.364395
49.05976511,20.1457474,36.673576
48.97572207,20.0731292,39.92755
49.95637661,4.042849192,8.763138
41.59078897,24.7155777,37.622482
52.79132225,-1.183078848,40.992306
42.36100283,24.46098104,17.141563
53.61408401,-0.512691377,49.63658
53.61926865,-0.452802261,57.71849
48.38447238,9.527667889,10.929031
46.785413,23.36244531,24.897125
53.13467044,-0.394795059,63.18195
53.08139194,-0.381891984,48.93255
59.47446166,15.58660929,16.807709
61.39449559,24.45940182,33.435104
52.99937285,17.32724704,77.160736
52.94611569,0.613018339,53.747337
60.14829023,22.73771566,63.243027
55.77282844,25.76879663,54.696983
47.64650921,10.49214487,30.7771
52.09733851,-1.59917274,40.13553
52.78675267,-1.42240568,30.272453
45.95866222,2.21516839,61.524376
58.08940574,14.52317119,42.34754
53.46121102,7.274454427,19.225922
37.2375057,22.02839687,59.546165
64.09738377,25.62924099,47.56505
49.9177168,2.480734237,10.826637
50.1037915,2.563802166,7.0731964
54.01439421,-6.563472053,37.542107
48.11288436,12.13457534,25.664948
41.21961,0.075941494,38.165913
45.89737948,2.120389607,50.308968
56.81973714,25.46919115,58.658577
56.79839015,25.49395508,50.0063
48.40287369,9.635497544,5.245056
48.47475345,9.607937257,13.354515
46.88170457,23.4673445,37.60746
42.01580687,24.05823856,42.622005
51.97335298,-1.566783841,41.066425
51.14115618,3.287710519,32.668823
47.75197272,10.89302666,23.160248
42.46393665,24.63472998,34.36963
42.39688959,24.71711096,30.564316
59.42470884,16.7084302,7.6680527
42.18597883,-1.27838152,23.20076
45.80213477,2.056660948,61.63096
48.14431891,4.958823484,17.188179
53.71657824,8.530852987,54.456398
38.17175292,23.39199518,24.638779
48.65091405,12.9992434,10.517624
44.60761294,26.56159644,42.33696
44.36281329,26.82346834,25.891357
48.75802216,13.03291264,31.798302
42.18057599,-1.326235878,19.66272
40.33553553,-1.513875354,47.3107
46.80761828,2.985385292,60.037334
47.68338183,9.773719,37.469498
57.7426194,13.47254254,57.012558
60.15093519,23.10497537,28.491287
61.43980143,21.73522615,21.915794
47.61132489,9.747450877,29.904549
46.80420481,2.93321605,62.52993
46.80076614,2.881052932,33.949974
46.77939054,2.831333687,37.83709
40.60035997,21.27650337,36.23639
37.18375499,22.01903546,51.601097
48.14780479,12.18979894,37.796925
57.88972152,13.35162691,67.510864
53.93283365,18.77777559,63.813454
53.83238936,18.66487488,49.242447
48.14154177,12.48516821,13.066559
42.08506588,-1.039962153,20.453568
53.94787336,18.56595411,68.660904
40.812195,21.6494143,48.22567
50.72243149,22.57512045,6.916977
41.91116813,-1.129763059,15.957291
50.84405526,8.878344164,29.68612
42.0155958,-1.173384519,29.181458
44.23298181,24.55531706,27.120346
45.88151776,23.00484912,33.986877
52.92218909,1.008377912,61.405807
42.52766763,24.82415753,23.266663
46.21980813,1.603755411,50.33969
42.00837817,-1.074625026,15.1397705
55.22909354,23.3630505,42.432182
55.79661501,23.68783109,54.41487
49.91849434,1.471239453,16.04451
57.52749093,26.14737244,59.983963
53.48549118,18.95859645,68.43034
53.49429605,18.8388667,80.373795
50.3934364,2.574708351,6.305031
55.28886587,22.6135139,42.496002
46.86368243,2.477241174,20.81054
52.71674128,17.51794322,72.626755
51.15206736,9.156744928,18.063667
48.58187438,9.417419086,39.33393
58.40689695,15.21384182,44.207
41.93697105,-1.061537089,47.546467
51.24215158,9.183737771,10.099899
59.55248074,15.88265729,13.513847
41.09894859,0.143121365,35.9382
51.24289834,9.298293903,11.487083
40.57506442,22.39225391,16.862617
43.34232836,25.73866992,25.712814
53.80156275,18.84217358,71.96551
41.24459761,0.143903618,23.59114
47.60026486,17.84415321,27.551582
47.63983432,17.79666362,23.703598
48.13810883,5.659398132,9.276184
48.07667852,5.476475969,8.171684
49.38277571,19.35085056,21.773193
49.5211376,6.034734521,5.0807266
51.09365844,5.242872444,65.00534
47.98907492,9.665242261,33.313576
48.00722154,9.718703739,29.200554
45.41640429,25.23707571,36.470207
48.22568923,11.87016062,18.003853
48.46209643,12.63624948,22.62114
48.38822096,12.71341771,27.089157
58.1933301,13.44769347,51.569202
44.3910309,25.10897482,32.80768
40.64043879,22.45298362,19.337692
40.61071065,22.39930475,24.674232
50.87854167,8.735411506,43.909885
50.98542761,8.647040629,25.476242
51.04031857,8.730999653,27.27185
41.39236651,26.32654898,13.878174
41.4881552,26.30339267,31.95642
53.46706461,8.720144844,85.61842
58.16546352,25.11034077,58.727585
58.11044747,24.94788979,76.87713
61.10534932,22.6656846,18.97136
64.50292281,26.37212002,77.62168
48.3431153,13.06188276,22.000114
50.16576987,22.34039473,52.824024
49.52072951,19.4333168,17.813477
53.26046087,14.60364611,65.13266
57.65241844,25.10184271,56.94557
45.83047753,24.64447676,35.08126
47.78846066,0.432851796,29.09526
58.59979822,12.04343227,54.865147
48.74975626,12.65145585,15.847786
48.09705216,9.664531687,21.417679
43.86480823,26.49566139,32.027626
58.12333901,25.47547363,59.06896
47.7263464,17.59536297,11.671127
43.09397712,26.14852675,25.091446
53.39722174,8.932705705,76.18635
50.82805911,9.105836397,17.418884
51.11769505,9.41445279,27.319778
51.17147808,9.385173128,21.051537
51.06361642,9.386606227,17.783722
59.09990758,17.73203277,49.645332
41.34937858,26.36387866,38.89705
41.31234886,0.27716123,22.31105
45.72784288,24.32798628,31.112335
50.82848446,9.162604008,9.3402405
56.40226519,26.59791516,32.549072
47.95194111,9.397869049,42.31906
41.43933616,26.48613131,22.77082
47.77816508,17.62989855,10.468605
62.8707715,29.47829133,11.292709
56.68379607,25.68120649,60.839348
43.67377748,23.15097479,16.182732
40.82448383,21.69955377,22.481995
43.73836806,23.2162635,26.22969
43.71822449,26.60570645,19.096222
57.06642411,25.70785803,90.272095
46.94113047,0.482735667,48.867126
49.82425346,20.11085193,11.668015
42.79114521,22.48159553,31.315872
55.73084158,11.38405098,70.55919
52.83090123,0.997363562,63.52281
45.80752757,24.00820227,27.542725
50.83710142,-0.733524954,21.448471
53.28799032,8.785459254,85.85217
64.6085484,26.77914038,58.720608
41.69128655,26.18636175,27.854347
53.6531401,16.95338599,82.66851
56.94409128,25.65602718,36.68474
47.01162314,0.257587097,24.200638
55.89773417,9.217212729,92.61602
52.99042825,-7.791977772,37.443954
48.73549081,13.19478697,18.842651
56.98294892,25.63864453,44.417572
64.55641885,27.09060376,82.74944
49.9589457,2.838631643,10.576088
46.37676716,1.99742524,53.734444
40.50095409,9.424716582,51.513855
49.3092136,19.36444291,26.61412
60.27251628,24.2957056,18.789566
46.92483326,0.300268248,62.94469
45.78451373,24.44811177,29.652565
49.90769296,19.98784712,10.486176
57.77878438,25.12028909,52.943287
64.04240206,24.67768621,26.643074
41.52782739,0.435764816,15.642975
61.19690382,22.66432995,3.9477692
61.27719936,22.58275816,47.562603
55.96854849,9.055750965,86.78279
47.53060059,23.53011223,17.474686
40.616974,21.75617174,44.89441
50.75972455,5.447431537,20.927994
41.55030006,0.480447086,16.70475
49.7763491,20.43766583,19.588348
52.67531849,-2.354076035,58.611755
40.71181282,21.72622367,62.789017
43.58209753,26.31199242,20.267166
46.91867043,0.433855796,37.635887
48.54084474,13.07395269,31.52156
46.06292873,23.7329445,23.678703
49.73580626,4.682506383,8.678528
49.61925212,5.305761112,29.780945
49.62951615,4.721964748,21.817528
49.72174678,4.767499573,18.157043
57.90318844,25.93483441,55.177914
47.70058578,24.33665226,30.852798
53.41664479,9.11270304,90.430534
54.99611217,-2.076348829,59.128235
47.34997706,1.474676558,66.88031
53.89239803,-6.51435413,35.74254
55.72939553,11.51128571,60.289413
55.74495667,11.70289358,63.931225
43.46091939,28.20861874,28.590775
53.97954088,-6.549403062,35.964172
47.93256386,9.184078962,23.222527
49.61091429,6.027387422,10.680977
42.85454798,22.99107557,15.735611
42.86918766,23.01914419,32.6062
53.64373754,-1.194085423,41.713657
59.34323097,16.12878512,51.330734
49.99590522,2.300023298,4.4645844
47.93171723,9.077082213,27.766167
47.92754163,23.85498385,13.688187
47.84690518,23.91456936,31.004318
56.97665917,25.2307607,52.55075
41.51548385,26.58049133,46.73197
41.59765839,26.52940511,41.52266
46.50439971,23.84813414,37.694412
47.59939062,8.36530609,14.702957
49.85917898,19.92147105,8.820602
41.65636379,26.39805313,20.697006
49.31799862,19.89388077,33.793785
49.60032966,19.97982656,19.56176
49.96406452,20.16875231,6.5902405
47.80706982,17.47314357,17.418419
41.93729676,24.97243226,35.487152
41.65551282,0.43993214,30.334488
42.00080806,25.03753481,20.879776
41.90889321,25.03903884,36.313156
52.64558377,17.20847772,76.96207
52.74561301,17.34414831,79.63571
60.50168356,23.83883645,25.346672
52.69307693,8.624459933,88.07182
40.22430245,8.842674866,42.863903
46.37833964,23.97396754,36.381607
59.39727097,16.52656825,18.439346
61.10142932,23.11648742,9.250671
51.15944996,5.092775544,46.416374
40.66937444,21.62282456,48.04982
56.20171204,8.985698564,91.32753
41.73172464,0.476319834,33.558815
48.59230261,12.45325994,12.625366
50.92231379,-0.983855097,23.253105
48.87361928,12.73990234,36.670055
47.59319182,7.993326851,49.67799
53.61639888,7.839043743,25.256683
40.97473685,23.65100868,39.438377
41.75609692,0.351624146,36.08371
41.5093807,25.01296145,49.72188
46.73957287,23.72382735,36.184822
52.86984077,16.76788246,83.19002
44.24056452,25.50338169,31.247353
50.05514094,2.374742457,4.3520203
44.51936946,25.47822731,33.51899
40.33235946,21.84560061,46.683308
50.02863763,2.519388458,11.01445
44.25707997,25.63606933,22.345703
44.35884603,25.69028803,33.21038
58.29535251,15.30015167,27.164688
48.00347065,9.04899325,22.099823
49.9376128,19.85336493,7.749405
40.51691474,21.52323247,57.003643
44.35753052,25.81833116,40.239666
40.3116877,21.86546637,26.872864
57.79840856,26.33834749,56.745598
44.24826629,25.8130161,38.012596
49.71748152,5.073824571,14.160164
42.98812346,22.94615232,26.881256
44.40645848,25.85795715,27.96244
41.76255832,25.39480879,33.055634
56.13139374,9.212532512,90.43123
43.02672448,22.92983119,35.800575
59.52701027,16.05531732,5.4571533
49.08006791,20.70373415,34.265038
55.86116522,9.122171439,90.01125
61.14767558,23.21109806,28.646004
40.5292788,21.57310303,36.865547
50.08652615,5.73593503,18.455688
40.49080361,21.58981858,64.519226
40.56223797,21.6029903,38.411636
64.34544634,25.17613993,90.667244
56.18398809,9.018347779,91.95004
47.70025819,24.20050883,19.261742
46.72625383,23.82697505,30.294067
49.67673409,4.966865326,25.984344
53.49171109,7.905642436,32.773933
44.15712777,25.32692762,33.74797
53.24748039,14.93263058,39.052612
61.29305418,22.39966908,23.962357
44.33687403,25.35060799,22.275162
61.24000282,22.37896875,10.530792
50.80877399,-0.841878311,26.191025
47.54109383,1.148646932,57.118958
47.52752413,1.204501752,27.797226
56.21916178,8.920809321,88.72609
44.35621515,24.97143176,20.65136
53.04642012,-0.977400415,41.683113
53.07829199,15.51194482,76.141525
53.85545706,-6.781689366,41.05488
52.97128887,14.63261748,69.217766
60.16031659,23.76918554,28.684296
42.58125866,25.55857976,47.30423
45.85236736,22.9454415,29.49768
50.95734698,10.07116068,24.955048
44.26769756,25.07564644,30.105682
49.00011378,12.71956629,38.005573
52.43377382,8.073645281,90.83897
44.47957842,25.00461569,17.852974
48.61750686,12.10179798,19.150719
50.07472065,5.904920076,12.573326
52.19615006,16.22422602,76.72876
61.31851485,21.87949003,52.972168
47.610693,7.966051056,40.259422
47.83336419,0.532226349,18.561264
51.83298261,-9.913644226,62.297894
52.78743794,9.095855233,78.86469
49.03970245,20.55650267,49.731926
55.47646837,14.03299971,48.49254
47.95631663,0.698360914,41.23855
50.69886968,4.857404971,6.634781
59.92641147,16.41337901,21.63752
50.05876216,5.962241313,15.923523
48.62260618,12.69898477,22.832214
48.76441449,12.7883216,14.069885
48.69182649,12.81144063,21.552826
50.81796207,5.555506945,11.728424
44.63814844,25.04756174,31.860718
47.68361497,10.01331068,33.191658
55.60166646,25.37341009,58.224987
49.53811968,6.005673978,10.285423
49.78100924,6.263661687,10.373413
49.90350604,2.538977399,23.15168
55.47238195,14.1592606,58.784298
55.45547601,14.12584235,57.33076
48.4643512,19.9148291,30.16246
52.80781624,1.42089185,61.10338
50.77581896,9.362034855,47.171295
