sample_date,lat,long,depth,elevation,mean_temp_2017,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-07-04,55.35446,8.72353,0-20 cm,9,,0.21608672318123784,0.07478456308124792,0.0012677694955639592,0.09223113956781372,0.06847493136344909,0.00019803220161207033,-0.03747197645688154,0.048346163708635786,-0.00034348837678969626,8.106666737900742e-05,1.1003123015135792e-05,3.041157362778548e-07,Cropland,Maize,35.9,12.453026,11.602363,75.94461
2018-07-02,55.36083,10.14184,0-20 cm,51,,0.2187467133487753,0.09507424877280707,0.0028222663982084032,0.14573895207554033,0.08550544199863921,-0.0034033144937181663,-0.06368803188655837,0.05296124691718435,0.0012403459784241224,7.044277885929459e-05,1.6902337187066346e-05,7.182059065619433e-07,Cropland,Barley,20.5,18.420464,10.550317,71.02922
2018-08-29,55.37038,11.46619,0-10 cm,46,,0.13851568260406694,0.058122829798652555,-7.767679517315343e-05,0.11061921209668732,0.10626409628721672,-0.003001498066130877,-0.033848601607479004,0.05740550998416764,0.0012437777853492953,6.590160966049623e-05,1.570906328276847e-05,-6.768506499143784e-07,Cropland,Barley,18.3,33.20417,17.980993,48.814835
2018-08-29,55.37109,11.40314,0-20 cm,44,,0.18519208615224447,0.1021128135795769,-5.699334867280929e-05,0.13212604000610073,0.12788749100745275,-0.0056437931657916645,-0.04757589294710162,0.07981387781572782,0.003154100793097341,6.882065957099603e-05,1.4292661535775701e-05,-9.987637354227508e-08,Cropland,Sugar beet,11.4,29.358025,16.198366,54.443607
2018-09-05,55.37163,24.53952,0-20 cm,82,,0.20849636424314513,0.10003401942751641,0.002786793793019108,0.1384503424951525,0.12829187898001426,0.004260051886012364,-0.055753196701961154,0.06128407053956461,-0.0014915990010967294,6.641837152426671e-05,1.6939425249939793e-05,-1.0821033851196803e-07,Grassland,Grassland without tree/shrub cover,18.2,30.748512,13.098161,56.153328
2018-08-22,55.37217,24.05569,0-20 cm,48,,0.1721048324604252,0.1087375686535799,0.006640855841638962,0.13544798108857092,0.1303801494306931,0.0016762074236053573,-0.057022572349966896,0.07271678477245597,-0.0014510057715871306,6.761749847981052e-05,1.973864533007025e-05,1.3862494560796903e-06,Cropland,Common wheat,19.9,42.044464,16.272406,41.68313
2018-08-25,55.37420,8.91212,0-20 cm,21,,0.2700845696690545,0.09944779146944324,-0.00024714332930049514,0.16683693109568093,0.08085515641229214,-0.0016493036383792765,-0.0897636099154274,0.061616063592755406,0.001436808018079026,7.694360825599978e-05,1.5441841944101958e-05,-1.2689302710576942e-07,Cropland,Temporary grassland,18.1,11.2174,5.8519297,82.93067
2018-08-26,55.37888,9.98423,0-20 cm,60,,0.21216954081752587,0.10259116864146971,-0.008598420487968286,0.13169061082149092,0.09637113698511138,-0.004959113842815863,-0.05661499215734062,0.07261267650844598,0.004750261529998269,7.36657230332967e-05,1.3315557955856956e-05,-3.088015104993243e-07,Cropland,Temporary grassland,10.4,32.16487,14.188514,53.646618
2018-06-19,55.38435,-2.38716,0-20 cm,298,,0.19578868959362655,0.1005506974385921,-0.002950060619332487,0.1862180706647481,0.08282073800287795,3.8921028542156556e-05,-0.08840020248114766,0.04727341195613079,0.00048090798243887194,6.333259548829046e-05,1.552555567339355e-05,-3.441898244954882e-07,Grassland,Grassland without tree/shrub cover,48,46.71482,24.28328,29.0019
2018-09-27,55.38721,26.19771,0-20 cm,182,,0.15459118411689426,0.08521603082288687,9.076991167712312e-05,0.08772928275969541,0.1315988325179083,0.006347205869390369,-0.0172989323192871,0.06194250380813085,-0.0019371721596209575,6.956916397551875e-05,1.6372358677793868e-05,-2.821837815408827e-07,Cropland,Common wheat,15.1,23.134209,10.63762,66.22817
2018-06-11,55.38857,-4.70738,0-20 cm,164,,0.37294696131536975,0.11613462665058419,0.00357665307998344,0.2431850710003698,0.06208839924213268,0.0022909634629782595,-0.1500285761122024,0.048149124300701,-0.0006775882984204148,8.038167700107548e-05,2.068839087811648e-05,-6.681063457018289e-07,Cropland,Temporary grassland,37.7,36.709652,19.038109,44.25224
2018-06-19,55.38970,26.45886,0-20 cm,150,,0.16422232728233044,0.09400138855338101,0.0005801307117361369,0.09426561806121132,0.11447000662620918,0.0030060078296100193,-0.028561603763345437,0.057942172282719105,-0.0012689228678726854,7.107672940808974e-05,1.7643687417154595e-05,-1.8761809228356148e-07,Cropland,Barley,17.3,34.165718,15.434113,50.40017
2018-05-27,55.39049,22.32490,0-20 cm,88,,0.1665134019194652,0.10718765104966556,0.004830478668872489,0.11954679584820285,0.109354882797126,-0.0037627825896524732,-0.03868913516887755,0.056611949598433346,0.001322975460331018,6.716030211687493e-05,1.4726132582038907e-05,9.148219040346691e-07,Cropland,Dry pulses,15.5,34.939667,12.313091,52.747246
2018-08-22,55.39671,23.99993,0-20 cm,51,,0.17269696094125309,0.08926849420586981,0.0016489290837394934,0.1243302344616472,0.11460291319115282,0.0024283975724878975,-0.045771799452005296,0.061557585130872554,-0.0009923057202216553,6.430399914884567e-05,1.560592356634779e-05,-1.4409959869035554e-07,Cropland,Dry pulses,24,39.028023,17.199436,43.77254
2018-08-02,55.39678,9.85803,0-20 cm,21,,0.22727244265046562,0.10180639689931761,-0.003978372958743601,0.13376288266672048,0.08102618990104886,0.0016918296342650348,-0.05870657818565499,0.05702181410857951,-0.001249159885414135,7.225454928324583e-05,1.6819267854660984e-05,1.1893336536886453e-07,Cropland,Temporary grassland,15.4,20.356133,9.720962,69.922905
2018-06-26,55.40052,25.06777,0-20 cm,117,,0.16121924588342113,0.0969297513042752,-0.004206272655727817,0.13130886898389277,0.13115818295665838,0.00687949285906202,-0.04521741385904608,0.0641223771161065,-0.004096059739268452,6.326826281222206e-05,1.5886724917254503e-05,-5.779719056490096e-07,Cropland,Common wheat,12.8,44.12213,20.184534,35.693336
2018-06-19,55.40729,-2.52282,0-20 cm,209,,0.23628462889844412,0.09866804735790909,0.0011407722943797885,0.19770538974796664,0.03549169625796014,-0.0018317472307155544,-0.10040805255421041,0.026489157940765066,0.0005568869065849386,6.849537655990925e-05,1.708270148186815e-05,7.538954335113645e-07,Grassland,Grassland without tree/shrub cover,33.1,39.836403,26.65371,33.509888
2018-09-25,55.40968,25.58990,0-20 cm,131,,0.15595977362830063,0.09939404714787368,-0.0008419287350900513,0.11300030151535008,0.1391469507170483,0.00497184353877614,-0.035376723272071996,0.06447888956904844,-0.001288258429351135,6.64862053318206e-05,1.5661916964529892e-05,-3.470241622902442e-07,Cropland,Dry pulses,11.9,45.79281,20.314156,33.893036
2018-08-30,55.41074,23.19920,0-20 cm,107,,0.14330684709637304,0.0746310434953021,0.0011192881725121634,0.08989741741478949,0.09791634198843319,-0.0028628150010926285,-0.02657902712121941,0.05644036662446661,0.0012637525669789084,6.838314253009049e-05,1.699982872492472e-05,2.344191506510352e-07,Cropland,Rye,24.6,39.931217,15.533344,44.53544
2018-06-26,55.41178,13.14148,0-20 cm,26,,0.18633884030041312,0.1415217651303377,-0.00019817436385474114,0.1543925241709358,0.10520018544498765,-0.000900908505155136,-0.07609705649259609,0.07687867294076817,0.00019563973610979668,6.745526252311114e-05,2.094680752655689e-05,1.2448183223433557e-07,Cropland,Sugar beet,14.8,27.2631,15.755836,56.981068
2018-06-20,55.41333,13.07841,0-20 cm,6,,0.18376018170860142,0.12809923627020492,0.003015518947446275,0.1307231861514439,0.14505156673371436,-0.0023641443893468506,-0.05642715858597547,0.09269840659267478,-0.00014006492070910248,7.251256705429627e-05,2.0394396047349282e-05,9.918308785777967e-07,Cropland,Common wheat,32.7,24.703323,21.799452,53.497223
2018-09-01,55.41376,10.52079,0-20 cm,15,,0.19334000106542612,0.10244729889877413,0.0015463017432129857,0.10917010645695704,0.10910407355480638,-0.004397080299445144,-0.040780120734677974,0.07520101410375604,0.0017497788466152282,7.585002545814253e-05,1.6099471073509376e-05,9.510627134093418e-07,Cropland,Barley,16.9,30.295181,14.063167,55.641655
2018-06-07,55.41727,21.46723,0-20 cm,2,,0.18818924273135915,0.07848350772891706,0.0030874939694916616,0.08642300202326834,0.10620800379630745,-0.007151099368821005,-0.02172603536725734,0.055905609818438666,0.0037088173639589247,6.821364725913639e-05,1.4973363061985673e-05,9.077196399438513e-07,Grassland,Grassland without tree/shrub cover,16.6,16.013367,5.7653003,78.22134
2018-08-30,55.41729,23.13701,0-20 cm,114,,0.1365350558041465,0.09216171981255035,0.00445812437211292,0.11550521791164492,0.12048553994042063,0.0005147562508044988,-0.03853121958726817,0.06948749609376563,-0.0014761449456772947,6.855099266177134e-05,1.788697775376441e-05,2.572534670044203e-07,Cropland,Common wheat,22.2,36.33332,15.9837475,47.68293
2018-09-07,55.42177,25.04354,0-20 cm,58,,0.2010623650154662,0.12859766411177684,-0.003580119956176487,0.16585947978746302,0.12181730549592826,0.003419229229059637,-0.07453337102570719,0.0612246611488378,-0.0013515166252540307,6.490211480771737e-05,1.9959928294541177e-05,-5.549301341161122e-07,Grassland,Grassland without tree/shrub cover,14.6,33.677383,14.105124,52.21749
2018-06-01,55.42495,22.52842,0-20 cm,125,,0.2411391782447295,0.10001294782747785,0.0023395770248881968,0.16667543370928986,0.07388521529466444,-0.0015453869674611775,-0.07724101272072363,0.04742366637152286,1.9082264505560515e-05,6.61033893502278e-05,1.4258756947215028e-05,4.330545655638132e-07,Grassland,Grassland without tree/shrub cover,14.8,29.623528,15.295364,55.08111
2018-06-01,55.42551,22.88229,0-20 cm,104,,0.15121923061355444,0.09393934901005649,0.0020470430878874834,0.10660644276895288,0.08907119979989768,0.0002208582497075065,-0.03249143296785704,0.053890653399122614,-0.00025499861650406664,6.673327334299102e-05,1.7194664566604684e-05,3.7671302683108047e-07,Cropland,Common wheat,17.2,40.304222,15.903729,43.79205
2018-08-21,55.43098,9.32110,0-20 cm,48,,0.1976436741379612,0.08127142835731034,0.0009854853895979218,0.12006361351744652,0.06867109650631391,0.0009807799893211937,-0.04840305351443306,0.04101167417075956,-0.0005040787818231899,6.81112019325936e-05,1.35918299954506e-05,-1.6267046876376918e-07,Cropland,Maize,12.1,12.459885,7.5721574,79.96796
2018-06-07,55.43195,24.17396,0-20 cm,54,,0.20869320402943334,0.11320679910318038,-0.002134874288934931,0.1422936743469591,0.09023957124455823,-0.00023408050789844542,-0.05988620423689178,0.0474731276732237,0.00022118011823013198,6.544636738175716e-05,1.6955860544882196e-05,-3.950787590415709e-07,Grassland,Grassland without tree/shrub cover,22.4,35.961304,13.581883,50.45681
2018-08-26,55.43275,10.11052,0-20 cm,78,,0.19407702086710982,0.06699334592219881,-0.0007718026695651318,0.12458052506261537,0.07499019308796244,-9.031493359854361e-05,-0.049721541919179026,0.051210479378315577,-0.00023131142964076382,7.218349978729222e-05,1.3415218347610582e-05,7.679486571416832e-07,Cropland,Rape and turnip rape,13.2,26.290077,14.901017,58.808907
2018-06-02,55.43817,23.11177,0-20 cm,115,,0.15624534734415413,0.09410735905708223,0.0033658106124095223,0.13372936131266933,0.10955452923285684,0.0006732128372469348,-0.053912495145443884,0.06787506227802835,-0.0011521975464393959,6.515590416533332e-05,1.7405856669904763e-05,2.1839420919863222e-07,Cropland,Rape and turnip rape,19.5,37.35341,18.36453,44.28206
2018-06-01,55.43941,23.27324,0-20 cm,101,,0.16237867531677525,0.09439046188245444,0.0021444003417287307,0.1027700903972143,0.11149292297920972,-0.002396930917848877,-0.028605248035872832,0.06661026881358786,0.0012761520127359755,6.744359757865461e-05,1.8878947661952e-05,2.526043232916905e-07,Cropland,Common wheat,10.8,31.586746,13.1655035,55.247753
2018-06-20,55.44458,-2.69546,0-20 cm,127,,0.27038034414974416,0.11337358075624573,0.0017125091334144289,0.1991627407149336,0.04373275670776752,0.0009550254511154664,-0.11041175039829834,0.035124509429152816,-0.001291770608328841,7.298297293451664e-05,1.8819240499123885e-05,2.6884712666715563e-07,Grassland,Grassland without tree/shrub cover,29.8,26.911736,18.912363,54.175903
2018-08-28,55.44773,22.66431,0-20 cm,136,,0.22264485633858982,0.1151766104060318,0.001167105580375649,0.15688835255411598,0.10052387158298555,-0.004665592077107194,-0.068060407568033,0.05758076424571495,0.0024922002093536923,6.777476552761411e-05,1.8463525010002587e-05,2.6334082524898465e-07,Grassland,Grassland without tree/shrub cover,18.7,33.417633,19.457298,47.125065
2018-09-10,55.45548,14.12584,0-20 cm,47,,0.1809855794323925,0.1340144251097036,0.0079550868828944,0.11328768778822185,0.11757134366165634,0.0015971705726285077,-0.049177498954789824,0.08283706475484597,-0.0026434220403187924,7.020133307443145e-05,2.0576237216723872e-05,1.3790668521403797e-06,Cropland,Barley,13.8,28.52163,14.147611,57.33076
2018-06-08,55.45906,-3.08651,0-20 cm,223,,0.22075128705639893,0.10166913368981984,-0.0007929392491015121,0.1848580636408485,0.04206007228779521,-0.00020805016053865872,-0.09432360844321505,0.029871729418533027,-0.00013153599638657948,6.203456076011476e-05,1.94898924097075e-05,1.231466891629755e-07,Grassland,Grassland without tree/shrub cover,52.7,45.69411,25.33952,28.96637
2018-06-14,55.45915,-1.80025,0-20 cm,71,,0.30159750112492056,0.11283695593121425,0.0029409583391527693,0.18555568213191453,0.09059408310713819,0.0008900109178110092,-0.09935864814698701,0.07624933823247251,-0.001189600194549751,7.228315298367046e-05,1.2292050582741919e-05,5.500042929881969e-08,Cropland,Oats,35.4,35.815056,21.778366,42.406578
2018-07-25,55.46059,8.56211,0-20 cm,4,,0.21740312669008083,0.082130694069553,-0.0015298754319225802,0.11648788167177151,0.05278300547801589,-0.002107924819096539,-0.05367828330840572,0.04064063850487272,0.0016157611880935432,7.255467876410686e-05,1.633688294399409e-05,-3.3822666730728234e-07,Grassland,Grassland without tree/shrub cover,68.7,15.640266,8.236144,76.12359
2018-08-17,55.46504,21.93045,0-20 cm,76,,0.22129389027966662,0.08695667940139241,0.003971216106505651,0.1446752699910639,0.09917229937349237,-0.0016139194207992172,-0.06215669322277605,0.05789586620022586,-0.0001925722121542748,7.074554742479124e-05,1.4286516486701257e-05,8.039704947976461e-07,Cropland,Other Leguminous  and mixtures for fodder,42.6,28.76561,14.610683,56.623703
2018-09-05,55.46694,24.34830,0-20 cm,71,,0.19166485937626235,0.10444701140006168,0.0027542517963140265,0.13336099664741538,0.11084831790624881,0.0023749898783253245,-0.05892101216033494,0.06023934183882259,-0.002447644129580448,7.674923590397561e-05,2.213153974195166e-05,1.4068795635908016e-06,Cropland,Rape and turnip rape,15.2,34.016563,14.32094,51.6625
2018-05-30,55.46892,24.80232,0-20 cm,91,,0.15658959065318215,0.10364039988165231,-0.0011475647866448953,0.11225791004246044,0.11394022804352534,0.006181564071938747,-0.03768925066271635,0.06507786329043874,-0.0038578885319328795,6.456929934331687e-05,1.9877009876421004e-05,-9.334436606372473e-08,Grassland,Grassland with sparse tree/shrub cover,13.8,28.6241,12.438414,58.937485
2018-06-07,55.47040,21.48266,0-20 cm,13,,0.18474617299608476,0.05952889408416623,0.005062313275401154,0.08029210020052037,0.11136347811359164,-0.01097565724043462,-0.017313536724382413,0.05509884420736561,0.004970804918981516,6.876579094701516e-05,1.4806208906802032e-05,9.975223908399243e-07,Cropland,Other cereals,11.1,15.950172,6.499087,77.55074
2018-09-10,55.47238,14.15926,0-20 cm,43,,0.19589383271406233,0.10430705018195294,0.0021738997455692036,0.1323351085209866,0.10294047269477652,-0.005337755638120667,-0.06059788877926734,0.06757998897229694,0.002498038990452443,7.185199904195211e-05,2.0049849207875597e-05,9.589362820662388e-07,Cropland,Sugar beet,23.3,27.139915,14.075789,58.784298
2018-06-18,55.47267,-2.41491,0-20 cm,278,,0.2536130406688015,0.11643992166177204,-0.0008085365581628528,0.21744258118675547,0.07648369466096092,0.0017599058333373893,-0.10958704413963956,0.041037466970844656,-0.0012515350676865044,6.627362779498049e-05,1.814864090165148e-05,-1.7559894889216067e-07,Grassland,Grassland without tree/shrub cover,116.6,38.160637,18.577599,43.261765
2018-06-20,55.47479,-2.57645,0-20 cm,180,,0.20754552261716414,0.0975349005065696,0.0001469392482298217,0.14894430831917368,0.07386918452737669,0.000570571044115245,-0.06729550109099296,0.05087352688404586,-0.00046629393644654504,7.18524645324852e-05,1.9776534051608646e-05,-1.1324589046863353e-07,Cropland,Common wheat,27.2,32.1425,14.544794,53.312706
2018-06-26,55.47625,24.74028,0-20 cm,84,,0.12348076085905478,0.08774455333843646,1.7745589170025708e-05,0.1344844784800489,0.13174157973510275,0.0015736611240425669,-0.05139787232898085,0.06348259486610795,2.0801729863814507e-05,6.46025844456355e-05,2.2055882023982526e-05,-1.7715212135316188e-07,Grassland,Grassland without tree/shrub cover,54.3,22.032257,9.091921,68.875824
2018-09-11,55.47647,14.03300,0-20 cm,35,,0.19213078087076604,0.11559007682672848,0.00491272350220636,0.10674988812546546,0.09053797212471107,-4.1514875763452245e-05,-0.042591157789877335,0.0633465454169322,-0.0007432286987398417,7.51477429117791e-05,1.8323893923052182e-05,7.825935420077047e-07,Bareland,Other bare soil,19,31.665955,19.841509,48.49254
2018-09-20,55.47782,11.50175,0-20 cm,34,,0.19754371824399952,0.08615949782050825,-0.0002226636638105377,0.14062448890740545,0.09888938921651057,-0.004057162520125564,-0.052499430567985804,0.06415753051706022,0.0025326986086666,6.959052257714905e-05,1.572981438094041e-05,-2.571926708670068e-07,Cropland,Barley,10.9,20.696121,10.248501,69.055374
2018-08-30,55.47984,23.57729,0-20 cm,72,,0.15581667052424028,0.09384548292950214,0.0038968302622537448,0.11529752488172881,0.11541995823194708,-0.0022525198418393375,-0.033966639989974894,0.06646242863545461,0.0005871557347123144,6.731058159516902e-05,1.4406085562601992e-05,8.59118688406465e-07,Cropland,Common wheat,19,27.506493,14.389717,58.10379
2018-08-13,55.48656,9.79447,0-20 cm,32,,0.18264099120911237,0.07735705279778218,0.0024581278634247393,0.06400450324252267,0.0699893800986795,0.0018146834264875832,-0.02044171181934152,0.0479038579128794,-0.0005078735923612292,8.354178222041972e-05,1.004325750329225e-05,1.4670146500756886e-08,Cropland,Maize,18.4,23.416756,12.276152,64.30709
2018-08-13,55.48670,9.92095,0-20 cm,41,,0.22426370660140998,0.10034088305675164,-0.005694630680396598,0.1196028112490684,0.09952505919944685,-0.0035090150634052007,-0.0603783694941708,0.07144179548282353,0.0019867618622349077,8.300876624993167e-05,1.4348123982667325e-05,4.1255619201250685e-07,Cropland,Common wheat,14.6,19.023727,10.428834,70.54744
2018-06-08,55.49105,22.22767,0-20 cm,112,,0.2250557521933932,0.10815716900084925,0.0017393028914365722,0.13882353650421694,0.10825491259751946,-0.001227044423788777,-0.054860268693677494,0.06014625326547961,0.00031541740129199146,7.10919364497833e-05,1.4767183142034605e-05,4.642811480312052e-07,Cropland,Dry pulses,14.1,29.704231,16.3209,53.97487
2018-05-27,55.49649,22.35805,0-20 cm,139,,0.2155109303597456,0.10538157083696545,0.004027185819409001,0.16854380094789514,0.0946724733817924,-0.0032140970740947915,-0.07305991395693444,0.047436171982183944,0.001208920876984132,6.765813520225358e-05,1.5215086525688508e-05,9.277464567748747e-07,Grassland,Grassland without tree/shrub cover,18.1,30.782326,13.304649,55.913025
2018-07-25,55.49688,8.59244,0-20 cm,15,,0.21752672107885612,0.10114254037645595,-0.004399863048288266,0.14472087043818738,0.07761308563733187,-0.001339397415627536,-0.07260402191051832,0.06288155275210501,-0.00010552920821751198,7.327343098015518e-05,1.4602685299125898e-05,5.614211569883541e-08,Cropland,Rape and turnip rape,26.1,17.89618,5.5097775,76.59404
2018-07-19,55.50434,10.30053,0-20 cm,27,,0.1781777621937386,0.08989790536502999,0.0007981642072776576,0.09736657048734416,0.09858100287497384,-0.0006476877928010276,-0.03498976856840286,0.06957326718479756,0.0005922324995375435,7.532637881248961e-05,1.5579897734311342e-05,4.349745554625077e-08,Cropland,Common wheat,15.2,24.534554,11.918214,63.54723
2018-08-24,55.50792,21.26885,0-20 cm,-1,,0.1426507231585262,0.06653848156020713,0.0036078624451691627,0.049227561174624165,0.12073862994934138,-0.008003855597229154,-0.009363703998335257,0.06280927031661465,0.003427224593504157,8.12127618153487e-05,1.8280762020357917e-05,1.7665564914861363e-06,Cropland,Common wheat,280.5,23.982658,11.6839,64.33344
2018-09-25,55.51335,14.00503,0-20 cm,66,,0.1935578612962363,0.10294815370332536,0.003711840980912996,0.12919911291121713,0.07398298256946709,-0.00041508698393578626,-0.054255537476316014,0.050327535835139894,-0.0007753111141437557,6.620861118276877e-05,1.8022305511514244e-05,4.1344968139935755e-07,Cropland,Rape and turnip rape,8.7,17.801628,8.833109,73.365265
2018-08-31,55.51619,11.28164,0-20 cm,16,,0.17743899353450276,0.1039756014073345,-0.0038777141420800257,0.11895709093702804,0.1028016232649296,-0.001316480871613435,-0.042537623825911364,0.06636200902784761,0.00028480881987272565,7.22156847094405e-05,1.7500904355000746e-05,-6.943141175273238e-07,Cropland,Barley,18.9,28.31427,14.148459,57.53727
2018-05-26,55.51691,22.87999,0-20 cm,141,,0.16570723081016164,0.08512148594825453,0.002258871960591175,0.11887810221877168,0.08302904730722316,0.0003427043463039122,-0.039502847843718505,0.04716103080679198,-0.0003969971927324475,6.801716803137322e-05,1.527216391483834e-05,2.1468219981896886e-07,Cropland,Common wheat,25.3,35.177933,23.56436,41.257706
2018-09-05,55.52317,24.33651,0-20 cm,61,,0.19298468175192998,0.09270927233484332,0.0031438349247608095,0.11544958892414434,0.11157759991698739,0.001484336842748907,-0.03891340837327508,0.06362763130744792,-0.0007515433468642134,7.201529841464993e-05,1.8031773504142184e-05,2.4947637396541216e-07,Cropland,Rape and turnip rape,16.7,39.45454,20.753025,39.792435
2018-09-20,55.52666,11.88354,0-20 cm,65,,0.17737513333836843,0.10500856259911097,0.0010901853830587974,0.17853851321193687,0.11684311728426362,0.004163634049502674,-0.0824888519479166,0.057036661449215285,-0.0021277854141941678,6.200823407783415e-05,1.9523701120479483e-05,-2.0943339347782692e-08,Cropland,Temporary grassland,21.1,25.70372,11.367358,62.928925
2018-06-11,55.52682,-1.65977,0-20 cm,13,,0.2544328322343646,0.07393384382062176,0.0029292467135796133,0.16157892876116822,0.052240019314623375,0.002800299081016241,-0.08499382616790845,0.046342769703655355,-0.002284824678466412,7.758324959617787e-05,2.170300946640755e-05,1.5966179312160453e-07,Grassland,Grassland without tree/shrub cover,27.9,27.145966,20.873974,51.980064
2018-05-16,55.52776,-2.59339,0-20 cm,115,,0.16034678254728724,0.069936425401465,0.0023467133204231505,0.12439591405286185,0.0704134921031567,0.00024118159773503026,-0.04160388398060378,0.04688319523397984,-0.0005535477549127352,6.180703008065899e-05,1.5643762298520743e-05,7.161492159669556e-07,Cropland,Oats,12.9,33.38066,20.65935,45.95999
2018-08-22,55.53019,23.95050,0-20 cm,64,,0.21625785930198727,0.11980363826713605,0.003389965436030068,0.15350918868658975,0.1366986178795268,0.006618916541789706,-0.07006576283049006,0.07991849947176342,-0.004151207137425385,7.232460440720939e-05,2.0071812812136338e-05,-9.240451738471644e-08,Cropland,Other root crops,21.6,31.405106,13.793536,54.801357
2018-08-22,55.53666,23.72631,0-20 cm,96,,0.1975569439630458,0.09700910984013841,0.0015565907151889001,0.11596467851127967,0.10150651806774873,-0.0040814578915594184,-0.04561677715677279,0.06002763008253949,0.0023700234021101006,7.334767768641633e-05,1.8391316186828548e-05,2.4750309690796936e-07,Cropland,Other Leguminous  and mixtures for fodder,30.6,30.33078,15.882486,53.786736
2018-05-31,55.53677,24.53600,0-20 cm,72,,0.13754166826428513,0.1005303578014006,-0.0014973587693016825,0.11819409077506922,0.16650519760949778,0.0009369310688110032,-0.034327650406222356,0.08316109989424136,-0.002494741630036157,6.320974939550486e-05,1.9791825009518368e-05,3.798391482155914e-07,Cropland,Common wheat,17.4,27.025093,13.425814,59.549095
2018-09-25,55.53715,13.81714,0-20 cm,71,,0.1807644021849909,0.09067673065290362,0.002571129961719257,0.13942806200099744,0.08390739322087086,-0.002089496925912036,-0.06225216560469793,0.049780890711943686,0.00020735815571492743,7.64299794784287e-05,1.9160981461798165e-05,1.2351985075286323e-07,Grassland,Spontaneously re-vegetated surfaces,13.6,29.270332,12.4954605,58.234207
2018-06-27,55.53746,13.15139,0-20 cm,40,,0.20236912054450357,0.09689393217321647,-0.0013879563834881714,0.13924271069891833,0.09475500185018187,-0.004863110006050547,-0.06231236932332786,0.058772730548169276,0.002262315726907223,6.767283603489543e-05,1.545486839114383e-05,2.2872610494233203e-07,Cropland,Common wheat,19.5,26.06472,13.560835,60.374447
2018-08-28,55.53931,23.01641,0-20 cm,118,,0.224318763166956,0.09337124781121943,0.0014041374447398068,0.1426480815888555,0.08672225182245745,-0.0003937047691851515,-0.05985988922207769,0.0498308045046169,-0.00022788040369101648,7.040991360343536e-05,1.4343099742315698e-05,-3.733586290168985e-07,Grassland,Grassland without tree/shrub cover,16.8,40.97326,18.371836,40.654907
2018-05-27,55.54022,22.46846,0-20 cm,132,,0.2186857975286242,0.12224916673266042,0.0011252983665729994,0.1525916577501821,0.0926809510628517,-0.0009332611504404656,-0.07040061418613681,0.06250290178127489,0.0003414930451393502,6.963041869613059e-05,1.728734856502954e-05,4.5652126103613377e-07,Cropland,Temporary grassland,23.6,26.277245,13.717889,60.004868
2018-09-27,55.54281,26.13191,0-20 cm,183,,0.2124057262511665,0.12413990407074299,-0.003232587216752839,0.16879060232108403,0.14837666059179871,-0.0006564808003504884,-0.07499151633989291,0.06498138095361641,0.0008744657860254167,6.846676279142585e-05,2.0772740741487785e-05,-4.148355514755079e-07,Grassland,Grassland without tree/shrub cover,35.5,25.785957,11.502112,62.711933
2018-06-07,55.54335,21.27898,0-20 cm,0,,0.24828644346534495,0.09898594178983659,0.005658114862888603,0.13448913239922322,0.08592695443043277,-0.0029169033519496654,-0.0563060769816648,0.054109798879630924,0.0006441689740129314,7.040337826054285e-05,1.4627982185781571e-05,6.172501900413101e-07,Grassland,Grassland without tree/shrub cover,25.3,21.514656,7.775203,70.710144
2018-05-24,55.54406,-2.24415,0-20 cm,188,,0.2203436378379991,0.09952612388308706,-0.0003416754487963921,0.15722181542410518,0.07627707346077227,0.0027385698556444196,-0.07417910944993,0.046634343307580255,-0.0015166129335412405,7.516608919705232e-05,1.764286032177973e-05,-9.649653610084628e-07,Grassland,Grassland without tree/shrub cover,91.4,34.638832,15.176286,50.184883
2018-09-01,55.55790,10.42764,0-20 cm,7,,0.175073301697425,0.0825934606462049,-0.0028800573744820713,0.04642379514198963,0.08660565195461654,-0.0054458613881077,-0.013508029014566103,0.05564214154991417,0.0033752576471327415,8.585304587427306e-05,1.6731948474727235e-05,2.2694924659300747e-07,Cropland,Common wheat,30.7,30.713661,9.840578,59.44576
2018-08-22,55.56157,23.83215,0-20 cm,84,,0.1828506540198465,0.13589062193265514,0.0064605647151674325,0.1583833451355124,0.1425194417076715,-0.0038854413905668526,-0.06804383239773817,0.08076463340913703,0.0006175776496203465,6.954833709474564e-05,1.940711354323078e-05,7.958927851376115e-07,Cropland,Rape and turnip rape,30.4,36.393543,17.497444,46.109013
2018-08-06,55.56610,8.36815,0-20 cm,6,,0.21889128751251472,0.06476632313177245,-0.0033012002354172064,0.134248259484614,0.05148974133975964,0.0019859869007901433,-0.059509716610818254,0.03757161545641956,-0.0014413025057551702,6.428852701321214e-05,1.0627578746849164e-05,-9.25351377365974e-07,Bareland,Other bare soil,29.5,8.200607,4.260037,87.53935
