system:index,BSI,NDMI,NDVI,SOCI,lat,long,sample_date,.geo
1161,-0.050614002527550876,0.12021513679421443,0.2732047224559982,7.36226364542884E-5,64.6085484,26.77914038,2018-09-14,"{""type"":""Point"",""coordinates"":[26.779140379999998,64.6085484]}"
1162,-0.04276104450693674,0.1024231286797997,0.2648351887675681,8.184002767903547E-5,41.69128655,26.18636175,2018-09-14,"{""type"":""Point"",""coordinates"":[26.186361750000003,41.69128655]}"
1163,-0.04345380957186443,0.12532627184262504,0.12686543186025545,4.317060637525386E-5,53.6531401,16.95338599,2018-09-14,"{""type"":""Point"",""coordinates"":[16.953385989999997,53.6531401]}"
1164,-0.0674791332698795,0.13627236870574425,0.14408594583943848,5.822057917424172E-5,56.94409128,25.65602718,2018-09-14,"{""type"":""Point"",""coordinates"":[25.656027180000002,56.94409128]}"
1165,-0.07523176575126167,0.14205073317749117,0.29241292943617103,1.0148492528294792E-4,47.01162314,0.257587097,2018-09-14,"{""type"":""Point"",""coordinates"":[0.25758709700000004,47.01162314]}"
1166,-0.13071410652497703,0.27723143743996576,0.011963500849088544,3.270058696576634E-5,55.89773417,9.217212729,2018-09-14,"{""type"":""Point"",""coordinates"":[9.217212729,55.89773417]}"
1167,-0.1709434254097794,0.295785298176915,0.22756511385763806,6.483647913716862E-5,52.99042825,-7.791977772,2018-09-14,"{""type"":""Point"",""coordinates"":[-7.791977771999998,52.990428249999994]}"
1168,-0.057626715731326994,0.1189570528989597,0.2938469048580131,9.685374526675588E-5,48.73549081,13.19478697,2018-09-14,"{""type"":""Point"",""coordinates"":[13.194786970000001,48.73549081]}"
1169,-0.036816681850439306,0.06898867264033505,0.14770657021707653,6.866824413790263E-5,56.98294892,25.63864453,2018-09-14,"{""type"":""Point"",""coordinates"":[25.63864453,56.98294892]}"
1170,-0.032425261322400895,0.08259355024924372,0.22405811847219692,8.439395152640044E-5,64.55641885,27.09060376,2018-09-14,"{""type"":""Point"",""coordinates"":[27.09060376,64.55641885]}"
1171,,,,,49.9589457,2.838631643,2018-09-14,"{""type"":""Point"",""coordinates"":[2.8386316430000003,49.9589457]}"
1172,-0.07792695514476698,0.1518587313553013,0.2765416005458781,6.965816945692309E-5,46.37676716,1.99742524,2018-09-14,"{""type"":""Point"",""coordinates"":[1.99742524,46.37676716]}"
1173,-0.05043160913595725,0.1010731497873777,0.27687665842893355,8.500401830749226E-5,40.50095409,9.424716582,2018-09-14,"{""type"":""Point"",""coordinates"":[9.424716582000002,40.50095409]}"
1174,-0.007036729841274792,0.04708449303258308,0.2160984139007173,9.869080021847989E-5,49.3092136,19.36444291,2018-09-14,"{""type"":""Point"",""coordinates"":[19.36444291,49.3092136]}"
1175,-0.028826386653953585,0.09059644951078893,0.2951879547214236,7.403857008099711E-5,60.27251628,24.2957056,2018-09-14,"{""type"":""Point"",""coordinates"":[24.2957056,60.27251628]}"
1176,-0.014356228945922065,0.07402846967640245,0.16775947734522023,7.963624227019514E-5,46.92483326,0.300268248,2018-09-14,"{""type"":""Point"",""coordinates"":[0.300268248,46.92483326]}"
1177,-0.04928004983664613,0.10430969662852553,0.18843084313337088,8.176307062081467E-5,45.78451373,24.44811177,2018-09-14,"{""type"":""Point"",""coordinates"":[24.44811177,45.78451372999999]}"
1178,-0.14884289138091894,0.21326427807248766,0.28468508552456523,8.685287432377271E-5,49.90769296,19.98784712,2018-09-14,"{""type"":""Point"",""coordinates"":[19.987847120000005,49.90769296]}"
1179,-0.014014738292305493,0.0506599182697508,0.1559990942175925,6.474910905193336E-5,57.77878438,25.12028909,2018-09-14,"{""type"":""Point"",""coordinates"":[25.120289090000004,57.77878438]}"
1180,-0.04291675045582168,0.11487615069232911,0.20496560157965243,6.445111371408266E-5,64.04240206,24.67768621,2018-09-14,"{""type"":""Point"",""coordinates"":[24.67768621,64.04240206]}"
1181,-0.023689729246066174,0.07343610927518915,0.1517428690409164,6.471154461727021E-5,41.52782739,0.435764816,2018-09-14,"{""type"":""Point"",""coordinates"":[0.43576481599999994,41.52782739]}"
1182,0.005750027984657922,0.055383904339577746,0.10358617914512674,6.18399815476912E-5,61.19690382,22.66432995,2018-09-14,"{""type"":""Point"",""coordinates"":[22.66432995,61.19690382]}"
1183,0.041259853845109086,0.005951090271970109,0.13874050674295513,8.232605430694677E-5,61.27719936,22.58275816,2018-09-14,"{""type"":""Point"",""coordinates"":[22.58275816,61.27719936]}"
1184,-0.06092109014087498,0.10085649962687118,0.12032642322306797,8.223534300817894E-5,55.96854849,9.055750965,2018-09-14,"{""type"":""Point"",""coordinates"":[9.055750965,55.96854849000001]}"
1185,-0.04591522361369844,0.08197738237837529,0.17442203419005617,6.85872831208473E-5,47.53060059,23.53011223,2018-09-14,"{""type"":""Point"",""coordinates"":[23.530112230000004,47.53060059]}"
1186,0.04741251860009249,-0.021153576427649392,0.145014972751827,7.900832695423719E-5,40.616974,21.75617174,2018-09-14,"{""type"":""Point"",""coordinates"":[21.756171739999996,40.616974]}"
1187,0.001459942647098856,0.04780514810844667,0.16050936573931437,9.057115636181721E-5,50.75972455,5.447431537,2018-09-14,"{""type"":""Point"",""coordinates"":[5.447431536999999,50.759724549999994]}"
1188,-0.06292391757931552,0.12840734996083988,0.16660899551771227,7.364847564267603E-5,41.55030006,0.480447086,2018-09-14,"{""type"":""Point"",""coordinates"":[0.48044708600000013,41.55030006]}"
1189,-0.0784782278518335,0.09756396422678369,0.2452747337641468,9.23301814725878E-5,49.7763491,20.43766583,2018-09-14,"{""type"":""Point"",""coordinates"":[20.43766583,49.7763491]}"
1190,-0.00850517700360113,0.04203102270616511,0.12666859180076692,6.965387751786053E-5,52.67531849,-2.354076035,2018-09-14,"{""type"":""Point"",""coordinates"":[-2.354076035,52.67531849]}"
1191,0.012748416431114,0.022909873458894524,0.1802970711426198,7.627622162822574E-5,40.71181282,21.72622367,2018-09-14,"{""type"":""Point"",""coordinates"":[21.72622367,40.71181282]}"
1192,-0.09240178461165403,0.1683359372279555,0.2867642483378237,4.8695752928132514E-5,43.58209753,26.31199242,2018-09-14,"{""type"":""Point"",""coordinates"":[26.311992419999992,43.58209753]}"
1193,-0.004897526238710582,0.07913301095379248,0.1572599642572489,6.32915174191133E-5,46.91867043,0.433855796,2018-09-14,"{""type"":""Point"",""coordinates"":[0.43385579599999996,46.91867043]}"
1194,0.037723079678315105,-0.011966907292051618,0.13774873823882355,8.396573948062772E-5,48.54084474,13.07395269,2018-09-13,"{""type"":""Point"",""coordinates"":[13.07395269,48.54084473999999]}"
1195,0.0013920320124926775,0.04526614033672245,0.1617571918702707,7.687263895626884E-5,46.06292873,23.7329445,2018-09-13,"{""type"":""Point"",""coordinates"":[23.7329445,46.062928729999996]}"
1196,-0.15334682626937465,0.23133704158348772,0.3979874105230581,8.629547110621486E-5,49.73580626,4.682506383,2018-09-13,"{""type"":""Point"",""coordinates"":[4.682506383000001,49.73580626]}"
1197,-0.05900823442286731,0.11624255227062198,0.18644327945921896,5.7718137417598505E-5,49.61925212,5.305761112,2018-09-13,"{""type"":""Point"",""coordinates"":[5.305761112,49.61925212]}"
1198,-0.14285464142997703,0.20895970550423998,0.32292886309561736,8.031123411142062E-5,49.62951615,4.721964748,2018-09-13,"{""type"":""Point"",""coordinates"":[4.7219647479999995,49.62951615000001]}"
1199,-0.013640467698816706,0.11339649645222771,0.1866596370427033,4.005981147784159E-5,49.72174678,4.767499573,2018-09-13,"{""type"":""Point"",""coordinates"":[4.767499573,49.721746780000004]}"
1200,-8.179558271139528E-5,0.04265070144901984,0.2400393690007764,8.783142690623896E-5,57.90318844,25.93483441,2018-09-13,"{""type"":""Point"",""coordinates"":[25.934834409999997,57.90318844000001]}"
1201,-0.054498284261870436,0.1104625444002513,0.18728231063693307,7.099079514074846E-5,47.70058578,24.33665226,2018-09-13,"{""type"":""Point"",""coordinates"":[24.33665226,47.70058578]}"
1202,-0.10301368661630012,0.16501781720319186,0.21043428047095902,7.053025069512361E-5,53.41664479,9.11270304,2018-09-13,"{""type"":""Point"",""coordinates"":[9.11270304,53.41664479]}"
1203,-0.14798663860057298,0.21612462462523047,0.4177915130779418,1.0501542479361002E-4,54.99611217,-2.076348829,2018-09-13,"{""type"":""Point"",""coordinates"":[-2.0763488290000005,54.99611217]}"
1204,-0.027400089241403566,0.10443131754864281,0.2238780846489824,6.790592816444975E-5,47.34997706,1.474676558,2018-09-13,"{""type"":""Point"",""coordinates"":[1.4746765580000003,47.34997706000001]}"
1205,-0.05057932926658189,0.13732176393270493,0.31725848168697,7.099749277706064E-5,53.89239803,-6.51435413,2018-09-13,"{""type"":""Point"",""coordinates"":[-6.514354129999999,53.89239803]}"
1206,-0.11282913108083618,0.2540275428386186,0.008530982277360042,2.8874045928240044E-5,55.72939553,11.51128571,2018-09-13,"{""type"":""Point"",""coordinates"":[11.511285710000001,55.72939553]}"
1207,-0.09485883609606667,0.21160680190222986,0.08625306889951102,4.750153895583524E-5,55.74495667,11.70289358,2018-09-13,"{""type"":""Point"",""coordinates"":[11.702893579999998,55.74495667]}"
1208,-0.015158312015011492,0.04758638658775212,0.1637074366903392,7.785818421396702E-5,43.46091939,28.20861874,2018-09-13,"{""type"":""Point"",""coordinates"":[28.208618740000002,43.46091939]}"
1209,-0.08624972459039694,0.16100382298186774,0.2920937885840733,7.305606586019814E-5,53.97954088,-6.549403062,2018-09-13,"{""type"":""Point"",""coordinates"":[-6.549403061999999,53.97954088000001]}"
1210,-0.056791380513855745,0.12469722835307423,0.19669713982876305,7.002473621817425E-5,47.93256386,9.184078962,2018-09-13,"{""type"":""Point"",""coordinates"":[9.184078962,47.93256386]}"
1211,-0.0856696666502447,0.15363347053916768,0.12070272198071487,5.221432094429647E-5,49.61091429,6.027387422,2018-09-13,"{""type"":""Point"",""coordinates"":[6.027387422000002,49.610914290000004]}"
1212,-0.00719265661568094,0.0705684432510035,0.25999182261436987,7.39474419886604E-5,42.85454798,22.99107557,2018-09-13,"{""type"":""Point"",""coordinates"":[22.99107557,42.85454798]}"
1213,-0.01316688438722243,0.05225664322712907,0.1432896220435699,6.37804870065237E-5,42.86918766,23.01914419,2018-09-13,"{""type"":""Point"",""coordinates"":[23.01914419,42.86918766]}"
1214,-0.08888365595669309,0.17015534959301737,0.33120033171520546,8.536153905949749E-5,53.64373754,-1.194085423,2018-09-13,"{""type"":""Point"",""coordinates"":[-1.194085423,53.643737540000004]}"
1215,-0.08477187340761812,0.1566767081211385,0.3428804214234781,9.266521149043658E-5,59.34323097,16.12878512,2018-09-13,"{""type"":""Point"",""coordinates"":[16.128785120000003,59.34323097]}"
1216,0.015664628465137807,0.04619493724231172,0.1927989810777933,7.02743169983646E-5,49.99590522,2.300023298,2018-09-13,"{""type"":""Point"",""coordinates"":[2.300023298,49.99590522]}"
1217,-0.0037534275073064158,0.034629331587776355,0.13434192951261947,8.230298557062813E-5,47.93171723,9.077082213,2018-09-13,"{""type"":""Point"",""coordinates"":[9.077082213,47.93171723]}"
1218,-0.08261420878334945,0.13924803081740683,0.16136942933767276,6.959679211031162E-5,47.92754163,23.85498385,2018-09-13,"{""type"":""Point"",""coordinates"":[23.854983850000004,47.92754163]}"
1219,-0.07736098752180234,0.12744100811235012,0.1456274534516697,7.055059949330052E-5,47.84690518,23.91456936,2018-09-13,"{""type"":""Point"",""coordinates"":[23.914569359999998,47.84690518]}"
1220,-0.08117389674824473,0.15009946827870313,0.1712244475210035,6.13916863037129E-5,56.97665917,25.2307607,2018-09-13,"{""type"":""Point"",""coordinates"":[25.2307607,56.97665917]}"
1221,0.06186801993219178,-0.046233187326224806,0.11788645573313819,7.707879794527382E-5,41.51548385,26.58049133,2018-09-13,"{""type"":""Point"",""coordinates"":[26.580491330000008,41.51548385]}"
1222,0.021662741759660056,0.010559329044995468,0.09029550117293654,6.27782571511121E-5,41.59765839,26.52940511,2018-09-13,"{""type"":""Point"",""coordinates"":[26.52940511,41.59765839000001]}"
1223,-0.0012068022655011622,0.04857306962488835,0.060893263129147494,7.166191441433274E-5,46.50439971,23.84813414,2018-09-13,"{""type"":""Point"",""coordinates"":[23.84813414,46.50439971]}"
1224,-0.049479484968141696,0.10786956367512002,0.18924219794444255,6.980794459360267E-5,47.59939062,8.36530609,2018-09-13,"{""type"":""Point"",""coordinates"":[8.365306090000002,47.599390620000015]}"
1225,-0.023027755396410093,0.07113435817424392,0.2225210550500721,1.0136491429994882E-4,49.85917898,19.92147105,2018-09-13,"{""type"":""Point"",""coordinates"":[19.92147105,49.85917898]}"
1226,0.02599331482044446,-0.004062634064796463,0.11936733822122275,8.08235091692746E-5,41.65636379,26.39805313,2018-09-13,"{""type"":""Point"",""coordinates"":[26.398053130000005,41.65636379]}"
1227,-0.015432652170861297,0.06985589777570399,0.17685745782319595,9.774007317453185E-5,49.31799862,19.89388077,2018-09-13,"{""type"":""Point"",""coordinates"":[19.89388077,49.317998620000004]}"
1228,-0.015809845259859193,0.05296345926950326,0.21601041978096017,1.0312769517149599E-4,49.60032966,19.97982656,2018-09-13,"{""type"":""Point"",""coordinates"":[19.979826559999996,49.60032966]}"
1229,-0.029472792677593354,0.11146419599459706,0.15264608949326544,6.841981920400695E-5,49.96406452,20.16875231,2018-09-13,"{""type"":""Point"",""coordinates"":[20.168752310000002,49.96406452000001]}"
1230,-0.04324213218200278,0.08536506713879952,0.15775860426987043,8.460112940040342E-5,47.80706982,17.47314357,2018-09-13,"{""type"":""Point"",""coordinates"":[17.47314357,47.80706982]}"
1231,-2.2575819472361468E-4,0.03965696753511409,0.16024806487515753,7.714670282371394E-5,41.93729676,24.97243226,2018-09-13,"{""type"":""Point"",""coordinates"":[24.972432260000005,41.93729676]}"
1232,-0.06044929670457989,0.11327145965778615,0.19938870384632817,7.124434309626861E-5,41.65551282,0.43993214,2018-09-13,"{""type"":""Point"",""coordinates"":[0.4399321400000001,41.655512820000006]}"
1233,0.023531220671947534,0.006544795202541303,0.14388143246093493,7.832448253647229E-5,42.00080806,25.03753481,2018-09-13,"{""type"":""Point"",""coordinates"":[25.037534809999997,42.00080806]}"
1234,-0.09664412791968287,0.179068039732288,0.27896508557711486,7.381646558214292E-5,41.90889321,25.03903884,2018-09-13,"{""type"":""Point"",""coordinates"":[25.039038840000003,41.90889321]}"
1235,-0.02595694467765056,0.10205095683957177,0.0497700302981105,3.082368328045362E-5,52.64558377,17.20847772,2018-09-13,"{""type"":""Point"",""coordinates"":[17.208477720000005,52.64558377000001]}"
1236,0.016732774832707725,0.039874097867373455,0.17826108298176693,6.263370416330608E-5,52.74561301,17.34414831,2018-09-13,"{""type"":""Point"",""coordinates"":[17.34414831,52.74561301]}"
1237,0.012484450916696487,0.03786455322379929,0.13829423376270122,6.382022572905217E-5,60.50168356,23.83883645,2018-09-13,"{""type"":""Point"",""coordinates"":[23.838836449999995,60.50168356]}"
1238,,,,,52.69307693,8.624459933,2018-09-13,"{""type"":""Point"",""coordinates"":[8.624459933,52.69307693]}"
1239,-0.08371827887715584,0.14048681551696948,0.3351132404077203,8.787645013038916E-5,40.22430245,8.842674866,2018-09-13,"{""type"":""Point"",""coordinates"":[8.842674866,40.22430245000001]}"
1240,-0.039404172834787594,0.11115558898433436,0.18273198156127285,6.573274117628522E-5,46.37833964,23.97396754,2018-09-13,"{""type"":""Point"",""coordinates"":[23.973967540000004,46.37833964]}"
1241,-0.015766218631645106,0.07861620008562153,0.06426636633430262,4.988249129616846E-5,59.39727097,16.52656825,2018-09-12,"{""type"":""Point"",""coordinates"":[16.526568250000004,59.397270969999994]}"
1242,0.009857696245256913,0.0633032665825446,0.13604186802001378,6.576332074482424E-5,61.10142932,23.11648742,2018-09-12,"{""type"":""Point"",""coordinates"":[23.116487420000002,61.10142932]}"
1243,-0.14593571490434365,0.23504622697687602,0.4053855374384155,1.0288272619437191E-4,51.15944996,5.092775544,2018-09-12,"{""type"":""Point"",""coordinates"":[5.092775544000001,51.159449959999996]}"
1244,0.057249490373232514,-0.044316723444251624,0.12187410020741865,8.485906159590732E-5,40.66937444,21.62282456,2018-09-12,"{""type"":""Point"",""coordinates"":[21.62282456,40.669374440000006]}"
1245,-0.03671171275805162,0.15183749393294646,0.1786778046328096,3.961924517043676E-5,56.20171204,8.985698564,2018-09-12,"{""type"":""Point"",""coordinates"":[8.985698564,56.20171204]}"
1246,0.009604081996283367,0.02593044183059545,0.09912174804902919,6.435015008659409E-5,41.73172464,0.476319834,2018-09-12,"{""type"":""Point"",""coordinates"":[0.47631983400000005,41.73172464]}"
1247,-0.05820961414345567,0.13704911297905994,0.1815085909054982,6.776980151706356E-5,48.59230261,12.45325994,2018-09-12,"{""type"":""Point"",""coordinates"":[12.45325994,48.59230261]}"
1248,0.004634888808624641,0.04759126394998894,0.10352144735759194,5.932527137932233E-5,50.92231379,-0.983855097,2018-09-12,"{""type"":""Point"",""coordinates"":[-0.9838550970000001,50.92231379]}"
1249,-0.023100779687422225,0.07950445136818528,0.08212721261816976,6.14734274348018E-5,48.87361928,12.73990234,2018-09-12,"{""type"":""Point"",""coordinates"":[12.739902340000002,48.87361928]}"
1250,-0.11561305153943612,0.18501777639787081,0.32645024468382944,8.293356526247585E-5,47.59319182,7.993326851,2018-09-12,"{""type"":""Point"",""coordinates"":[7.993326851000001,47.59319182000001]}"
1251,-0.0831375318821871,0.13445815105483216,0.1466630734700077,5.2808069748659E-5,53.61639888,7.839043743,2018-09-12,"{""type"":""Point"",""coordinates"":[7.839043743000003,53.616398880000006]}"
1252,0.03953089372947882,0.0010452720721172814,0.17206486145749472,7.052532286450523E-5,40.97473685,23.65100868,2018-09-12,"{""type"":""Point"",""coordinates"":[23.651008680000004,40.97473685]}"
1253,-0.04629909937854568,0.10315824827654993,0.1866386837915799,6.405647084599587E-5,41.75609692,0.351624146,2018-09-12,"{""type"":""Point"",""coordinates"":[0.3516241460000001,41.75609692]}"
1254,-0.03696274086272279,0.08778763803550912,0.12024525585930412,8.543312431396111E-5,41.5093807,25.01296145,2018-09-12,"{""type"":""Point"",""coordinates"":[25.012961450000002,41.50938070000001]}"
1255,-0.019929996466153222,0.06082806061959831,0.17564112335547888,7.493574484041444E-5,46.73957287,23.72382735,2018-09-12,"{""type"":""Point"",""coordinates"":[23.72382735,46.73957287]}"
1256,-0.09363397784439977,0.18074829329021658,0.012938380459183257,3.635380070888657E-5,52.86984077,16.76788246,2018-09-12,"{""type"":""Point"",""coordinates"":[16.76788246,52.86984077]}"
1257,0.03043992501824237,0.008698879383092332,0.16113596191133958,8.499100499811774E-5,44.24056452,25.50338169,2018-09-12,"{""type"":""Point"",""coordinates"":[25.50338169,44.24056452]}"
1258,0.026464654087477373,0.021180398938687228,0.15436089724181634,7.682811416523448E-5,50.05514094,2.374742457,2018-09-12,"{""type"":""Point"",""coordinates"":[2.3747424570000004,50.05514094000001]}"
1259,0.019023820653919908,0.013290726299742175,0.11491287400414553,7.17689729743414E-5,44.51936946,25.47822731,2018-09-12,"{""type"":""Point"",""coordinates"":[25.47822731,44.51936945999999]}"
1260,0.0015430634965528922,0.0268325655940158,0.23624152681624686,8.37513470153474E-5,40.33235946,21.84560061,2018-09-12,"{""type"":""Point"",""coordinates"":[21.84560061,40.33235946]}"
1261,0.009134316509115998,0.054676998953866414,0.13836704097128952,6.718702205092044E-5,50.02863763,2.519388458,2018-09-12,"{""type"":""Point"",""coordinates"":[2.519388458,50.02863762999999]}"
1262,-0.07223011629067488,0.14569700094196408,0.2699918763579601,8.145556515346771E-5,44.25707997,25.63606933,2018-09-12,"{""type"":""Point"",""coordinates"":[25.63606933,44.25707997]}"
1263,-0.051988870619819605,0.11688217875217242,0.28482783828798597,8.79328378938213E-5,44.35884603,25.69028803,2018-09-12,"{""type"":""Point"",""coordinates"":[25.69028803,44.35884603000001]}"
1264,0.030550378600828404,0.03321727599068925,0.12053384092737154,7.011802889285964E-5,58.29535251,15.30015167,2018-09-12,"{""type"":""Point"",""coordinates"":[15.300151669999996,58.29535251]}"
1265,-0.011111573677851002,0.06264434608577459,0.1172163451362921,7.326871120742179E-5,48.00347065,9.04899325,2018-09-12,"{""type"":""Point"",""coordinates"":[9.048993250000002,48.00347065]}"
1266,-0.030977514237677008,0.08228387237377527,0.26515892571701954,9.408003211062611E-5,49.9376128,19.85336493,2018-09-12,"{""type"":""Point"",""coordinates"":[19.85336493,49.9376128]}"
1267,0.03232558739121203,0.002379673898825332,0.2560060655471204,8.052504554794419E-5,40.51691474,21.52323247,2018-09-12,"{""type"":""Point"",""coordinates"":[21.52323247,40.51691474]}"
1268,0.021821976400229617,0.00843583705554561,0.1293582158427371,7.264721707493792E-5,44.35753052,25.81833116,2018-09-12,"{""type"":""Point"",""coordinates"":[25.818331160000003,44.35753052]}"
1269,0.05594442529802763,-0.04710312266155932,0.10789857001486912,8.325232307311346E-5,40.3116877,21.86546637,2018-09-12,"{""type"":""Point"",""coordinates"":[21.86546637,40.3116877]}"
1270,0.02260506637934009,-0.00979427115246903,0.1825619741665462,1.0139121189606652E-4,57.79840856,26.33834749,2018-09-12,"{""type"":""Point"",""coordinates"":[26.33834749,57.798408560000006]}"
1271,0.008006768933585134,0.018776786438643604,0.12449465240100492,7.452153170345844E-5,44.24826629,25.8130161,2018-09-12,"{""type"":""Point"",""coordinates"":[25.8130161,44.24826629]}"
1272,-0.07796511808197935,0.1444780841736724,0.2565274739013045,6.63458004499807E-5,49.71748152,5.073824571,2018-09-12,"{""type"":""Point"",""coordinates"":[5.073824571,49.71748151999999]}"
1273,0.05112599165888006,-0.05158786987287735,0.13542445532362393,9.433892179054096E-5,42.98812346,22.94615232,2018-09-12,"{""type"":""Point"",""coordinates"":[22.94615232,42.98812345999999]}"
1274,0.012190317489176514,0.015252755947199943,0.20939626969683106,7.718960992192553E-5,44.40645848,25.85795715,2018-09-12,"{""type"":""Point"",""coordinates"":[25.85795715,44.40645848]}"
1275,-0.05337724248927674,0.10842544848757578,0.2936824586774621,7.79637449252055E-5,41.76255832,25.39480879,2018-09-12,"{""type"":""Point"",""coordinates"":[25.39480879,41.76255832]}"
1276,0.02317745553402502,0.0311107537082771,0.1661843277169292,6.578040728821946E-5,56.13139374,9.212532512,2018-09-12,"{""type"":""Point"",""coordinates"":[9.212532511999997,56.13139374000001]}"
1277,0.03174262932118248,-0.018660885248477022,0.1991238817572594,9.573643879936271E-5,43.02672448,22.92983119,2018-09-12,"{""type"":""Point"",""coordinates"":[22.929831190000005,43.02672448]}"
1278,-0.08907811164751685,0.14816346093443514,0.25097230049300434,7.29028494207635E-5,59.52701027,16.05531732,2018-09-12,"{""type"":""Point"",""coordinates"":[16.05531732,59.527010270000005]}"
1279,0.03460979788996685,-6.064231761986445E-4,0.19338857153718944,7.846337234334454E-5,49.08006791,20.70373415,2018-09-12,"{""type"":""Point"",""coordinates"":[20.70373415,49.08006791]}"
1280,-0.09346223780443108,0.16051991205744337,0.32197583830584714,1.0787760594134166E-4,55.86116522,9.122171439,2018-09-12,"{""type"":""Point"",""coordinates"":[9.122171439000002,55.861165220000004]}"
1281,-3.5257740281284804E-4,0.05074911975343081,0.07805550373461873,5.382957580411633E-5,61.14767558,23.21109806,2018-09-12,"{""type"":""Point"",""coordinates"":[23.21109806,61.147675580000005]}"
1282,0.0756190577297397,-0.05794626151066967,0.12542069104132794,7.252457938174984E-5,40.5292788,21.57310303,2018-09-12,"{""type"":""Point"",""coordinates"":[21.573103030000006,40.52927880000001]}"
1283,-0.04232236995282613,0.09260332911257067,0.21137738386108204,6.986460976251836E-5,50.08652615,5.73593503,2018-09-12,"{""type"":""Point"",""coordinates"":[5.735935030000001,50.086526150000005]}"
1284,-0.023396208075125227,0.0712175252285681,0.22953418156690178,8.971793128626881E-5,40.49080361,21.58981858,2018-09-12,"{""type"":""Point"",""coordinates"":[21.58981858,40.49080361]}"
1285,0.030176366623934536,7.233303607929298E-4,0.17453347298361002,8.446260958278019E-5,40.56223797,21.6029903,2018-09-12,"{""type"":""Point"",""coordinates"":[21.602990299999995,40.562237970000005]}"
1286,-0.020379003499305152,0.07991984651696475,0.3060798060685787,8.354493728123342E-5,64.34544634,25.17613993,2018-09-12,"{""type"":""Point"",""coordinates"":[25.17613993,64.34544634]}"
1287,-0.02973687937894357,0.11252012862951169,0.10078419837382761,4.799154044233215E-5,56.18398809,9.018347779,2018-09-12,"{""type"":""Point"",""coordinates"":[9.018347779,56.18398808999999]}"
1288,-0.03344386785884376,0.06677031717645898,0.17448391278006442,9.324244713017635E-5,47.70025819,24.20050883,2018-09-12,"{""type"":""Point"",""coordinates"":[24.20050883,47.70025819]}"
1289,-0.0235112843643906,0.06449323586747692,0.24307551517082374,6.909149924655632E-5,46.72625383,23.82697505,2018-09-12,"{""type"":""Point"",""coordinates"":[23.82697505,46.72625383]}"
1290,0.007611097211227926,0.034883419465857324,0.08742028463806062,5.81375000240771E-5,49.67673409,4.966865326,2018-09-12,"{""type"":""Point"",""coordinates"":[4.966865326000001,49.67673408999999]}"
1291,-0.054660917152879664,0.13690013857072583,0.2812973931986955,5.182424979635733E-5,53.49171109,7.905642436,2018-09-11,"{""type"":""Point"",""coordinates"":[7.905642436000002,53.49171109000001]}"
1292,0.033115532054907554,-3.676822642701939E-4,0.1298017707459039,8.180100185003695E-5,44.15712777,25.32692762,2018-09-11,"{""type"":""Point"",""coordinates"":[25.326927620000003,44.15712777]}"
1293,0.006177615394572851,0.017056021826464624,0.1550770906404756,7.524795853833927E-5,53.24748039,14.93263058,2018-09-11,"{""type"":""Point"",""coordinates"":[14.93263058,53.24748039000001]}"
1294,6.36002747911263E-5,0.0498750955549531,0.16316293560715353,7.968742967114163E-5,61.29305418,22.39966908,2018-09-11,"{""type"":""Point"",""coordinates"":[22.39966908,61.29305418]}"
1295,0.05307320619134431,-0.04297092534990647,0.09892876892208943,9.271184494860365E-5,44.33687403,25.35060799,2018-09-11,"{""type"":""Point"",""coordinates"":[25.350607990000004,44.336874030000004]}"
1296,0.03861899515653884,0.0019639233987824673,0.12828768741346294,8.630948837674927E-5,61.24000282,22.37896875,2018-09-11,"{""type"":""Point"",""coordinates"":[22.37896875,61.24000282]}"
1297,0.012365472594647058,0.034702340380357174,0.13509535926816538,6.95246958564184E-5,50.80877399,-0.841878311,2018-09-11,"{""type"":""Point"",""coordinates"":[-0.841878311,50.80877399]}"
1298,-0.055629887653792155,0.124314637425098,0.20066358866843773,7.632252069170329E-5,47.54109383,1.148646932,2018-09-11,"{""type"":""Point"",""coordinates"":[1.1486469319999997,47.54109383000001]}"
1299,-0.07027004758138745,0.1429101080332714,0.24539267647437846,7.33792744009628E-5,47.52752413,1.204501752,2018-09-11,"{""type"":""Point"",""coordinates"":[1.2045017520000003,47.52752413000001]}"
1300,-0.08120825935565609,0.15780330576116902,0.23748154604659416,8.22079061361103E-5,56.21916178,8.920809321,2018-09-11,"{""type"":""Point"",""coordinates"":[8.920809321000002,56.21916178000001]}"
1301,-0.11209323119432324,0.19005080454278891,0.34086583099951656,9.140701228620016E-5,44.35621515,24.97143176,2018-09-11,"{""type"":""Point"",""coordinates"":[24.971431760000005,44.35621515]}"
1302,0.05184622683335413,-0.029177120427882362,0.06840037816217731,9.068303756189634E-5,53.04642012,-0.977400415,2018-09-11,"{""type"":""Point"",""coordinates"":[-0.977400415,53.04642012]}"
1303,0.05451778513279711,-0.02673246012288587,0.14217249562661946,7.435374896296417E-5,53.07829199,15.51194482,2018-09-11,"{""type"":""Point"",""coordinates"":[15.511944820000002,53.078291990000004]}"
1304,-0.1032855592772839,0.18236553442866427,0.3197574889456935,8.046603223052479E-5,53.85545706,-6.781689366,2018-09-11,"{""type"":""Point"",""coordinates"":[-6.781689366,53.855457060000006]}"
