mean_temp_2017,lat,long
12.148217773437525,43.321254576663925,26.343095706804966
9.653894042968773,53.06797540936073,14.664997013251188
8.293817138671898,53.83154340086232,17.2701113371978
9.305932617187525,52.484070474683044,19.291320726466722
8.246270751953148,54.14595375030416,17.674353215051585
12.102929687500025,44.62381173863723,23.33373950500457
10.824182128906273,47.13909453417189,4.514034302700596
6.881799316406273,58.45786711407786,24.187139024918114
5.445947265625023,61.06298143802447,22.929497627150784
10.075555419921898,52.7535650599189,-1.819088450342031
8.672601318359398,55.17901632704161,-2.897066791285457
5.693078613281273,61.28756025905435,22.210845399855167
20.968194580078148,34.96692243435238,33.664365272379065
9.439630126953148,48.98064086661691,12.374293038746409
10.814477539062525,49.25013545185276,4.963191944760356
8.252435302734398,54.37053257133404,17.898932036081465
8.948144531250023,42.288191999926475,22.480339985091025
7.011163330078148,58.77227746351969,23.962560203888234
10.341455078125025,52.66373353150695,7.568306268706968
15.199395751953148,38.56018357083046,22.929497627150784
15.199395751953148,38.605099335036435,22.929497627150784
11.369256591796898,48.26198863932129,0.4266997599567727
9.492364501953148,49.11538815923483,12.23954574612848
11.894464111328148,51.18151331270973,2.8072352628735047
11.369256591796898,48.26198863932129,0.47161552416274877
9.421807861328148,47.81283099726153,9.903926007417724
5.846978759765648,61.24264449484838,22.121013871443218
6.465844726562523,57.69429912257627,25.62444347950935
10.053735351562525,42.243276235720494,22.480339985091025
8.411553955078148,53.8764591650683,16.910785223549993
11.894464111328148,51.18151331270973,2.8521510270794805
11.591119384765648,50.687439906444,2.9419825554914327
6.457116699218773,59.89517156866909,16.596374874108157
9.451440429687525,52.21457588944718,19.246404962260748
11.363458251953148,47.40858911940774,5.412349586820117
9.698419189453148,49.968787679148384,10.308167885271509
9.977288818359398,49.5645458012946,6.310664870939639
11.083276367187525,50.01370344335436,2.6275722060496003
19.886376953125023,34.832175141734446,33.349954922937236
8.162561035156273,55.76292126171929,13.542102908101786
9.504052734375025,53.38238575880256,14.97940736269302
12.537927246093773,44.4890644460193,22.704918806120904
11.377404785156273,47.22892606258384,5.097939237378284
11.999597167968773,47.543336412025674,21.537108936765527
13.365502929687525,42.19836047151452,25.040538544831662
11.053399658203148,49.29505121605874,4.693697359524499
12.049707031250025,46.37552654267029,1.774172686136055
11.377404785156273,47.22892606258384,5.008107708966333
8.760217285156273,54.68494292077587,17.764184743463538
8.768426513671898,54.50527986395196,18.07859509290537
11.953057861328148,51.04676602009181,2.6275722060496003
6.137536621093773,58.99685628454957,24.81595972380178
7.746240234375023,55.44851091227746,24.36680208174202
11.953057861328148,51.04676602009181,2.672487970255576
6.215600585937523,59.04177204875555,24.90579125221373
10.742608642578148,49.51963003708862,4.4691185384946195
8.936120605468773,49.609461565500574,21.986266578825287
11.276574707031273,43.411086105075874,23.154076448180668
10.076898193359398,52.12474436103523,10.712409763125294
10.284387207031273,52.97814388094878,7.613222032912945
7.727777099609398,55.35867938386551,24.546465138565924
12.661920166015648,47.4984206478197,1.5495938651061745
9.977288818359398,49.5645458012946,6.265749106733662
7.640100097656273,55.53834244068941,24.321886317536045
11.053399658203148,49.29505121605874,4.6038658311125475
15.810784912109398,38.65001509924241,23.064244919768715
9.977288818359398,49.5645458012946,6.265749106733662
11.442468261718773,46.150947721640414,2.897066791285457
12.585900878906273,47.4984206478197,1.4148465724882464
8.876641845703148,49.69929309391252,20.548962124234052
12.039270019531273,48.03740981829141,-1.3699308082822703
12.043542480468773,48.08232558249739,-1.5046781009001984
12.043542480468773,48.08232558249739,-1.5945096293121506
12.171166992187525,47.992494054085434,-1.9987515071659352
12.171166992187525,47.8577467614675,-1.9987515071659352
10.075555419921898,52.933228116742804,-1.819088450342031
9.786370849609398,42.288191999926475,22.794750334532857
10.547448730468773,53.65188034403842,-2.7174037344615525
10.875207519531273,53.65188034403842,-2.8072352628735047
8.911248779296898,50.82218719906193,14.889575834281068
11.493005371093773,49.744208858118505,2.8072352628735047
10.285607910156273,52.933228116742804,7.298811683471112
10.486016845703148,52.484070474683044,7.792885089736849
6.457116699218773,59.80534004025714,16.551459109902183
9.940270996093773,45.74670584378663,22.974413391356762
11.310327148437525,45.836537372198585,22.929497627150784
9.940270996093773,45.74670584378663,22.88458186294481
6.494927978515648,59.3112666339914,25.040538544831662
6.494927978515648,59.40109816240336,25.130370073243615
6.048974609375023,59.22143510557945,25.39986465847947
11.383905029296898,44.578895974431255,25.354948894273495
11.383905029296898,44.578895974431255,25.310033130067517
11.435205078125025,44.578895974431255,25.220201601655564
7.613793945312523,55.71800549751332,24.232054789124092
9.846795654296898,53.78662763665635,-7.523390504500992
15.810784912109398,38.65001509924241,23.243907976592617
11.009729003906273,52.7535650599189,1.5945096293121506
10.956506347656273,52.97814388094878,5.592012643644021
10.077233886718773,52.39423894627109,14.575165484839236
10.017236328125025,52.43915471047706,14.799744305869115
12.889093017578148,40.671224488511335,-4.6038658311125475
12.889093017578148,40.536477195893404,-4.558950066906571
12.889093017578148,40.671224488511335,-4.6038658311125475
9.370843505859398,50.28319802859021,20.504046360028077
9.462609863281273,52.16966012524121,20.23455177479222
8.823114013671898,52.66373353150695,20.14472024638027
13.371972656250025,43.72549645451771,23.827812911270307
12.892327880859398,40.49156143168743,-4.648781595318524
9.702233886718773,54.01120645768623,-1.2800992798703181
11.906945800781273,47.27384182678982,2.986898319697409
9.476708984375025,53.06797540936073,-1.774172686136055
10.195672607421898,52.52898623888902,9.814094479005773
6.560510253906273,59.44601392660933,24.95070701641971
12.850671386718773,43.635664926105754,25.265117365861542
8.866540527343773,51.76541824738742,22.390508456679072
10.061425781250025,53.83154340086232,-6.355580635145614
10.084619140625025,53.6967961082444,-7.568306268706968
11.109368896484398,53.11289117356671,5.412349586820117
12.159234619140648,47.902662525673485,2.0885830355778876
11.475610351562525,49.744208858118505,2.6275722060496003
9.945947265625025,52.52898623888902,14.709912777457165
11.277368164062525,49.78912462232448,2.6275722060496003
10.345086669921898,44.93822208807906,25.39986465847947
10.814477539062525,49.42979850867667,4.91827618055438
9.611566162109398,49.78912462232448,22.88458186294481
11.852227783203148,47.27384182678982,3.0767298481093612
8.272088623046898,54.01120645768623,20.773540945263935
9.786370849609398,42.33310776413245,22.974413391356762
10.794091796875025,42.243276235720494,22.929497627150784
10.457635498046898,44.98313785228504,24.95070701641971
8.398553466796898,45.162800909108945,24.995622780625684
10.719262695312525,53.292554230390614,-0.7860258736045813
9.029443359375025,47.902662525673485,10.622578234713341
9.476708984375025,53.06797540936073,-1.8640042145480071
11.899163818359398,40.40172990327548,-4.783528887936452
11.804162597656273,50.95693449167985,2.672487970255576
8.980676269531273,50.95693449167985,14.485333956427283
18.6640563964844,36.988131823621295,21.716771993589433
12.798089599609398,43.45600186928185,25.489696186891422
14.751123046875025,41.255129423189025,1.2800992798703181
12.886285400390648,43.3661703408699,24.187139024918114
18.255212402343773,37.75169981512289,21.492193172559553
18.255212402343773,37.88644710774082,21.492193172559553
12.644555664062525,43.45600186928185,24.995622780625684
11.899163818359398,40.446645667481455,-4.828444652142428
6.065850830078148,57.87396217940017,27.01683216989461
10.794549560546898,42.33310776413245,23.198992212386642
12.902093505859398,43.545833397693805,24.546465138565924
6.460107421875023,58.05362523622407,27.46598981195437
12.344476318359398,43.14159151984002,25.354948894273495
16.905999755859398,41.479708244218905,0.651278580986653
6.460107421875023,58.05362523622407,27.331242519336442
13.128198242187525,42.243276235720494,24.546465138565924
11.852227783203148,47.27384182678982,3.166561376521313
12.884667968750025,43.50091763348783,25.040538544831662
11.899163818359398,40.446645667481455,-4.783528887936452
6.065850830078148,57.91887794360615,27.24141099092449
15.486474609375025,40.985634837953164,26.253264178393014
12.902093505859398,43.68058069031173,24.546465138565924
9.744348144531273,52.88831235253683,14.395502428015332
9.745111083984398,52.88831235253683,14.53024972063326
10.320642089843773,52.66373353150695,9.320021072740035
9.469812011718773,42.46785505675038,23.33373950500457
9.469812011718773,42.46785505675038,23.288823740798595
6.065850830078148,57.87396217940017,27.151579462512537
11.373284912109398,50.867102963267904,5.277602294202189
11.373284912109398,50.82218719906193,5.277602294202189
13.509667968750025,41.928865886278665,26.343095706804966
11.745355224609398,47.4984206478197,3.3013086691392415
8.824090576171898,52.7535650599189,19.605731075908555
10.348687744140648,44.93822208807906,25.579527715303374
12.574212646484398,42.602602349368304,27.286326755130464
11.534875488281273,44.71364326704918,25.579527715303374
9.412713623046898,55.53834244068941,10.442915177889438
9.482385253906273,55.40359514807149,10.532746706301388
13.509667968750025,41.88395012207269,26.253264178393014
9.311791992187525,49.609461565500574,17.988763564493418
9.421960449218773,49.834040386530454,22.704918806120904
12.099053955078148,42.55768658516233,26.927000641482657
12.889093017578148,40.536477195893404,-4.738613123730476
8.690667724609398,52.79848082412487,19.920141425350387
14.995568847656273,41.21021365898305,23.198992212386642
11.890222167968773,42.602602349368304,26.702421820452777
13.509667968750025,41.928865886278665,26.253264178393014
8.239282226562523,54.10103798609818,20.683709416851983
12.507775878906273,43.72549645451771,26.43292723521692
14.921685791015648,37.572036758298985,21.806603522001385
12.889093017578148,40.536477195893404,-4.738613123730476
12.556939697265648,40.536477195893404,-4.783528887936452
12.628503417968773,44.03990680395954,27.376158283542416
8.690667724609398,52.7535650599189,19.965057189556365
12.892327880859398,40.446645667481455,-4.738613123730476
9.022088623046898,51.8103340115934,21.986266578825287
8.823114013671898,52.57390200309499,20.099804482174292
9.235498046875025,52.484070474683044,20.099804482174292
13.105157470703148,43.545833397693805,24.232054789124092
8.823114013671898,52.52898623888902,20.14472024638027
9.777581787109398,52.34932318206511,15.428565004752782
6.092675781250023,58.63753017090176,25.7142750079213
6.222985839843773,58.32311982145993,25.7142750079213
11.261254882812525,42.288191999926475,24.276970553330067
11.839410400390648,48.30690440352727,2.2233303281958157
8.381158447265648,54.28070104292208,20.59387788844003
10.385034179687525,52.57390200309499,6.849654041411351
11.399072265625025,49.968787679148384,3.0767298481093612
8.239282226562523,54.14595375030416,20.504046360028077
5.819848632812523,57.60446759416431,27.24141099092449
9.539575195312525,55.53834244068941,11.296314697802982
12.875695800781273,43.45600186928185,23.962560203888234
9.311791992187525,49.69929309391252,17.809100507669513
10.291925048828148,50.23828226438424,4.828444652142428
8.720849609375023,56.25699466798503,9.859010243211747
8.720849609375023,56.34682619639698,9.859010243211747
8.720849609375023,56.30191043219101,9.903926007417724
11.992761230468773,48.21707287511531,2.1784145639898393
6.614984130859398,58.14345676463603,24.95070701641971
11.852227783203148,47.36367335520177,3.031814083903385
10.125634765625025,52.66373353150695,11.071735876773102
11.992761230468773,48.21707287511531,2.1334987997838635
14.416406250000025,45.117885144902964,13.901429021749594
12.889093017578148,40.58139296009938,-4.738613123730476
12.556939697265648,40.671224488511335,-4.828444652142428
12.258325195312525,45.162800909108945,18.123510857111345
11.708276367187525,50.82218719906193,2.8072352628735047
11.831781005859398,47.902662525673485,17.180279808785848
12.556939697265648,40.62630872430536,-4.828444652142428
7.613793945312523,55.583258204895394,24.232054789124092
11.845788574218773,47.767915233055554,21.26761435152967
11.804162597656273,50.82218719906193,2.7174037344615525
9.670953369140648,49.9238719149424,15.787891118400589
9.832788085937525,49.968787679148384,15.742975354194614
11.906945800781273,47.453504883613725,2.986898319697409
15.043267822265648,37.796615579328865,21.806603522001385
11.906945800781273,47.36367335520177,2.986898319697409
9.653894042968773,53.11289117356671,14.53024972063326
9.875085449218773,49.9238719149424,15.293817712134853
11.302850341796898,51.226429076915714,5.008107708966333
10.061425781250025,53.83154340086232,-6.310664870939639
6.272393798828148,58.188372528842,25.62444347950935
8.239282226562523,54.23578527871611,20.683709416851983
11.095513916015648,49.384882744470694,8.46662155282649
9.411889648437525,50.77727143485595,21.806603522001385
12.758660888671898,41.43479248001293,23.154076448180668
9.786370849609398,42.46785505675038,22.974413391356762
13.557763671875025,40.671224488511335,-4.424202774288643
12.889093017578148,40.71614025271731,-4.558950066906571
9.485253906250025,55.98750008274918,12.149714217716529
6.122857666015648,57.69429912257627,26.6575060562468
13.610253906250025,42.063613178896595,26.567674527834846
7.255517578125023,55.67308973330734,23.6481498544464
7.202050781250023,55.583258204895394,23.378655269210547
11.831781005859398,47.8577467614675,17.225195572991826
11.845788574218773,47.902662525673485,21.492193172559553
11.998162841796898,47.63316794043762,21.492193172559553
6.122857666015648,57.55955182995834,26.567674527834846
10.003442382812525,53.83154340086232,-6.5352436919695185
5.970849609375023,57.69429912257627,26.927000641482657
11.188409423828148,50.687439906444,4.334371245876691
9.731439208984398,54.19086951451013,-0.7860258736045813
10.349786376953148,46.061116193228465,15.248901947928877
8.704888916015648,49.834040386530454,17.809100507669513
8.494561767578148,55.85275279013125,21.132867058911742
10.134545898437525,53.292554230390614,8.601368845444417
7.313439941406273,55.76292126171929,23.737981382858354
11.053399658203148,49.42979850867667,4.514034302700596
7.202050781250023,55.62817396910137,23.288823740798595
10.485284423828148,49.5645458012946,4.693697359524499
10.975885009765648,50.73235567064997,5.097939237378284
8.358056640625023,49.69929309391252,19.291320726466722
8.358056640625023,49.69929309391252,19.426068019084653
7.247705078125023,55.31376361965953,22.974413391356762
14.229180908203148,40.761056016923284,-4.514034302700596
13.821069335937525,42.10852894310257,26.253264178393014
12.639855957031273,44.354317153401375,4.334371245876691
14.976922607421898,38.739846627654366,-2.4928249134316722
8.183251953125023,58.45786711407786,11.565809283038838
9.589105224609398,56.03241584695515,12.23954574612848
11.399072265625025,49.9238719149424,3.166561376521313
11.782525634765648,47.58825217623165,3.3013086691392415
7.240838623046898,55.40359514807149,23.154076448180668
10.451745605468773,52.708649295712924,-2.0885830355778876
8.638513183593773,50.28319802859021,10.308167885271509
11.782525634765648,47.678083704643605,3.3462244333452174
10.042321777343773,50.10353497176631,15.428565004752782
9.258538818359398,53.65188034403842,-2.0436672713719113
9.935449218750025,53.83154340086232,-7.253895919265136
9.248132324218773,50.642524142238024,9.769178714799796
7.033105468750023,48.935725102410935,20.548962124234052
9.232720947265648,48.6213147529691,18.437921206553177
8.442193603515648,54.28070104292208,20.279467538998198
12.210412597656273,40.26698261065755,21.896435050413334
11.053399658203148,49.47471427288264,4.558950066906571
11.383905029296898,44.668727502843204,25.39986465847947
10.451745605468773,52.708649295712924,-2.2233303281958157
8.949029541015648,47.81283099726153,8.960694959092226
9.414483642578148,48.127241346703364,10.712409763125294
7.431420898437523,55.49342667648344,23.55831832603445
7.240838623046898,55.40359514807149,23.198992212386642
14.229180908203148,40.85088754533524,-4.6038658311125475
11.399072265625025,49.9238719149424,3.031814083903385
11.831781005859398,47.81283099726153,17.135364044579873
8.344354248046898,49.20521968764679,15.248901947928877
9.214044189453148,46.645021127906155,15.33873347634083
9.310235595703148,55.17901632704161,11.970051160892623
8.124902343750023,54.9993532702177,22.749834570326882
8.016900634765648,54.90952174180575,23.198992212386642
11.319329833984398,49.42979850867667,4.334371245876691
12.548791503906273,43.3661703408699,23.513402561828475
8.776696777343773,55.67308973330734,9.364936836946011
10.538323974609398,47.8577467614675,20.548962124234052
9.875085449218773,49.834040386530454,15.428565004752782
3.132379150390648,64.79098986712049,25.93885382895118
9.078607177734398,49.69929309391252,14.709912777457165
7.431420898437523,55.26884785545356,23.513402561828475
11.319329833984398,49.47471427288264,4.289455481670715
11.319329833984398,49.47471427288264,4.289455481670715
11.412408447265648,49.42979850867667,4.154708189052787
12.735467529296898,43.95007527554759,26.6575060562468
12.648492431640648,43.81532798292966,26.792253348864726
8.123376464843773,55.85275279013125,21.357445879941622
11.845788574218773,47.94757828987946,21.26761435152967
8.306481933593773,49.69929309391252,19.650646840114533
8.123376464843773,55.807837025925274,21.312530115735647
11.297509765625025,43.096675755634045,23.827812911270307
9.732385253906273,52.66373353150695,15.383649240546806
11.775964355468773,45.387379730138825,17.629437450845607
14.976922607421898,38.739846627654366,-2.40299338501972
14.976922607421898,38.65001509924241,-2.4928249134316722
7.721002197265648,55.04426903442368,22.929497627150784
13.903771972656273,40.985634837953164,-4.424202774288643
12.951776123046898,43.545833397693805,23.10916068397469
7.432397460937523,55.71800549751332,23.87272867547628
10.100610351562525,53.15780693777268,9.275105308534059
7.432397460937523,55.71800549751332,23.962560203888234
7.810845947265648,55.13410056283563,23.782897147064332
8.130914306640648,50.642524142238024,15.2039861837229
8.774041748046898,48.48656746035117,20.099804482174292
8.774041748046898,48.48656746035117,20.099804482174292
9.338098144531273,51.001850255885834,9.454768365357964
11.399072265625025,49.834040386530454,3.031814083903385
11.550286865234398,49.744208858118505,3.031814083903385
12.290521240234398,48.6213147529691,-3.4360559617571695
7.106469726562523,49.07047239502886,19.066741905436842
11.552575683593773,47.72299946884958,20.59387788844003
13.137536621093773,43.81532798292966,22.570171513502977
9.453363037109398,48.98064086661691,17.988763564493418
9.525689697265648,55.35867938386551,11.386146226214935
9.744348144531273,52.88831235253683,14.260755135397403
8.548913574218773,50.10353497176631,6.086086049909758
8.548913574218773,50.01370344335436,6.041170285703782
13.557763671875025,40.71614025271731,-4.424202774288643
9.066430664062525,50.14845073597228,5.996254521497805
8.241174316406273,54.14595375030416,20.36929906741015
8.241174316406273,54.0561222218922,20.36929906741015
10.180902099609398,48.800977809793004,17.629437450845607
13.352319335937525,40.13223531803962,21.716771993589433
13.514672851562525,40.13223531803962,21.761687757795407
13.514672851562525,40.13223531803962,21.761687757795407
12.458795166015648,43.3661703408699,23.288823740798595
10.247644042968773,49.5645458012946,4.963191944760356
13.903771972656273,40.761056016923284,-4.4691185384946195
9.525689697265648,55.35867938386551,11.475977754626888
12.951776123046898,43.50091763348783,23.243907976592617
9.877313232421898,49.834040386530454,14.889575834281068
13.997583007812525,40.985634837953164,-4.783528887936452
9.338098144531273,51.001850255885834,9.409852601151988
9.338098144531273,51.04676602009181,9.364936836946011
9.573022460937525,50.867102963267904,9.320021072740035
9.573022460937525,50.867102963267904,9.275105308534059
9.022088623046898,51.94508130421133,21.806603522001385
7.272149658203148,55.44851091227746,22.66000304191493
7.116510009765648,55.71800549751332,22.794750334532857
16.638940429687523,39.189004269714125,-3.615719018581074
9.731439208984398,54.0561222218922,-0.8309416378105574
7.272149658203148,55.26884785545356,22.66000304191493
16.638940429687523,39.14408850550815,-3.5258874901691217
9.397485351562525,50.82218719906193,9.230189544328082
14.229180908203148,40.94071907374719,-4.6038658311125475
16.638940429687523,39.2339200339201,-3.5258874901691217
16.118127441406273,39.413583090744005,-3.570803254375098
8.685327148437523,49.025556630822884,16.102301467842423
7.773736572265648,55.17901632704161,22.66000304191493
9.803430175781273,54.9993532702177,-3.5258874901691217
10.560723876953148,48.75606204558703,17.359942865609753
9.414483642578148,48.21707287511531,10.532746706301388
9.501214599609398,50.417945321208144,20.773540945263935
10.560723876953148,48.800977809793004,17.49469015822768
8.328515625000023,54.01120645768623,20.14472024638027
7.673181152343773,50.417945321208144,16.416711817284256
11.992761230468773,48.127241346703364,2.0436672713719113
9.877313232421898,49.78912462232448,14.799744305869115
9.924737548828148,52.61881776730097,10.397999413683461
14.623254394531273,41.07546636636512,-4.648781595318524
16.459619140625023,39.32375156233205,-3.3911401975511937
13.352319335937525,40.04240378962767,21.671856229383454
16.459619140625023,39.278835798126075,-3.3911401975511937
9.911370849609398,49.9238719149424,15.159070419516924
7.272149658203148,55.31376361965953,22.66000304191493
16.756982421875023,39.189004269714125,-3.4360559617571695
8.241174316406273,54.01120645768623,20.324383303204172
8.358575439453148,53.8764591650683,20.23455177479222
11.888696289062525,48.08232558249739,1.953835742959959
10.919427490234398,51.8103340115934,-2.1784145639898393
10.363275146484398,53.20272270197866,-8.062379674972705
9.744348144531273,52.84339658833085,14.485333956427283
14.229180908203148,40.85088754533524,-4.738613123730476
9.468865966796898,56.79598383845674,8.601368845444417
7.721002197265648,55.08918479862965,22.83966609873883
9.088525390625025,55.71800549751332,12.329377274540432
7.560723876953148,55.85275279013125,24.007475968094212
16.118127441406273,39.45849885494998,-3.66063478278705
7.702813720703148,49.9238719149424,17.674353215051585
7.145806884765648,55.53834244068941,23.019329155562737
14.623254394531273,41.07546636636512,-4.693697359524499
11.651330566406273,46.645021127906155,16.057385703636445
11.280419921875025,48.44165169614519,-3.3013086691392415
8.344354248046898,49.20521968764679,15.024323126898997
10.247644042968773,49.51963003708862,4.828444652142428
11.402764892578148,45.07296938069699,26.97191640568863
16.469110107421898,39.2339200339201,-3.750466311199002
11.493005371093773,49.69929309391252,2.8072352628735047
8.504418945312523,50.417945321208144,10.712409763125294
8.192437744140648,49.384882744470694,22.66000304191493
8.779138183593773,55.98750008274918,9.993757535829676
14.976922607421898,38.739846627654366,-2.313161856607768
8.875665283203148,49.5645458012946,21.132867058911742
7.452447509765648,55.807837025925274,23.782897147064332
9.440667724609398,51.001850255885834,18.88707884861294
16.638940429687523,39.054256977096195,-3.705550546993026
11.111199951171898,45.252632437520894,4.648781595318524
14.107324218750025,41.300045187395,-4.424202774288643
10.742608642578148,49.51963003708862,4.334371245876691
16.469110107421898,39.09917274130217,-3.750466311199002
16.469110107421898,39.09917274130217,-3.840297839610954
10.844934082031273,51.85524977579938,7.478474740295016
11.680474853515648,44.98313785228504,26.253264178393014
7.452447509765648,55.89766855433722,23.782897147064332
11.475610351562525,49.69929309391252,2.7174037344615525
11.833489990234398,40.311898374863524,-0.561447052574701
13.872094726562525,41.07546636636512,25.7142750079213
12.159234619140648,47.94757828987946,2.0436672713719113
16.747491455078148,39.32375156233205,-3.0767298481093612
11.280419921875025,48.26198863932129,-3.3911401975511937
11.475610351562525,49.65437732970655,2.6275722060496003
11.475610351562525,49.69929309391252,2.5826564418436244
16.747491455078148,39.32375156233205,-3.121645612315337
11.922052001953148,44.98313785228504,26.6575060562468
12.552575683593773,44.084822568165514,27.10666369830656
8.890832519531273,52.12474436103523,21.85151928620736
16.747491455078148,39.32375156233205,-3.121645612315337
16.747491455078148,39.278835798126075,-3.121645612315337
11.992761230468773,48.17215711090934,2.2233303281958157
11.280419921875025,48.30690440352727,-3.4360559617571695
11.053216552734398,49.609461565500574,4.109792424846811
8.962182617187523,55.71800549751332,9.769178714799796
11.103295898437525,50.50777684962009,4.6038658311125475
17.001458740234398,38.829678156066315,-3.256392904933265
11.053216552734398,49.51963003708862,4.1996239532587625
12.046472167968773,48.17215711090934,2.2682460924017915
10.975885009765648,50.59760837803205,5.142855001584261
8.957910156250023,53.24763846618463,16.641290638314135
11.409661865234398,48.351820167733244,-3.5258874901691217
8.949822998046898,53.20272270197866,16.955700987755968
13.634667968750025,43.50091763348783,23.55831832603445
13.170770263671898,40.761056016923284,-4.1996239532587625
9.062432861328148,47.992494054085434,10.397999413683461
9.400750732421898,50.46286108541412,15.069238891104973
16.459619140625023,39.45849885494998,-3.3911401975511937
16.747491455078148,39.32375156233205,-3.166561376521313
8.636529541015648,50.50777684962009,16.50654334569621
14.107324218750025,41.43479248001293,-4.424202774288643
14.067651367187525,43.635664926105754,1.953835742959959
16.986413574218773,38.78476239186034,-3.615719018581074
16.747491455078148,39.32375156233205,-3.166561376521313
9.311791992187525,49.5645458012946,17.809100507669513
9.311791992187525,49.5645458012946,17.898932036081465
17.001458740234398,38.87459392027229,-3.256392904933265
8.442559814453148,50.55269261382607,14.97940736269302
8.811456298828148,52.21457588944718,22.07609810723724
8.811456298828148,52.21457588944718,22.07609810723724
9.877313232421898,49.87895615073643,14.97940736269302
11.918481445312525,48.21707287511531,0.2919524673388445
10.413110351562525,52.39423894627109,10.218336356859556
9.588372802734398,50.417945321208144,14.934491598487044
14.170617675781273,41.38987671580695,-4.514034302700596
13.128198242187525,42.10852894310257,24.68121243118385
13.128198242187525,42.10852894310257,24.5913809027719
17.920800781250023,37.97627863615277,-7.972548146560753
9.925347900390648,46.46535807108225,15.56331229737071
8.650842285156273,50.417945321208144,9.814094479005773
7.883630371093773,55.04426903442368,24.052391732300187
12.648492431640648,43.95007527554759,26.97191640568863
9.925347900390648,46.420442306876275,15.56331229737071
12.459100341796898,46.510273835288224,1.819088450342031
9.224176025390648,55.44851091227746,10.128504828447605
8.457543945312523,47.8577467614675,8.646284609650394
9.427270507812525,48.08232558249739,10.487830942095414
9.149407958984398,55.35867938386551,9.993757535829676
9.606011962890648,42.737349641986235,23.4684867976225
8.650842285156273,50.417945321208144,9.993757535829676
9.245599365234398,55.17901632704161,10.218336356859556
9.224176025390648,55.31376361965953,10.083589064241629
17.920800781250023,37.97627863615277,-7.972548146560753
10.375390625000025,52.57390200309499,7.20898015505916
8.068688964843773,58.45786711407786,13.182776794453977
8.862664794921898,45.117885144902964,26.118516885775087
9.632531738281273,52.21457588944718,18.123510857111345
9.414483642578148,48.08232558249739,10.622578234713341
5.714196777343773,60.61382379596471,22.974413391356762
9.717248535156273,51.94508130421133,17.315027101403775
8.916894531250023,50.59760837803205,20.81845670946991
10.233483886718773,50.01370344335436,5.053023473172308
12.655541992187525,40.446645667481455,-0.20212093892689234
9.613427734375025,52.034912832623284,17.359942865609753
9.445184326171898,45.88145313640456,25.489696186891422
11.805963134765648,47.18401029837786,20.00997295376234
8.916894531250023,50.59760837803205,20.863372473675884
12.162652587890648,47.992494054085434,1.774172686136055
12.655541992187525,40.446645667481455,-0.15720517472091625
11.776422119140648,48.03740981829141,1.7292569219300788
9.658746337890648,56.93073113107467,8.421705788620514
8.686090087890648,45.65687431537468,25.7142750079213
15.499993896484398,41.97378165048464,-0.561447052574701
10.011926269531273,52.52898623888902,10.84715705574322
9.318933105468773,55.35867938386551,8.91577919488625
11.805963134765648,47.13909453417189,20.099804482174292
9.084252929687525,55.26884785545356,9.050526487504179
9.606500244140648,52.034912832623284,17.674353215051585
11.637902832031273,47.27384182678982,19.875225661144412
11.430932617187525,51.09168178429778,4.738613123730476
11.637902832031273,47.27384182678982,19.965057189556365
15.912652587890648,43.994991039753565,4.963191944760356
9.078607177734398,49.609461565500574,14.620081249045212
15.259118652343773,43.770412218723685,5.187770765790236
10.723626708984398,50.46286108541412,4.738613123730476
7.682061767578148,55.08918479862965,23.064244919768715
13.170770263671898,40.895803309541215,-4.244539717464739
5.714196777343773,60.65873956017069,22.794750334532857
7.682061767578148,55.04426903442368,23.243907976592617
8.143853759765648,54.72985868498184,23.288823740798595
8.143853759765648,54.72985868498184,23.378655269210547
7.900140380859398,55.62817396910137,21.62694046517748
11.442376708984398,45.97128466481651,3.5258874901691217
9.468865966796898,56.97564689528065,8.69120037385637
8.767816162109398,55.49342667648344,21.26761435152967
6.841363525390648,59.3112666339914,24.36680208174202
10.098809814453148,53.38238575880256,8.376790024414538
10.541558837890648,52.484070474683044,7.20898015505916
6.846520996093773,57.33497300892846,14.844660070075092
10.358361816406273,52.43915471047706,10.442915177889438
8.821313476562523,53.65188034403842,18.797247320200988
12.147546386718773,43.59074916189978,28.13972627504401
12.290521240234398,48.711146281381055,-3.3462244333452174
8.849938964843773,50.37302955700217,9.634431422181867
8.849938964843773,50.37302955700217,9.544599893769915
13.815423583984398,42.243276235720494,25.579527715303374
13.815423583984398,42.243276235720494,25.62444347950935
13.815423583984398,42.243276235720494,25.669359243715327
11.431359863281273,42.55768658516233,26.028685357363134
13.445764160156273,42.378023528338424,26.20834841418704
10.025506591796898,53.60696457983244,-7.164064390853183
8.607904052734398,54.19086951451013,19.965057189556365
13.903771972656273,40.85088754533524,-4.379287010082667
9.827813720703148,50.37302955700217,21.896435050413334
8.358819580078148,47.902662525673485,8.331874260208561
11.430932617187525,51.18151331270973,4.6038658311125475
9.311791992187525,49.69929309391252,17.94384780028744
9.827813720703148,50.28319802859021,21.896435050413334
8.431512451171898,49.51963003708862,17.04553251616792
10.102990722656273,52.7535650599189,-8.197126967590634
7.142877197265648,55.76292126171929,25.354948894273495
11.936822509765648,48.17215711090934,0.6961943451926291
9.514550781250025,57.55955182995834,-2.313161856607768
11.936822509765648,48.21707287511531,0.6063628167806769
11.475610351562525,49.65437732970655,2.537740677637648
