sample_date,lat,long,depth,elevation,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-05-23,51.27715,21.06936,0-20 cm,251,0.1599789078690815,0.060578961541253,0.0014200031947396,0.0969891866806836,0.0735318134469599,-0.0006211462137749,-0.0293809779083577,0.0473594492265195,0.0006734827073175,6.585136954614481e-05,9.467140495134545e-06,-1.128711181918618e-07,Cropland,Rye,1.34,30.523285,7.272902,62.203815
2018-05-21,51.27745,21.6217,0-20 cm,193,0.1656258960201773,0.0682032683846845,0.0001644670470849,0.098459607450565,0.0983920610173671,0.004008095583434,-0.0294041619800872,0.0427849608867961,-0.0023757984650575,7.11029992762671e-05,1.5554747573537058e-05,1.5501457366933126e-07,Cropland,Oats,1.2,29.29026,4.1378107,66.57193
2018-05-20,51.28107,21.94274,0-20 cm,229,0.2082562557905237,0.067103173458817,-0.0025222085290091,0.0756189255880814,0.111980715016336,0.0081593717436713,-0.017827233099676,0.0517817290687052,-0.0038239794149133,7.98980760771939e-05,1.715851853759857e-05,-1.5968525989537838e-06,Grassland,Grassland without tree/shrub cover,1.54,51.370533,7.7502503,40.879215
2018-10-08,51.28518,0.66832,0-20 cm,167,0.2092313045032034,0.0907007324460361,-0.0010367912802134,0.1700607822680395,0.075213797097155,7.589977399510192e-06,-0.0811581527276156,0.0522411898438997,-0.0012850460202267,6.962368189355664e-05,1.3633789496166975e-05,-9.343510170602433e-08,Grassland,Spontaneously re-vegetated surfaces,3.46,52.306465,26.55815,21.135384
2018-06-08,51.28614,6.05601,0-20 cm,22,0.1907672240959675,0.1051590518224979,0.002695854872223,0.1027478103413058,0.072013752607323,-0.0001800266330524,-0.0405856031056149,0.0551079952994548,0.0007397151681502,7.32298253657615e-05,1.296338243016408e-05,3.411571286384314e-07,Cropland,Potatoes,0.73,21.597015,7.737544,70.66544
2018-04-30,51.2878,-2.73151,0-20 cm,237,0.3213621448294473,0.1239060352987287,0.0013433451573739,0.2079229807604948,0.0556540983152551,0.0019159141223454,-0.117158253758391,0.043948967909954,-0.0016800240402522,7.26337011963433e-05,1.8799975191445626e-05,-1.1152605530680657e-07,Cropland,Temporary grassland,3.65,43.65033,24.959427,31.390244
2018-05-25,51.28874,5.62494,0-20 cm,32,0.1921313655666013,0.0669400359524001,0.0020187175803768,0.1258258215631655,0.0552023792639629,0.0022275764678394,-0.0601704983326664,0.0376621785209026,-0.0014924090155758,8.329922509893098e-05,1.4245867816221595e-05,-1.3759626406801914e-07,Cropland,Maize,1.9600000000000002,7.8562927,3.0821648,89.06155
2018-05-23,51.28889,0.0594,0-20 cm,246,0.2035148938999083,0.083575935824903,0.001749793724154,0.1480081781075224,0.0550788975527987,0.0008547586055838,-0.0669413050504044,0.0353465934742003,-0.0004446416331214,6.94721883176618e-05,1.2316842666329512e-05,1.6454473729622438e-07,Cropland,Rape and turnip rape,2.7,58.163857,21.899294,19.936852
2018-05-02,51.28975,0.72526,0-20 cm,126,0.1954510371812454,0.0744986145113193,-0.0001674941509279,0.1358251982687393,0.0438121282431909,-0.0021370531242809,-0.060070725150085,0.0329173138004728,0.0018228330651944,6.573639279120403e-05,1.379477230156428e-05,2.41112007703435e-07,Cropland,Apple fruit,2.16,56.85577,24.151737,18.992493
2018-05-05,51.29473,22.99621,0-20 cm,202,0.1979658873099994,0.0756663637414142,0.001027782784404,0.1001492080415357,0.086820523717752,0.0010592240843492,-0.0337476606572991,0.0516498075719062,-0.0005098785494079,7.564473469469585e-05,1.2985093654059377e-05,4.261972872534672e-07,Cropland,Common wheat,0.9400000000000001,69.54896,9.697898,20.753143
2018-05-28,51.29876,18.92935,0-20 cm,216,0.1885299292819217,0.11045343367141,0.0026064359083625,0.1119613097041363,0.117940970245576,0.0023628456153027,-0.0401327692994554,0.0691160526551232,-0.0001429795649353,6.832391534938589e-05,2.070134312803285e-05,6.857232880755073e-07,Cropland,Barley,0.95,15.138573,5.3458147,79.51561
2018-07-04,51.30023,22.61827,0-20 cm,235,0.1778013968690445,0.0750379180931253,-0.0001383593139418,0.085173309016659,0.0979181405532225,0.0020670709598959,-0.0178554156302645,0.0520047715978338,-0.000516696007263,7.161136123192448e-05,1.2760026023355532e-05,-6.87117073347944e-08,Cropland,Oats,0.6799999999999999,69.15114,11.692576,19.15628
2018-05-21,51.30141,21.74425,0-20 cm,187,0.2010202025374355,0.0946587249587156,-0.0012966493256205,0.1329842151780543,0.1323494779611897,0.0011085082414423,-0.0507858181199764,0.071797201979127,-0.0006589728762647,7.264236672321694e-05,1.7205065226372882e-05,-4.496338802585755e-07,Cropland,Rye,0.96,17.591385,3.8921137,78.5165
2018-04-05,51.30301,-0.98847,0-20 cm,77,0.1798500648558723,0.0823415328051164,-0.0009130416646979,0.107496870575646,0.0818612445149038,-0.0009301929605203,-0.0393880673016898,0.057849510569457,0.0004677562515031,6.715709174650507e-05,9.570332231877598e-06,6.092423857223723e-08,Cropland,Common wheat,1.7,47.17234,18.020395,34.807266
2018-05-05,51.30563,23.37932,0-20 cm,217,0.2227576088329557,0.0891757038553424,-1.1353410076826792e-05,0.1193010282987097,0.1174593178274444,-0.0032222202652084,-0.0445608387621429,0.0557007451205102,0.0017752917567828,8.34904840847049e-05,1.5839906383373804e-05,1.466613222762529e-07,Cropland,Barley,1.65,31.961823,10.828871,57.209305
2018-09-07,51.30649,5.16331,0-20 cm,74,0.2098781183199395,0.0847353463921751,0.0027266734998763,0.0907644028780634,0.0894103040025297,0.0007011638044128,-0.0389403502768104,0.0638979638290744,-0.0007359949217643,7.806236818439738e-05,1.2686133995970866e-05,4.251049646323918e-07,Cropland,Potatoes,2.31,11.2356415,4.2736144,84.490746
2018-06-01,51.30775,19.04685,0-20 cm,195,0.2225762975310148,0.0810287332827738,-0.0034212974097552,0.0744138923931586,0.0585624482796359,-0.0017910083856403,-0.024886443380419,0.0394612986916964,0.0016965882651684,7.636318218286e-05,1.4852447194900622e-05,-9.424625750852348e-07,Grassland,Grassland without tree/shrub cover,3.65,10.210022,6.363439,83.42654
2018-07-28,51.30839,20.93166,0-20 cm,220,0.1563884700734314,0.0548301932894495,0.0029120438208932,0.0959774265527623,0.0719126940605987,0.0001067204164078,-0.0256715879312077,0.0441910024731124,-0.0001819143845197,6.190044285843303e-05,9.600773559377967e-06,4.920955007576497e-07,Cropland,Oats,0.72,24.893127,12.527043,62.57983
2018-05-21,51.31288,21.63077,0-20 cm,191,0.2048603755941424,0.0753953138632635,-0.0003027335048232,0.1097318261214095,0.0649242602329289,0.0005942103380301,-0.0433750212869322,0.0354570892423798,-0.0007394422747152,7.134431034881418e-05,1.4476465655284492e-05,-3.939210582868587e-07,Cropland,Triticale,1.17,18.885178,4.326872,76.78795
2018-06-30,51.31397,19.8591,0-20 cm,224,0.186851132012802,0.076565485813127,-0.0032982347212332,0.1086832170972088,0.0857999093251047,0.0005392288321408,-0.0375670327348999,0.0475729997097755,0.000157249987252,6.938514058314128e-05,1.344216524102535e-05,-4.0212087870377444e-07,Cropland,Triticale,0.96,43.111767,6.979293,49.90894
2018-07-07,51.31668,23.44111,0-20 cm,244,0.1956388582708603,0.1206209663090658,0.0055064323920504,0.1346193295321813,0.1963120211519964,-0.0047778242994562,-0.0403139223746794,0.0952203123319119,0.0013858992088815,7.300586433103282e-05,2.190153747561904e-05,6.773361950570524e-07,Cropland,Oats,0.75,26.794449,4.443182,68.76237
2018-05-27,51.31867,22.4483,0-20 cm,251,0.2036006955452534,0.1133018787339689,-0.0012999018423224,0.1095316358429601,0.1393769112668712,0.0039927747816411,-0.0369712914443721,0.0900722357355135,-0.0012651932268593,7.430925923293989e-05,1.5132337138276406e-05,-8.135127024317532e-07,Cropland,Common wheat,1.04,76.61885,14.231318,9.149834
2018-05-30,51.31877,1.09566,0-20 cm,43,0.1522429214045405,0.0797132886858361,-0.0004594549025544,0.1074342062435678,0.0714965446230145,-0.0019924206415266,-0.0378550032543482,0.0545441310765529,0.0011819006394859,6.412103034228111e-05,1.4636477962945342e-05,1.337530910677242e-07,Cropland,Maize,1.42,45.849297,33.141808,21.008896
2018-07-29,51.32172,20.78956,0-20 cm,221,0.1724803295421299,0.0689094986401665,0.0005443705809625,0.0935806711039574,0.0567116140510742,0.0015337338568653,-0.0304372240890032,0.0366144942898318,-0.0003931732744802,6.57061516323465e-05,1.0276673661945752e-05,-4.677360242355669e-07,Cropland,Triticale,1.1199999999999999,12.323196,3.7961404,83.88066
2018-07-03,51.32274,16.99845,0-20 cm,210,0.1853047451528117,0.0945061969942368,0.0045641448357105,0.1134793073822232,0.1021785296154852,0.0059519649507417,-0.0417166009012079,0.070740188749412,-0.002643970775152,7.090556711156771e-05,1.2518257931193252e-05,1.0005332689883402e-08,Cropland,Sugar beet,1.46,64.39753,12.541311,23.061157
2018-06-04,51.32373,18.09563,0-20 cm,208,0.1684466874895699,0.0834457854899515,0.001007274331849,0.0915065889598787,0.0783052619515168,0.0001004715538217,-0.0284851224626679,0.0514399428857331,0.0015021443538086,7.133799389668727e-05,1.7790727929593265e-05,3.483351344026745e-07,Cropland,Rye,0.47000000000000003,10.9787445,4.8835144,84.13774
2018-07-28,51.33225,20.67583,0-20 cm,242,0.1719173400779781,0.0767166787879553,-0.0006523019263306,0.0996134692757037,0.0602936534272024,0.002523120129328,-0.0346691644858915,0.0358699147655349,-0.0014448265586142,6.833188260771025e-05,1.404547465801112e-05,-4.746455336907338e-07,Cropland,Oats,1.52,40.46395,8.159647,51.376404
2018-05-26,51.33391,18.70471,0-20 cm,213,0.1828800369795123,0.0952842121156675,0.0057081020470508,0.1330180657231992,0.1046137399100368,0.0001455862380095,-0.0532075275245663,0.0504459825831958,0.0009781390924233,7.257994538855414e-05,1.7657780816856664e-05,1.1555555782710431e-06,Cropland,Barley,0.8800000000000001,16.572556,5.405128,78.022316
2018-07-24,51.33414,22.13164,0-20 cm,228,0.2010120573044005,0.1011479284458295,0.003783281331605,0.1105386094653284,0.0985521551172126,-0.000213585636407,-0.0439853668097091,0.0541792382659164,0.0011364230254335,7.559507723778425e-05,1.9937404482427054e-05,5.328933278574418e-07,Cropland,Other fruit trees and berries,0.97,57.929127,14.686063,27.384811
2018-06-01,51.33416,10.41612,0-20 cm,477,0.1551426251631698,0.0815827689597312,-4.426764256089785e-05,0.1380820862469144,0.0837811034242071,-0.0053766951462778,-0.0517249774924737,0.0577648096798131,0.0031257622888366,6.31652961702156e-05,1.4210442307494007e-05,-3.0208344011444373e-07,Cropland,Barley,1.7399999999999998,68.45441,25.572315,5.973282
2018-07-08,51.33488,20.03768,0-20 cm,238,0.2447178451478668,0.0981972727111892,0.0006710270010678,0.1459072274703322,0.0825762231129328,-0.0007694503785091,-0.0671957689957633,0.0448221488755077,0.0004758587891014,7.389165078687864e-05,1.5915213374901514e-05,2.623268025016221e-07,Grassland,Grassland without tree/shrub cover,1.94,25.287895,5.6209974,69.09111
2018-06-05,51.3368,17.63566,0-20 cm,236,0.1566247073522883,0.0788528171424412,0.0016878557147322,0.0881190542320825,0.0850266089239168,0.0012112845290954,-0.0205576228666916,0.05049182123703,0.0002888814840332,6.878312908574015e-05,1.7659799944946307e-05,5.95080836826875e-07,Cropland,Barley,1.06,19.02353,7.039596,73.936874
2018-05-22,51.33828,21.37523,0-20 cm,206,0.2095059158467717,0.0719128022611246,7.522103770167635e-05,0.1242095496823051,0.0563691321429471,-0.0005042753258606,-0.054278809460634,0.0314065594111068,0.0006116771423461,6.87341731481321e-05,1.2876172835052566e-05,-5.783169213524116e-09,Cropland,Other fruit trees and berries,1.4,29.511032,4.438064,66.0509
2018-05-14,51.34255,3.66187,0-20 cm,2,0.161079708539324,0.0617488523413199,0.0022996563291152,0.0803558193239986,0.0809129421862158,0.0047698740965523,-0.0254329961169194,0.0535727467760737,-0.0031605143119373,7.235465690023007e-05,8.937991128921e-06,4.2389365896869393e-07,Cropland,Other root crops,1.29,41.853065,28.163088,29.983849
2018-07-21,51.34523,20.12704,0-20 cm,230,0.1782285136297279,0.0795150678909203,-0.0018003068874843,0.0879333345955544,0.1048520493191707,-0.0007291295631961,-0.0269528478953324,0.0565486227177367,0.0004856110148113,7.566464670272424e-05,1.4833640261374102e-05,-5.0201839705537225e-08,Cropland,Common wheat,1.72,18.385315,10.753997,70.86069
2018-05-02,51.34605,23.18645,0-20 cm,205,0.2491560550048463,0.0965614541061442,-0.001048005222226,0.1277446056671399,0.1050285428621215,4.1370721143984174e-05,-0.0578182603505651,0.0590886321534159,-0.0001766664479428,8.026079697286366e-05,1.5080578173846232e-05,8.924299207306703e-08,Cropland,Temporary grassland,2.08,45.883133,13.727394,40.389473
2018-05-19,51.34723,4.09356,0-20 cm,2,0.1843279233053296,0.1083323466747932,-0.0015595561613193,0.0876994414673645,0.1192069187348873,0.0040218170196226,-0.0353506651086822,0.0850829635646614,-0.00275442983795,7.603155288264389e-05,1.3296093308001877e-05,-5.683981705264607e-07,Cropland,Other root crops,1.2,41.137634,15.946666,42.9157
2018-10-10,51.35116,-1.61145,0-20 cm,131,0.1787696762015941,0.1076598779982936,-0.0009822290507042,0.1247511654505818,0.0976664615982178,-0.0013609628292424,-0.0524213076006953,0.0695526364460955,0.0007033856999048,6.931433854755117e-05,1.6730221528049452e-05,1.69800673604977e-07,Grassland,Spontaneously re-vegetated surfaces,2.7,53.92988,29.272688,16.797432
2018-07-03,51.35505,17.06113,0-20 cm,156,0.2327877529758495,0.0957728841479578,0.0033173055863014,0.141401338401075,0.0556298620506022,0.0028234331623333,-0.0644999220741818,0.035935228865454,-0.0013842323861362,6.954791872513705e-05,1.6298325749180853e-05,4.658794294234473e-07,Grassland,Grassland without tree/shrub cover,1.4300000000000002,22.757187,10.910947,66.33186
2018-06-04,51.35543,18.15909,0-20 cm,193,0.1875097121983705,0.0890498727997388,0.0018628997988354,0.0994083202963959,0.0743768836299867,0.0039477966634102,-0.0361343365782031,0.0416848209183675,-0.0013682436475478,7.038778667664897e-05,1.7211610155855797e-05,3.4862294522390045e-07,Cropland,Rye,0.65,12.188042,6.729219,81.08274
2018-07-18,51.35957,11.62246,0-20 cm,210,0.1882658507230437,0.0837228670221066,-0.0023838962386773,0.1156663922916971,0.0749599831493007,0.0025182217224692,-0.0493584838804598,0.0510465093489813,-0.0014958177086511,7.394806782970514e-05,1.545845239012096e-05,-1.0452152924031688e-06,Cropland,Maize,2.04,72.10702,22.996643,4.8963394
2018-05-22,51.3625,21.49781,0-20 cm,215,0.1646645651446864,0.0639745573849169,0.0016574949794004,0.0784310888582704,0.0929075435541579,-5.91635145506142e-05,-0.0190042990770915,0.0450137634181846,0.0005457305205172,6.957335608334854e-05,1.1784456942647922e-05,1.4921195764698545e-07,Grassland,Grassland with sparse tree/shrub cover,1.46,23.36937,4.820523,71.810104
2018-06-02,51.36305,17.78456,0-20 cm,217,0.1664046810113667,0.0771263387677303,0.0032635340243115,0.0825656548736653,0.0719393549801765,0.0019798012068153,-0.0207994976878122,0.0446386924729883,-0.0006707613528679,6.855758306768374e-05,1.596704869993229e-05,7.386160993949573e-07,Cropland,Barley,0.45,13.282936,5.4168463,81.30022
2018-04-25,51.36431,-0.91603,0-20 cm,45,0.3087832101883756,0.0758975339834794,-0.0018601556372692,0.1802052959292985,0.0522685639751904,-0.0019170024555706,-0.102227926367224,0.0360218031599621,0.0013039032796696,7.676372481222132e-05,1.3883481732724457e-05,-1.922995102623313e-07,Grassland,Grassland without tree/shrub cover,3.0100000000000002,29.72419,13.9398365,56.33597
2018-05-14,51.36633,0.33267,0-20 cm,126,0.2446977953948716,0.094489903124186,-0.0033135589160378,0.1295639120623544,0.0917604804499665,0.0025043635641516,-0.0588584734194835,0.0610117389854234,-0.0016646935376773,7.389700992206819e-05,1.8453520725365877e-05,-1.2816197047351084e-06,Grassland,Grassland without tree/shrub cover,3.4899999999999998,46.696342,25.362268,27.941391
2018-05-14,51.36663,21.99446,0-20 cm,152,0.1920138406318614,0.1066219575098173,0.0001427950195815,0.1159577223600306,0.1500415722540131,0.0111493196661779,-0.0405858909935688,0.0662917407972964,-0.0055770888322736,7.166057519453713e-05,1.9665466456932256e-05,-1.8377225278385189e-07,Cropland,Common wheat,1.48,56.21733,17.462164,26.320503
2018-08-13,51.36785,18.97187,0-20 cm,206,0.1907569151221544,0.1033793350034475,0.0005355713898523,0.1155428638824564,0.0923652727602597,0.000136846340487,-0.0442613380015308,0.0511276814898819,-6.049474181964916e-05,7.114946796168082e-05,2.1799290738487324e-05,-1.866413130338193e-07,Cropland,Rye,1.3,13.870476,3.7859468,82.343575
2018-06-05,51.3693,17.95911,0-20 cm,240,0.1839189576658186,0.110097192575727,0.001255456189739,0.1270632536403641,0.149247746455916,0.0078488964898075,-0.0487120196828933,0.0694195127998725,-0.0015236015010094,7.11511321216262e-05,1.9988787385116582e-05,-5.9746835031017e-07,Cropland,Rye,0.79,22.241554,8.040903,69.717545
2018-07-23,51.37025,7.91747,0-20 cm,386,0.1608772530590121,0.0835067788559874,0.0001240487870867,0.1176436742808939,0.0746284009233217,0.0007999857646692,-0.0470512458383325,0.0491616373446939,-0.0009411177295536,6.128557564175287e-05,1.753029490890247e-05,6.05427313444191e-08,Cropland,Rape and turnip rape,2.04,53.82855,24.644024,21.527428
2018-05-27,51.3717,22.4629,0-20 cm,228,0.171062075299787,0.0767113933358922,-0.0003764902865749,0.0571803634011257,0.0876810523480431,0.0005877517028745,-0.0041248549794791,0.051049445606543,0.0003449959275252,7.262791782375104e-05,1.3114955106966142e-05,-4.6338475258480055e-08,Cropland,Common wheat,1.26,55.528503,7.834181,36.637314
2018-05-25,51.37279,18.42263,0-20 cm,201,0.1801717724119437,0.1263341351784729,0.0004800020255262,0.1234585634554648,0.1209668726918099,0.0059351585124222,-0.050446771924352,0.0678524404704431,-0.0012156473623149,6.977499559081132e-05,1.9525579643777384e-05,-2.6289786882369584e-08,Cropland,Triticale,0.8,11.602409,5.507613,82.88998
2018-07-07,51.37285,23.42854,0-20 cm,205,0.2182574826809411,0.1027166103911409,-0.0005824395958696,0.1366251121818593,0.1416578366683983,-0.0008373096171904,-0.0506159786933138,0.0609743074238709,0.0003748310779721,7.565864364819437e-05,2.172381694601497e-05,5.6918759694580425e-08,Grassland,Grassland without tree/shrub cover,23.16,23.915688,6.3559356,69.72838
2018-07-28,51.3756,20.59878,0-20 cm,263,0.2101082807694381,0.063127654052186,0.0029998105026412,0.1150259118603341,0.0639265532155435,0.0058532354816674,-0.0463468118767381,0.037624354621668,-0.0030818229820401,7.379903148221925e-05,9.689394809161953e-06,-1.0087791277631625e-07,Cropland,Triticale,0.93,44.728874,12.32324,42.947884
2018-07-16,51.37717,16.02565,0-20 cm,200,0.1994382246520153,0.0780174876137727,0.0006752351813119,0.1334986230683701,0.1151734584091074,1.9516167844107937e-05,-0.0559027796300719,0.0666646548009868,0.0007514243438249,7.268901012738337e-05,2.2329642309351396e-05,2.933843583479876e-07,Cropland,Common wheat,1.3199999999999998,19.326942,5.8353224,74.83774
2018-06-08,51.37812,19.52477,0-20 cm,242,0.1715931677565199,0.0781098600611619,-0.0028555640568737,0.0862089743845528,0.1059052028643187,0.0045797054986366,-0.018293829234245,0.0532704752812928,-0.0015827059043712,6.933716776071392e-05,1.3721551277109888e-05,-9.757415134955504e-07,Cropland,Barley,0.97,27.445747,5.9279256,66.62633
2018-07-28,51.39364,20.39943,0-20 cm,264,0.1905980941889391,0.0840064641577066,-0.0014231761941199,0.0711015442800772,0.0614606210221749,0.0024345573551958,-0.0163968091106388,0.045477251437264,-0.0017557210149762,7.261245019344734e-05,1.7394753684443306e-05,-6.532245272639794e-07,Grassland,Grassland with sparse tree/shrub cover,0.82,19.297646,6.0625186,74.63984
2018-07-07,51.39377,23.40546,0-20 cm,206,0.142215104012679,0.0599567800554358,0.0011220009493184,0.0789249405535438,0.140854796447323,-0.0065819840108569,-0.005623665859492,0.065986817628577,0.0033562402409081,6.849705713409577e-05,1.4094017407243842e-05,7.158517202730619e-07,Cropland,Barley,0.8099999999999999,26.821297,9.077888,64.100815
2018-05-14,51.40192,0.3251,0-20 cm,77,0.2300493721143804,0.1049005574291518,-0.0021888682132672,0.1278424145857555,0.0717886109405951,0.0032979894309766,-0.0556546109868829,0.0514174027216021,-0.0031163446959653,7.34199776713954e-05,1.919939001261141e-05,-1.1872304128794669e-07,Cropland,Temporary grassland,1.8699999999999999,51.042885,28.479095,20.47802
2018-05-25,51.40396,3.79767,0-20 cm,0,0.1680178721728698,0.111863243275117,-0.0008288669848215,0.093894707268779,0.097453000512226,0.0026772379811559,-0.0391224491154869,0.0686624633718057,-0.0012775718623408,7.917147387984654e-05,1.2711240655146124e-05,-5.071648111144187e-07,Cropland,Common wheat,1.4300000000000002,40.756714,26.026045,33.21724
2018-04-19,51.40788,-2.12221,0-20 cm,41,0.1843535738616331,0.0996072994377519,0.0050526472970188,0.1122513342877387,0.1257667162170251,0.004396310274216,-0.0359963458666819,0.081161065913787,-0.0037673716384966,6.922667332814325e-05,1.4852895634895315e-05,6.338677793859135e-07,Cropland,Maize,2.4,33.69774,24.208208,42.094055
2018-07-24,51.40788,22.12221,0-20 cm,197,0.1836579331235881,0.0625106064096344,-0.0015258683005063,0.0808375570545656,0.0766474290361192,0.0005844656189838,-0.0161829593575704,0.0446067480854081,0.0006461973230851,7.04431475540622e-05,1.1081033110817403e-05,-2.712907144417278e-07,Cropland,Common wheat,0.58,40.618763,3.977334,55.403904
2018-06-03,51.41143,22.76636,0-20 cm,210,0.1993955814521837,0.0802848227680838,-0.000161572797315,0.0867502489149222,0.0911229252470453,0.0018301885221654,-0.0295660201566611,0.0510801883393911,-0.0008853958443754,8.006284002129476e-05,1.6111441074160955e-05,2.935785622666231e-07,Cropland,Oats,1.05,42.993546,5.147108,51.859344
2018-05-25,51.41162,18.63263,0-20 cm,215,0.1838126290752589,0.1116938694546702,-0.0001934262848331,0.1201146519397863,0.121566411093465,-0.0001518318868785,-0.0478335438228844,0.0675521185173377,0.0005896723020075,7.754990526273852e-05,2.096678583297449e-05,2.486815646343452e-07,Cropland,Triticale,1.69,16.749084,6.457323,76.793594
2018-04-18,51.41216,-0.98581,0-20 cm,40,0.2104401976969923,0.0930152060112912,-0.0023877817280599,0.1215482227996624,0.0846911544681122,-0.0034605647390098,-0.0500595087742346,0.0617903433819004,0.0019827107350714,7.065745270987422e-05,1.3795840224071008e-05,4.551510629516543e-07,Cropland,Barley,1.3599999999999999,44.779095,30.24036,24.980545
2018-07-14,51.41415,16.34807,0-20 cm,155,0.1690617367993048,0.0822864577748825,0.0020365703900948,0.1053620417510281,0.116490742466805,-7.412961778795477e-05,-0.0371008718448559,0.0649832443230477,0.001009647467542,6.751502100590453e-05,1.6578102078069883e-05,3.597988576367866e-07,Cropland,Rye,,17.894608,9.977039,72.12835
2018-06-04,51.41695,18.05429,0-20 cm,199,0.145855051392275,0.0962835339342663,-0.0001733741816632,0.0819183433600692,0.1362817905479342,0.002281015147067,-0.0121173816294912,0.0760548576633641,-0.0002349781673521,6.774130120780811e-05,1.8249524789136945e-05,4.903195526022617e-07,Cropland,Common wheat,0.86,19.756195,9.720015,70.52379
2018-07-13,51.42094,16.55119,0-20 cm,171,0.1281377234912666,0.0646738526907307,0.000412300001868,0.0902205157361456,0.0698662269508652,0.0017546403390622,-0.0208288084645773,0.0437100964442857,-0.0003723556755154,6.0691394123616825e-05,1.16152608084148e-05,2.006968581715208e-07,Cropland,Other cereals,0.5700000000000001,19.823212,5.183242,74.993546
2018-05-17,51.42536,21.77643,0-20 cm,198,0.151997675318917,0.0688934540940365,-0.0011854396268265,0.0939559480496965,0.079970697962012,1.329282130888806e-05,-0.026764137665188,0.0444672727602088,-0.0003331884339203,6.440634014014815e-05,1.1883320516747694e-05,-2.972354800395722e-07,Cropland,Rye,0.71,32.469208,5.0709233,62.459866
2018-06-16,51.42682,19.59307,0-20 cm,264,0.1689343995487468,0.0807673915593742,-0.0013195719188487,0.0927479677766599,0.1038761088452277,0.0070805766272718,-0.0279108329391968,0.0457280330924781,-0.0029936735398925,7.220715335049727e-05,1.6968353033796706e-05,1.0004409435207496e-07,Cropland,Triticale,0.73,25.488243,4.7797904,69.731964
2018-07-19,51.4298,8.25999,0-20 cm,361,0.2283842804125857,0.0640652864740424,0.0057602739561233,0.1570641418780181,0.0472421325638772,-0.0030499718145412,-0.0771251062938358,0.0309900586648706,0.0003337329773096,6.70207621542253e-05,1.1042731452410992e-05,6.782790617457394e-07,Grassland,Grassland without tree/shrub cover,4.55,59.693657,26.928207,13.378136
2018-06-01,51.43024,19.10024,0-20 cm,201,0.2719725729519399,0.0907595719726157,-0.0020614407694408,0.1309311054604583,0.0799510235848132,-0.0002009090394312,-0.0604399932929004,0.0551048821662601,0.0006751751911,7.79275585073806e-05,1.219341084963666e-05,-6.023488291975691e-07,Grassland,Grassland without tree/shrub cover,3.06,8.983383,8.831436,82.18518
2018-10-11,51.434,-1.6911,0-20 cm,173,0.2027982645970731,0.1110652900694094,0.0028205636067319,0.1352018980123324,0.0828233769977358,-0.0003047911924857,-0.0580415017694807,0.0615593210056489,0.0002397805134782,7.242434315229188e-05,1.631520436645802e-05,5.507672203144918e-07,Cropland,Rape and turnip rape,3.9,52.294926,23.465908,24.239166
2018-05-14,51.43446,22.04168,0-20 cm,176,0.1967499996362184,0.0623853071578629,-0.0005899425293699,0.0907085269586085,0.1062154235778438,0.0078263391709713,-0.0247143066020738,0.0537029895068348,-0.0047467133092957,7.35310259147513e-05,1.604822103609459e-05,-4.762827043145509e-07,Cropland,Potatoes,0.51,21.65828,7.35414,70.98758
2018-07-02,51.43517,16.92897,0-20 cm,136,0.145329093829154,0.0809284628552875,0.0018169900291355,0.0756172431604183,0.0761543246903841,0.0002371900207936,-0.0152210297149187,0.0534880857017937,0.0003818438207918,6.330004153371515e-05,1.204816135749175e-05,3.77301982639379e-07,Cropland,Maize,0.96,22.961243,8.9888315,68.04993
2018-07-25,51.43636,11.22243,0-20 cm,135,0.1908666358374003,0.0946044503772868,-0.0022969066284201,0.1039840595613963,0.0936930476473072,0.0019671190945945,-0.0439542301642838,0.0625490172832931,-0.000609560768622,7.480533587558693e-05,1.7686431958284188e-05,-1.1351917475548066e-06,Cropland,Maize,2.32,65.34134,27.751493,6.9071655
2018-05-25,51.43666,20.52572,0-20 cm,209,0.1784643375738269,0.0715761261303586,-0.001805363419675,0.0722733526909303,0.0740270987462431,0.0035340214413029,-0.0123057881694604,0.0540553804079957,-0.0016890986076843,7.019973979348348e-05,1.2828502052889132e-05,-8.57555527818015e-07,Cropland,Rye,1.06,17.502876,10.99588,71.50124
2018-07-08,51.43848,19.88615,0-20 cm,230,0.1878760541486406,0.0684425133148955,-0.0002961204288227,0.101546562207926,0.0788350011655184,0.001923530813304,-0.0338395700990675,0.0398901191141123,-0.0009576435571598,7.348993746106742e-05,1.119266068480774e-05,-1.5757230368149742e-07,Cropland,Rye,1.45,18.080711,6.026501,75.892784
2018-05-25,51.44223,21.0514,0-20 cm,216,0.1856794170479276,0.0666313422729652,0.0023124320847808,0.0953658234803222,0.0675131320974901,-0.0018607356841864,-0.0279390565062272,0.0472060593417475,0.0011504193675287,6.88435263707671e-05,1.2885298685550391e-05,1.146867250688752e-07,Grassland,Grassland without tree/shrub cover,1.15,16.949165,5.350095,77.70074
