system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
48,-0.00290717694108658,0.07821325317025185,0.14211759187605075,6.253378504049541E-5,2018-12-10,"{""type"":""Point"",""coordinates"":[22.16055712,46.30985618]}"
49,0.015192855437706428,0.028194775834082524,0.183564151621031,7.578431325842941E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.63639931,46.80055050000001]}"
50,0.028058169334208675,-0.014729845618770106,0.10070762000190962,8.587831473665627E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[20.98840888,46.11034237]}"
51,-0.05372974572014874,0.10407824918050723,0.16701134049374122,7.07840354247626E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.13500694,46.18591311]}"
52,0.005013693809028108,0.057174030050093944,0.1583323199882021,5.781710592521899E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.220003920000003,46.34053600000001]}"
53,-0.055312825974630705,0.11412473524885419,0.16488665715842887,6.456194465994064E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.9186964,45.70034492]}"
54,-0.004136667709250975,0.020134935353113257,0.03548816629725954,6.365202176865476E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.30393717,46.24076403]}"
55,0.009620332307450654,0.018864239802900962,0.06398929283022879,6.603234337237357E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.407616040000004,46.35693911]}"
56,0.008979361178679068,0.021882297808810798,0.1382827108100682,8.562864600939245E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[20.88203715,46.23030572]}"
57,0.009762399022777875,0.016903681665658945,0.0617697344455454,7.105666106670266E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[21.29269177,45.44203174]}"
58,-0.032239410366952624,0.16477381768300361,0.1629039913006255,5.678227719186451E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.40535364,46.83644281]}"
59,-0.018571495644664926,0.07118677465775254,0.11914974108325545,6.079375842901572E-5,2018-12-09,"{""type"":""Point"",""coordinates"":[26.533747210000005,46.81656351]}"
60,0.014160086988777958,0.010551140349144438,0.08248896185463635,7.777495753793907E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[24.534249560000003,44.0529731]}"
61,0.02219122747994495,-0.008320397807007591,0.0518632902844733,7.43711521213607E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.270081729999998,46.08076765]}"
62,-0.02125225159695438,0.06303954548206508,0.17474508170100064,6.959632972748367E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[21.204472030000005,46.14225204]}"
63,-0.15101231256448472,0.3600644731457915,0.006055024890594006,3.35764676834314E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.77633074,45.7396134]}"
64,0.002929216684442558,0.027934800676714666,0.09565501425318561,8.262817641663271E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[22.675180600000004,44.70046809]}"
65,0.021751644468947597,0.012974374829779412,0.11095524954069456,8.257783443843884E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.26610554,46.423979380000006]}"
66,-0.09442618052707985,0.28080606063465696,0.05547145080506905,5.4620294153866984E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.225552119999996,46.70658982]}"
67,0.014795600815328307,0.04411059094307602,0.12866143895098348,7.872265517400464E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[27.11991108,46.63172657]}"
68,0.00975924186061776,0.03381201915718417,0.12213829791402363,6.555601140929253E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.92412693,46.77348565]}"
69,0.04589511695719814,-0.04860452016451357,0.12500852178926616,9.903530674338989E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[26.901485759999996,46.869009819999995]}"
70,-0.15488840129604947,0.3814151153473081,-0.007615370917882696,3.0021101600841624E-5,2018-12-08,"{""type"":""Point"",""coordinates"":[25.821562310000004,45.71444917000001]}"
71,-0.013249383985994638,0.08013706352815637,0.1652685293125839,7.634955356693068E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.95513871,46.62144756]}"
72,0.03629393532768899,-0.0231552674536766,0.057147066769040016,8.111347255735428E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.963307199999996,46.39949465]}"
73,-0.04894321580971677,0.15876960374356153,0.09922337652846039,5.779887786567478E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[22.2340322,45.8280317]}"
74,-0.02708265810961957,0.09829218605992156,0.10774668080705233,7.010131652139641E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.83733229,43.75308278]}"
75,-0.23728646614032686,0.3464040982423069,0.5174000293766853,9.753210181659323E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.35485715,44.32929489]}"
76,0.07310214504774562,-0.08652251480986863,0.11577902755143953,9.457880629038534E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[27.802660239999998,44.43658183]}"
77,-0.03703603260516592,0.09793802173585095,0.08241008946667122,6.07295730672884E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.199011589999998,44.96345109]}"
78,0.01792978091371277,0.02688129378711795,0.11887121051815532,7.368504551333524E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.22775759,44.86855651]}"
79,-0.012189793652839733,0.06478103858482644,0.08792020857925878,5.487881056591511E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.57059387,45.00685703]}"
80,-0.026633618189464817,0.09413882860770593,0.07616742411172477,4.5341449167990134E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[24.912705330000005,46.50649126]}"
81,-0.07538245027595096,0.1840618979665968,0.0825373032424185,6.827041534577598E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[23.835607439999997,45.13630983]}"
82,0.00869393890198392,0.030104906746755554,0.0875952924991552,6.763857726185892E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[21.433016409999997,45.86329058]}"
83,0.06408270601993021,-0.04184594501457784,0.09822137434197507,8.386541996277747E-5,2018-12-07,"{""type"":""Point"",""coordinates"":[26.717337649999997,46.38358109000001]}"
84,0.03199835328527858,-0.02339303770295977,0.07402693964605972,7.444096149216011E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.196316810000003,46.04900584]}"
85,-0.006013742434322186,0.049967029660838366,0.07876668917532155,6.241656605202592E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.37970627,47.57720417]}"
86,-0.011107243211887885,0.04952742597821606,0.1013104538295251,6.624270121435455E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.414602840000004,47.60961981]}"
87,-0.012615464498152063,0.05235008321501114,0.06588232658199364,5.838033467085012E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.44057696,47.71587181]}"
88,-0.013751392954807238,0.05377677652898073,0.12436537401520868,7.680512278713809E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[22.445539550000003,47.51504388]}"
89,-0.0610778492709901,0.151977862059447,0.08772210354303442,6.36793060901014E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.429868120000002,46.97534926]}"
90,-0.03560953463550329,0.09940194080680376,0.0843630949166825,6.047242736685334E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.574073690000002,47.01065155999999]}"
91,-0.031559673328735036,0.1002264385696826,0.11225626541683155,5.648204847098094E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.59697557,46.80638279]}"
92,-0.03808418291385082,0.11347948227701271,0.11415593360626648,6.872042616986163E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.606885800000004,46.84159984]}"
93,-0.05978300346710158,0.14129540522935868,0.1512875369275516,6.268391702159913E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[24.76159809,46.82030774]}"
94,-0.04346654643619449,0.10652597834657848,0.02421464671440508,5.046008931725046E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.367495850000005,45.9652423]}"
95,-0.1749121034962941,0.4321354942247931,0.01148240374631982,4.0222929907288916E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[25.7401614,45.61669709]}"
96,-0.06452672892004434,0.11076266264361732,-0.0070022891237221715,3.173873997132461E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.524295370000004,46.23409832]}"
97,-0.07675962354825891,0.11696623059070627,-0.0029457979679674558,3.707089320295895E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.61974769,46.19973217]}"
98,-0.029336169352375315,0.08173184565947765,0.1337547145544811,5.631904066812408E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.720974530000003,46.18271233]}"
99,-0.09629992194414559,0.15420158697984332,-0.010656870605254715,3.680001278177712E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.845864930000005,46.23528379]}"
100,0.02602355375340157,-0.010509102656247072,0.05528605892754507,8.03884892333081E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.19383165,46.12300718]}"
101,-0.07038137537757662,0.17134871026892232,0.07142309162023348,4.693016871750973E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[26.9653211,44.90961241]}"
102,,,,,2018-12-06,"{""type"":""Point"",""coordinates"":[27.077968309999996,45.01981216]}"
103,-0.0012088140729796706,0.044879830952119025,0.3366874717612649,7.127775688417596E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[27.116799780000004,44.811000160000006]}"
104,-0.25219593194446394,0.3569680709924017,0.5567168318799564,1.0580756960994873E-4,2018-12-06,"{""type"":""Point"",""coordinates"":[27.23791897,45.03006199000001]}"
105,-0.017849169629279474,0.06855188504524001,0.09956233464384254,6.294812227862579E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.558491369999995,44.64324121]}"
106,0.02415856386024474,-0.007490828083078261,0.09834191641426918,7.507040003656084E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[23.82576589,43.85860514]}"
107,-0.11791527282459785,0.19792649636946805,0.2835039171544907,8.9919032020605E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.773761240000002,45.82356755]}"
108,0.028740419151484706,-0.013568071278353154,0.11493114578233721,8.103874922118517E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.824277159999998,45.94556679]}"
109,0.01904381120582344,0.010313602608711274,0.137838806406198,8.436563204743141E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[20.908402549999998,45.84608059]}"
110,0.013580888925708525,0.0032965406283128385,0.04605499120495972,7.69558572615228E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.152245250000004,45.76607618]}"
111,-0.010532166100496414,0.05763291182223135,0.15469628291260418,6.451283999402741E-5,2018-12-06,"{""type"":""Point"",""coordinates"":[21.21793185,45.83182204]}"
112,0.027013615390282582,0.010372400092574294,0.12183870215314699,6.751672000157966E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.061297440000004,45.96067739]}"
113,-0.10490612088061259,0.2594141504590513,0.07581238856861856,5.096900731635078E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.38760439,45.76076244]}"
114,0.006036348366569338,0.0033968844352504956,0.03687278318082119,6.468904975790918E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.40060976,45.94168814]}"
115,-0.06759165616710947,0.2145262060971357,0.15180783226283803,5.323504937378262E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.392599210000007,45.595123920000006]}"
116,-0.05337733726601505,0.1140541914647514,0.061254224941291596,5.4643105859804814E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.99312522,45.854495009999994]}"
117,-0.006043050932295329,0.03610243216222031,0.06419042208309259,6.526460691012534E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.103133809999996,45.84349088]}"
118,0.0509876648400202,-0.03678342580673591,0.07489699128670399,7.839216606933606E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.311408320000005,44.52075466]}"
119,-0.002356896499053815,0.07441317022028494,0.20124981482269877,7.513354660878048E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[26.83399585,45.99740176000001]}"
120,0.06331025715025743,-0.07372941529366948,0.11386661664027563,9.412402788780384E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[20.39510966,46.15196422000001]}"
121,-0.06131806095519403,0.19465766624202877,0.09106430275755185,5.346033190374409E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21079366,45.7865585]}"
122,0.06914329901005305,-0.07698856200441306,0.06928976960845762,9.035276925682698E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[20.565178250000002,45.95359272]}"
123,-0.0799021061634681,0.22399899284675637,0.12034719034608919,5.623574495157251E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.150278369999995,45.75868967]}"
124,-0.019140228267539947,0.09859294429488849,0.11840695264112894,6.646488043737735E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[24.233059100000002,43.76605327000001]}"
125,-0.00916076694113196,0.03743803256739539,0.05906751008162685,5.242807692927615E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[27.45250163,46.09874978]}"
126,-0.005067447314496036,0.08641863269663423,0.22055463830049896,6.746811931719153E-5,2018-12-05,"{""type"":""Point"",""coordinates"":[25.21506827,44.02720791]}"
127,-0.017033810778631,0.06740873724821882,0.23291972425561774,9.12313858632871E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49395525,45.75990898]}"
128,-0.10565692418357654,0.2035378022815409,-0.012134449822443712,2.843395349473503E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.28668226,45.59247459000001]}"
129,-0.10182045420728052,0.1877435903312263,-0.009670453395531802,2.9719243362047827E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.195090210000004,45.71802225]}"
130,0.011970124768412726,0.012495612848721359,0.24349860350290933,9.405524580949211E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.345162149999997,45.89003069]}"
131,-0.07119436227382826,0.12261546347389887,0.004748188953185969,3.918281368108811E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.279343590000003,45.81453328]}"
132,-0.02016171193222555,0.060345474489584154,0.032601451760315356,6.580337158148198E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.26554218,45.85361781]}"
133,-0.034651543998056,0.09103800446457334,0.10668028040064707,6.616267404105102E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.54122894,44.992429089999995]}"
134,0.01984960614884548,0.06485383185008523,0.02168696614251258,3.944149259540627E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.41879954,45.75457007]}"
135,-0.03493521964887707,0.11272589498527831,0.11528923710231943,6.643378400695451E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.345449090000002,45.03600006]}"
136,-0.05983411184486506,0.14242649952113046,0.13840590439822634,5.997193791593491E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[23.258142729999992,45.10190716]}"
137,0.08214147978220335,0.0031828426033444048,0.16611401833514305,5.2342756973037646E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.30981015,45.091673269999994]}"
138,0.015002263865720194,0.024050380047242158,0.13546981292342702,7.297117427693115E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[24.49986165,43.819952410000006]}"
139,-0.11139205379764415,0.21842093039714292,-0.01656501186018736,2.921665630186395E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.490589840000002,45.65050525]}"
140,-0.025012540459650925,0.06858118219949191,0.06525481271897877,5.671980943748425E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.57525409,45.74676912999999]}"
141,-0.10584049587356698,0.20413875199769185,-0.02047756268899223,2.7492388227276495E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.646744189999993,45.64260625]}"
142,0.0710350264933832,-0.06460415037243185,0.14851698641341626,8.511220467809821E-5,2018-12-04,"{""type"":""Point"",""coordinates"":[27.54675419,45.01489462000001]}"
143,-0.059984814797245635,0.15505131598229324,0.13319808748656936,5.553784487763552E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[22.27358904,45.31349968]}"
144,-0.056958203762769694,0.1628488822987205,0.15851381324362337,7.329677119151599E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[23.87688226,45.80667562000001]}"
145,0.07667890440317056,-0.08649265329477301,0.12719935267818072,8.723260765104124E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.73360019,44.946114]}"
146,-0.10139656433784207,0.20289078324316656,-0.007370844369759171,2.400314282023467E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.43926039,45.49340137000001]}"
147,-0.015067426022142172,0.059918658503139495,0.20192357677254164,8.404974468088337E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[25.61651499,44.00329344]}"
148,-0.12170531664220434,0.2437556073959976,-0.01491426170013046,2.70784066151224E-5,2018-12-03,"{""type"":""Point"",""coordinates"":[27.512093590000003,45.55482364]}"
149,0.037969614072032316,-0.022694986602989752,0.08211518981592443,7.12707128345587E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.552809070000002,44.04969363000001]}"
150,0.04001883775750293,-0.021499764692513218,0.10033621369552871,9.190339594842592E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[25.48443609,43.9867316]}"
151,0.0020656715434931184,0.04099085033915969,0.08442741115801199,5.73630715504555E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.27210872,45.90291515]}"
152,0.020704389381647686,0.014409531464540676,0.11991418861538354,6.615666855194163E-5,2018-12-02,"{""type"":""Point"",""coordinates"":[23.8738921,46.300168760000005]}"
153,-0.029650043332761885,0.12768787193851108,0.10467929836307195,5.943698647868665E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[21.662295230000005,45.8382051]}"
154,0.054307273801778855,-0.02432547199596618,0.11417411285383905,6.862461861114724E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.648825990000002,44.17469793]}"
155,0.01358866927873966,0.05148239840917337,0.158704962498168,7.673853876868595E-5,2018-12-01,"{""type"":""Point"",""coordinates"":[23.646059030000004,44.68650934000001]}"
156,-0.009530485082081732,0.05571501179811938,0.06734706428156424,6.934373646201042E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.43208432,45.73609965]}"
157,0.013391863928568512,0.023711461658204112,0.08683241703291134,6.292366769025123E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.381225120000003,45.74160472999999]}"
158,-0.002100449698543158,0.04474628133089376,0.10448649993851872,6.847895693237583E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[21.410412080000004,45.75663290999999]}"
159,-0.12208559713306445,0.32485079336288963,0.09408486345280107,4.75055494992094E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[22.542893560000003,46.92106597]}"
160,0.028886516441450932,0.031863026989363503,0.14113137183025917,7.14549352287917E-5,2018-11-30,"{""type"":""Point"",""coordinates"":[24.07015098,44.94037128]}"
161,0.04329961462329656,0.0027274095825998057,0.09700701967392802,6.985067739808092E-5,2018-11-29,"{""type"":""Point"",""coordinates"":[24.059834970000004,44.39341495]}"
162,-0.04434365915468701,0.13168567700268535,0.0861908249345279,5.869471831402811E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.64692314,45.767139480000004]}"
163,-0.06649276446068364,0.17698337160337174,0.13836065996721242,6.37245473405461E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[21.72321054,45.758680739999996]}"
164,-0.14035683586237957,0.35497755643813206,0.03439769690349517,3.323529748885854E-5,2018-11-28,"{""type"":""Point"",""coordinates"":[23.160157740000002,46.828747820000004]}"
165,-0.00948028643448216,0.05781584517421375,0.08705110490113159,7.26096139238016E-5,2018-11-27,"{""type"":""Point"",""coordinates"":[21.758576869999995,45.68196036]}"
