loc_id,BSI_mean,BSI_std,BSI_trend,NDMI_mean,NDMI_std,NDMI_trend,NDVI_mean,NDVI_std,NDVI_trend,SOCI_mean,SOCI_std,SOCI_trend,lat,long,sample_date
98,-0.0271799308561843,0.05618190719309725,0.0015007632184867556,0.10086225565735016,0.10010480834595897,-0.0022319393755572104,0.23305931122314893,0.10838579200591697,0.00034984294009879,7.138597176905587e-05,1.7544895891947684e-05,-6.930391057175162e-08,43.75308278,24.83733229,2018-12-07
99,-0.024189187390558867,0.05794288895571679,0.0017889547107603158,0.08232822567380568,0.0927877303020759,-0.001084472512862296,0.1951787459915299,0.12068042135400282,-0.0022131941137033687,8.133444349974771e-05,2.2396988974917805e-05,-1.4077130369841953e-06,46.30963929000001,24.4855507,2018-12-07
100,-0.022652964184930315,0.05581315510242671,0.001898373327655298,0.07838444026219052,0.09177206623806097,-0.0021093820768249903,0.17571111380092858,0.10979313715904912,-0.006412113106635146,7.557385243017148e-05,1.627371460576363e-05,-8.974940191345416e-07,46.797400839999995,22.353549720000004,2018-12-07
101,-0.00483900654342787,0.05123160245379218,0.0018619432268826568,0.05468738571808002,0.09583073392312692,-0.003188823145494355,0.18817179226442732,0.10443015942622415,-2.7887088872739743e-05,7.599842601512266e-05,1.3188470133817796e-05,-3.7185374639518764e-07,45.86329058,21.433016409999997,2018-12-07
102,-0.011463063970893927,0.04514821761509368,,0.07099492652479406,0.09003535630130165,,0.1406100856099424,0.09547195845085203,,7.031277610695492e-05,1.4034133086032891e-05,,46.38358109000001,26.717337649999997,2018-12-07
103,0.014900883274076732,0.055405358942457364,0.002154279553680103,0.01955160453865743,0.08253170127978111,-0.0035216394267740883,0.19531791939001436,0.08945111689603673,-0.00016650570598458352,7.78497611256648e-05,1.114188664968337e-05,4.1681690758934795e-07,46.02426659,24.69781129,2018-12-07
104,-0.031118995519336924,0.09472852240688638,0.0050677054957818865,0.09181927228875822,0.1418362934034581,-0.009013445189882865,0.19370983764425181,0.13135326581370288,-0.0041413955455090554,7.404115299839285e-05,1.583090018727861e-05,-2.436838604970441e-08,46.77398543000001,24.962634160000004,2018-12-07
105,-0.041895917538132016,0.03819584593689857,0.0030525966822022997,0.11521864015048364,0.07293655200670937,-0.006360894456151831,0.201912742500356,0.11285880222370934,0.0003984098955524755,7.476951560821811e-05,1.619239433570454e-05,5.620523682516734e-07,46.62144756,26.95513871,2018-12-07
106,-0.03518932838394088,0.059385668391446905,-0.0004045912049010073,0.10694077937261906,0.11664881698190915,0.0014697243144991734,0.19984340300684017,0.1143562984411119,-0.0025756748688332103,7.947741258355944e-05,1.5968376107906823e-05,-4.369641628907548e-07,45.13630983,23.835607439999997,2018-12-07
107,-0.04347149692439749,0.07235293919493034,-0.0010587874028690832,0.10187075123740566,0.10377738753512122,0.0011289102079464527,0.2513023093111715,0.09704956898728029,0.0020078139843536453,8.476908547498897e-05,1.0507117352585756e-05,3.3011158309712377e-07,45.8280317,22.2340322,2018-12-07
108,-0.01076995831617541,0.05742357767492702,0.003791845068558995,0.04603047709945564,0.08528107939857743,-0.0053078607591983615,0.17985717815652685,0.09991880044895303,0.00018449199621027183,8.45546259303415e-05,1.138616407846288e-05,4.356460635670207e-07,46.15213507000001,26.670381830000004,2018-12-07
109,-0.01692183397326425,0.04827798637920833,0.00129444400878382,0.0640838792353013,0.07293218811638114,-0.0018385311868545145,0.2090663991263091,0.09990265825783816,0.0022554615944548966,8.193652101289796e-05,1.2152376985757962e-05,5.623039569662389e-07,45.00685703,23.57059387,2018-12-07
110,-0.03362225894238125,0.0756758669328735,-0.0003254926762540028,0.09577360046102386,0.12579204386759077,0.0010618815656879416,0.1739090185645536,0.11021742017471105,-0.0021697704759497476,7.746369037324674e-05,1.4903818256790481e-05,-5.548751426745281e-07,45.82356755,20.773761240000002,2018-12-06
111,-0.019263847328872534,0.06352992771119594,,0.08749932635193913,0.10816014149139971,,0.19288893257724482,0.08087353643204483,,7.255848572402736e-05,1.1188158010293899e-05,,45.03006199000001,27.23791897,2018-12-06
112,-0.03616481864362965,0.04520312080987333,0.0012685758877281274,0.10876348277071206,0.07853658531706477,0.00013743503293613617,0.2189013329859572,0.10503890302595346,-0.006362210794985062,7.316360114611729e-05,1.576691034231408e-05,-1.0443511375897808e-06,46.82030774,24.76159809,2018-12-06
113,-0.07100844145032487,0.045124293357580884,-0.001375298092203258,0.15905750962415405,0.08785187273465285,0.0013869730681411896,0.24710988333558417,0.10799689365165323,-0.0007162610148656728,7.6852646535956e-05,1.6720823890773794e-05,-1.2004971228769827e-07,45.83182204,21.21793185,2018-12-06
114,-0.010458459493137794,0.06604364642870596,0.003500291360170121,0.06319248005877877,0.12623376544420467,-0.005473725093471455,0.14930277969607644,0.09922223017915537,-0.0013433469407058425,7.389254666205471e-05,2.2110293168951843e-05,6.689626999633341e-07,47.71587181,22.44057696,2018-12-06
115,-0.04817706111631388,0.04048806462115222,-0.0005187580916729191,0.1277110858590072,0.08120382088226315,-0.0003770217263496399,0.2223905975814054,0.11424055850838834,0.0048560067334266184,7.111794989542068e-05,1.7539948555549726e-05,-4.3714160112959916e-07,45.76607618,21.152245250000004,2018-12-06
116,-0.05113336842193413,0.04558870851852767,-0.0008611821462006585,0.12298677957086264,0.05842294702116746,-0.0007364022480067647,0.23451942011851462,0.11334149557880555,0.003037428784956792,7.379971736183496e-05,1.4427437654710186e-05,7.612323711844197e-07,46.18271233,27.720974530000003,2018-12-06
117,-0.016178473314672096,0.05515183622195156,-0.0014960788466958147,0.06882201404214486,0.08854116757663041,0.0017523025136740103,0.16467368913340388,0.09576927436533335,-0.0008062963266175515,7.354209263459377e-05,1.4247221702136683e-05,-2.2007897486622984e-07,45.9652423,25.367495850000005,2018-12-06
118,-0.010428661692855517,0.06286707853362201,0.00498599691027831,0.055694797522807996,0.08761648841605539,-0.0059943843766382425,0.17813454817788424,0.11196278983152733,-0.0033089193222556952,7.88651342472134e-05,1.2853407440507628e-05,-5.401272511497139e-08,43.78888794000001,23.9352269,2018-12-06
119,-0.0356935585494003,0.05895122377603224,-0.0006099654006205845,0.10769266072905499,0.11984676537888705,0.0007392393223650237,0.18900757285252615,0.10491720412725203,0.0029619305061540603,6.931535405406e-05,1.755601048455414e-05,1.5146777380816905e-07,46.19973217,27.61974769,2018-12-06
120,-0.02644470191932568,0.07609944258086582,0.0032415502553648132,0.07315013888083577,0.1158916865282434,-0.004868702197418328,0.2132900828031436,0.09478433139116231,-0.0016051903346504899,8.179951232588044e-05,1.0709961649457344e-05,1.8028533914200421e-07,43.85860514,23.82576589,2018-12-06
121,-0.03570434607274753,0.06228398421366856,-0.00039987266261869484,0.1049553444366138,0.10405367223912408,0.00012046572905716225,0.18992834146864337,0.1069337441458892,0.0029734300438646615,7.455642338070301e-05,1.5278548455677865e-05,2.5089612716682995e-07,46.23409832,27.524295370000004,2018-12-06
122,0.003953176069585255,0.06274867974582157,0.002429906870790569,0.031164114497866234,0.09244455955384968,-0.003743031672646049,0.16544142597563072,0.09843732517552596,-2.4103953357400446e-05,8.134188040376228e-05,1.3661511405719193e-05,5.959139850648245e-07,46.1678713,27.36865273,2018-12-06
123,-0.05357754261903014,0.05289001927711109,-0.0025403150687649378,0.13631873696761646,0.09504370048439875,0.0032551873211407165,0.22185919108683957,0.10536579939857697,0.006009490579546133,7.15954006644006e-05,1.4256840327435836e-05,7.767642170341518e-07,47.60961981,22.414602840000004,2018-12-06
124,-0.02085386921816908,0.0437136139652357,0.00017685675140145313,0.0788415193265242,0.07729171212320445,0.00025981561196425796,0.19134945206776735,0.08315201603008485,-0.0007192565959286192,7.982077708172932e-05,1.116540071815591e-05,-5.951345912506874e-07,47.01065155999999,24.574073690000002,2018-12-06
125,-0.015755617552072748,0.06486631547309209,0.001666032130024378,0.07752537508042456,0.1197974933119888,-0.003023769452789411,0.1576053310270229,0.10380542277910965,-0.0034215409528271317,7.104580288670515e-05,1.682739178093052e-05,-2.2988263068753837e-07,46.23528379,27.845864930000005,2018-12-06
126,-0.013173200156453341,0.04849561455847399,0.0019981720002313088,0.06474666922040556,0.06960339604274735,-0.002561323885470233,0.24031991508527434,0.07988748633610496,-4.024072104488281e-06,7.909384075875738e-05,1.0525072501524116e-05,-5.282564682199347e-07,46.97534926,24.429868120000002,2018-12-06
127,-0.033574525897906236,0.06089407376438813,,0.09294166448523214,0.09862316453570834,,0.18478636151327618,0.11230698087833621,,7.585154289246733e-05,1.7964838065992508e-05,,44.64324121,23.558491369999995,2018-12-06
128,-0.01388650662542577,0.05946202820767153,0.0010576631529780904,0.06690338774628315,0.09887369474544197,-0.0017201729790206084,0.14970824559147416,0.09970556432274642,0.001245909273565729,7.130099316945037e-05,1.909679917794872e-05,4.5448572369626133e-07,47.51504388,22.445539550000003,2018-12-06
129,-0.034067965179601964,0.0682275169337574,,0.0879068051663857,0.11914187060833598,,0.18075651781925342,0.12384840991742221,,7.47311144445648e-05,2.1263497724329833e-05,,46.84159984,24.606885800000004,2018-12-06
130,-0.0424678561899511,0.05995538596683793,,0.10055852810106017,0.08926323435179692,,0.26177655208663275,0.10407130532648691,,8.347379538634781e-05,1.4726471533141373e-05,,46.80638279,24.59697557,2018-12-06
131,-0.030866334438860527,0.056522452737941875,0.0011462182054801215,0.09484452943795775,0.0957037363164324,-0.0013683081160130353,0.2131000882595037,0.12591707892132145,-0.0028874638447189856,7.215193542636248e-05,1.8534379832869512e-05,-1.6542403325486343e-07,45.61669709,25.7401614,2018-12-06
132,-0.00817232762730222,0.059396570309473574,0.0004508798108820739,0.06660936640737256,0.10938042370843783,-0.0007850615982149279,0.14706485499704816,0.10479388150581946,0.0010707762342981502,7.038491790980452e-05,1.4232134969118354e-05,3.684989957034844e-07,47.57720417,22.37970627,2018-12-06
133,-0.02485988139156302,0.051487451183900225,-0.0019765416208389897,0.08322041527698888,0.07267922377607078,0.0028215973354120795,0.2075438227529966,0.09170057356132048,0.003655991499757773,7.31212520498364e-05,1.0521958989969995e-05,3.962574832186922e-07,43.83946315,24.09950405,2018-12-06
134,-0.0027109773339195806,0.057784642913327106,0.002351133086229852,0.059047518948166025,0.11677751759287959,-0.0034419444108701692,0.14221553914848353,0.10044073636033062,0.0021600671527265917,7.207570527444841e-05,1.796224647182874e-05,3.810442842768512e-07,46.12300718,27.19383165,2018-12-06
135,-0.03287610134232729,0.05107688770303745,0.0019324852272158712,0.09971550590997218,0.0787905291532255,-0.002385440351223819,0.18504601490781647,0.09607749876695282,0.00025081498699046443,7.139268540025842e-05,1.0993184609426202e-05,2.7170731250309605e-07,46.04900584,27.196316810000003,2018-12-06
136,-0.034701746872612696,0.053500124984736504,-0.0026181765942765627,0.09640196755011401,0.07925220765851326,0.00439237953992063,0.23206701661144655,0.07893657876675411,0.0021374039387798867,7.696748461355382e-05,1.2185675755256232e-05,-6.331487680000321e-07,45.94556679,20.824277159999998,2018-12-06
137,0.009651359331067816,0.058114470817068,,0.03184886536914908,0.07786477565307846,,0.17349399344323144,0.09302035323594202,,7.335769375146125e-05,1.6096169121196797e-05,,44.90961241,26.9653211,2018-12-06
138,-0.01772384174979218,0.05543689508495745,,0.07811465885947262,0.09341569678938397,,0.18189319860887307,0.07663197985151346,,7.945799909963294e-05,1.157147023489312e-05,,45.01981216,27.077968309999996,2018-12-06
139,-0.02814371857868599,0.08366772411220685,0.0026694724736497453,0.1040477165858172,0.16142946601175484,-0.004592298128553546,0.1700695933725945,0.12152317324408175,-0.0018921765639163574,7.114305399268801e-05,2.1009352524774903e-05,9.670223954510923e-08,45.84608059,20.908402549999998,2018-12-06
140,-0.030355972929578562,0.06496599374332966,0.004914200862536578,0.09239315234218609,0.11986269608927297,-0.006421751401963193,0.16740834961780068,0.10946044363472694,-0.0020686148116441133,7.879843104555045e-05,1.864626931308657e-05,-7.116796606562272e-07,46.17633093,26.864561380000005,2018-12-06
141,-0.005803941105756064,0.07066368364282234,,0.062056913653510584,0.1204862612396955,,0.1481304753502907,0.09647531301276313,,7.29772353459699e-05,1.8281730148051395e-05,,44.811000160000006,27.116799780000004,2018-12-06
142,0.003927826395712796,0.05073121535038509,0.0029190634989391118,0.03835187588854719,0.07326105690241713,-0.0033296205074530394,0.1731372722104366,0.0837850400164784,0.0019846985287926824,7.577236104678663e-05,8.709167601075678e-06,1.336197462346348e-07,43.76605327000001,24.233059100000002,2018-12-05
143,-0.04414474179750231,0.05338413739643484,-0.0037454219984420166,0.11368249334532139,0.08601022667532833,0.005949929827230734,0.2191194643939604,0.09356848530412804,0.003379896798695586,7.23542067143025e-05,1.3102223924675536e-05,-1.4080403803104243e-07,44.52075466,27.311408320000005,2018-12-05
144,-0.04643340683830279,0.03919869421488247,-0.0005307623482475744,0.12150719972314798,0.06340353257389646,0.00025361276913894785,0.21169125663096056,0.1011346979176269,0.00139609317511681,7.427546596825845e-05,1.4952347108116945e-05,8.807700262386001e-07,44.02720791,25.21506827,2018-12-05
145,-0.016366594534591872,0.05146794880549758,0.005404037705988677,0.07367710219792074,0.0827844521246945,-0.008400346858298947,0.16930289138998939,0.09219785666387091,-0.0014781397290613463,7.335457783054389e-05,1.1035746511629507e-05,5.933134829696861e-07,45.96067739,27.061297440000004,2018-12-05
146,-0.029173409330932248,0.06798144922456528,0.002058209721362028,0.10077021380236936,0.121057035709961,-0.003901245213173806,0.1917275326917311,0.12941983322409745,-0.0032839348867764657,6.916254844264275e-05,2.0514278571168554e-05,-7.125069244081609e-08,45.75868967,25.150278369999995,2018-12-05
147,-0.010869432173922468,0.05130651700699655,0.002083319622349272,0.06632223762711079,0.08856420617799889,-0.0013509980277226523,0.17298017247056385,0.09404758748116282,-0.00031108323962364653,7.681677640794274e-05,1.1415385115844839e-05,-1.1301317337758585e-07,46.09874978,27.45250163,2018-12-05
148,-0.04410969586758748,0.05784003649624502,0.0020621309970751634,0.12080996545899152,0.1072643701826958,-0.003489528033218747,0.20990442396087827,0.12970486369239434,-0.003311710832689081,7.191348883559941e-05,2.015099183576998e-05,-1.9885784904180642e-07,45.83079747,22.051944760000005,2018-12-05
149,-0.00878084913626023,0.08183157886192247,0.0072749819219639555,0.04971713192293234,0.12064635315351396,-0.010796081649613109,0.1793725596800999,0.12668422035324328,-0.006408710603429249,8.423371247988629e-05,1.852902657596177e-05,-3.424884828045588e-07,45.90489028,22.19926392,2018-12-05
150,-0.025396993196454897,0.05923667343618518,0.0033600848228131984,0.07364581414868457,0.08970959092486787,-0.005628316568725205,0.2194905579193446,0.0942028301219838,-0.008014992663795895,8.24911798682744e-05,9.568625991645702e-06,6.53819962285756e-07,45.595123920000006,25.392599210000007,2018-12-05
151,-0.027826173253394586,0.04669483178885239,0.0009767298736780398,0.0802203414074848,0.06721594084904284,-0.0012317307402019474,0.18973267688813256,0.10871765474433542,-0.0048992840487655205,7.752543019675062e-05,1.1675465905828771e-05,-1.0836367465551383e-07,45.854495009999994,24.99312522,2018-12-05
152,-0.029233492067420062,0.050053094090477424,0.0007331502096175594,0.08227865115510619,0.06788208927056347,-0.002039201011834875,0.22403306448669555,0.10040511623369633,0.000899193219626511,7.905558290941474e-05,1.0897010987727373e-05,4.2562201823134406e-07,45.7865585,25.21079366,2018-12-05
153,-0.03106906105133341,0.051365547020204995,0.0026721019108540854,0.10023008070727168,0.07832468845468252,-0.0037440172089247157,0.17858970974988517,0.08617109200239591,0.003649181253898625,6.832928840682626e-05,1.309419462856573e-05,5.302050856042498e-07,45.84349088,27.103133809999996,2018-12-05
154,-0.02291796652448345,0.0748137828305773,-0.001760034744925401,0.08817087143614863,0.12418061514308518,0.0025622711157450755,0.17094497057766936,0.09651338869155891,-0.0014026593371870887,7.743149429472913e-05,1.5512383961019578e-05,-4.637690528535593e-07,45.95359272,20.565178250000002,2018-12-05
